elites,descriptors,fitnesses
CN1CCN(N2c3ccccc3Sc3ccc(F)cc32)CC1,"[0.2730925660484848, 0.6818000000000004, 0.06942857142857144, 0.5352666666666672]",0.41904761904761906
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2O)CC1,"[0.5399786751151515, 0.43323333333333336, 0.4577857142857143, 0.8006288888888894]",0.6464646464646465
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1-c1cccc(C(=N)N)c1O,"[0.5580182199878789, 0.6781650000000002, 0.7677142857142858, 0.8400522222222224]",0.36666666666666664
Cc1ccc2c(c1)N(C=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.42482596625454566, 0.8748200000000007, 0.06942857142857144, 0.7953000000000005]",0.5188679245283019
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN(C)S(=O)(=O)c1ccc(-c2ccccc2CO)c([N+](=O)[O-])c1,"[0.33659997761212107, 0.41739999999999994, 0.7196428571428571, 0.5036444444444448]",0.4
CCS(=O)(=O)c1nc(Br)ccc1-c1cc(S(=O)(=O)N(C)C)ccc1[N+](=O)[O-],"[0.7635345131272726, 0.49386666666666673, 0.9110714285714284, 0.695855555555556]",0.3220338983050847
CN1CCN(CCPc2cc(S(=O)(=O)N(C)C)ccc2N2CCN(C)CC2)CC1,"[0.6552507061272729, 0.12331666666666723, 0.35957142857142865, 0.9308644444444453]",0.4188034188034188
CCCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1,"[0.279227121139394, 0.7410833333333339, 0.267, 0.5706977777777783]",0.3904761904761905
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
Cc1ccccc1-c1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.5339809037333335, 0.5337033333333335, 0.31328571428571433, 0.8347644444444452]",0.6464646464646465
O=S(=O)(CF)c1nc(Br)ccc1-c1cc(Br)ccc1O,"[0.5995683834424241, 0.6966500000000003, 0.4804285714285715, 0.4433177777777778]",0.20869565217391303
CN(C)S(=O)(=O)c1ccc(-c2ccccc2)c(N2CCN(OC(=N)N)CC2)c1,"[0.5399024565454549, 0.34182833333333335, 0.7354285714285714, 0.7726211111111118]",0.41739130434782606
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2C=CO)CC1,"[0.38841609916363634, 0.29258333333333336, 0.4577857142857143, 0.6290955555555562]",0.49504950495049505
CN(C)S(=O)(=O)c1ccc(C=O)c(COC(=N)N)c1,"[0.18205553624242432, 0.10991166666666678, 0.8110714285714286, 0.32672666666666683]",0.2616822429906542
CN(F)C(=O)c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1,"[0.33664967158787884, 0.5100666666666668, 0.4120714285714286, 0.5105811111111115]",0.37383177570093457
CCCc1cc(S(=O)(=O)N(C)C)ccc1-c1cccc(NC(=O)O)c1C,"[0.4580172068121211, 0.7424533333333337, 0.6193571428571429, 0.7014477777777784]",0.35964912280701755
Cc1ccc([N+](=O)[O-])c(N(F)C(=O)Nc2ccccc2[N+](=O)[O-])c1,"[0.33051923536969696, 0.705736666666667, 0.8472857142857143, 0.4837277777777781]",0.2
CN1CCN(CCc2nc(Br)ccc2-c2nc(Br)ccc2Br)CC1,"[0.8815635845696971, 0.7868333333333339, 0.23042857142857145, 0.7578777777777783]",0.33043478260869563
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2cc(C=N)c(Br)nc2CCc2ccccc2)c1,"[0.8819596613696968, 0.8254116666666672, 0.8375714285714286, 0.9626211111111111]",0.3515625
Cc1ccccc1-c1ccc(S(=O)(=O)N(C)C)cc1[N+]([O-])O,"[0.2911845546181818, 0.51182, 0.6183571428571429, 0.49372555555555603]",0.4117647058823529
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2)CC1,"[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.5346534653465347
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2N(F)C(=O)O)CC1,"[0.7248162261454545, 0.5437833333333334, 0.602857142857143, 0.9111511111111118]",0.5871559633027523
CN1CCN(CN(C=N)N2c3ccccc3Sc3ccc(S(=O)(=O)CF)cc32)CC1,"[0.6791986219030302, 0.5864950000000002, 0.5067857142857143, 0.8540722222222229]",0.5178571428571429
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2C=O)CC1,"[0.26100109858181814, 0.1668666666666666, 0.4352142857142858, 0.47124777777777827]",0.43434343434343436
Cc1ccc(-c2ccccc2C)c(CCN2CCN(C)CC2)c1,"[0.2521977239272727, 0.7100566666666671, 0.04628571428571429, 0.6554777777777784]",0.4803921568627451
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1CCN(CS(=O)(=O)CS(=O)(=O)c2ccccc2)CC1,"[0.3245043912727273, 0.08958333333333353, 0.534, 0.45946222222222277]",0.375
CCS(=O)(=O)c1ccc(S(=O)(=O)N(C)C)cc1PCCN1CCN(C)CC1,"[0.6367925305151518, 0.13028333333333364, 0.557142857142857, 0.7977177777777784]",0.44954128440366975
CN(F)C(=O)c1ccc(Br)nc1S(C)(=O)=O,"[0.25740091950303023, 0.2840166666666667, 0.48100000000000004, 0.20275888888888913]",0.14545454545454545
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2cccc(C(=N)N)c2[N+](=O)[O-])CC1,"[0.7551664376969698, 0.34767833333333353, 0.9776428571428571, 0.9784700000000008]",0.5350877192982456
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2OC(=N)N)CC1,"[0.6673174571272729, 0.3610116666666669, 0.7354285714285714, 0.9214877777777783]",0.5981308411214953
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2C(=O)N(F)S(C)(=O)=O)CC1,"[0.6822445157090908, 0.08551666666666717, 0.7022142857142857, 0.7453011111111117]",0.4336283185840708
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2)CC1,"[0.4915092368727273, 0.4823000000000001, 0.31328571428571433, 0.7821311111111117]",0.61
C=Cc1ccc([N+](=O)[O-])c(-c2ccccc2[N+](=O)[O-])c1,"[0.13655774787878788, 0.7188333333333338, 0.6162857142857143, 0.3919755555555557]",0.23893805309734514
CCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1O,"[0.28522489252121214, 0.6270000000000004, 0.4115, 0.537895555555556]",0.43564356435643564
Cc1ccc(C(=O)N(C)F)c(CCN2CCN(C)CC2)c1,"[0.20663739578181814, 0.37356999999999996, 0.1913571428571429, 0.4669055555555561]",0.3490566037735849
O=C(O)N(F)C(Nc1ccccc1[N+](=O)[O-])N(F)c1nc(Br)ccc1Br,"[0.8178755588121214, 0.8276500000000002, 0.7988571428571429, 0.60781]",0.16541353383458646
Cc1ccc2c(c1)N(N(C)C)c1ccccc1S2,"[0.09425278640000005, 0.7623866666666671, 0.04628571428571429, 0.41744444444444484]",0.3465346534653465
CN(F)C(=O)Sc1ccccc1[N+](=O)[O-],"[0.015200428193939398, 0.5205333333333334, 0.45321428571428574, 0.14689333333333346]",0.1574074074074074
CN1CCCCC1N1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.4518553634666665, 0.7724333333333339, 0.2901428571428572, 0.6947200000000007]",0.40540540540540543
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2SC(=O)N(C)F)CC1,"[0.5853056392242426, 0.37586666666666674, 0.45835714285714285, 0.7231088888888896]",0.44954128440366975
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
O=C(Nc1ccccc1[N+](=O)[O-])N(F)c1nc(Br)c(CO)cc1Br,"[0.7178710823878787, 0.7383500000000002, 0.7757142857142857, 0.5695766666666668]",0.171875
CN1CCN(c2nc(Br)ccc2Br)CC1,"[0.3271140048969697, 0.4764000000000001, 0.13835714285714287, 0.326077777777778]",0.22115384615384615
N=CS(=O)(=O)c1nc(Br)ccc1-c1nc(Br)ccc1Br,"[0.7750699507030305, 0.7186450000000001, 0.5983571428571428, 0.5170833333333332]",0.17796610169491525
CN1CCN(CCPc2cc(S(=O)(=O)N(C)C)ccc2CS(=O)(=O)N(C)C)CC1,"[0.7247517702, 0.06325000000000063, 0.5802857142857143, 0.8930955555555562]",0.4298245614035088
CN(C)S(=O)(=O)c1ccc(-c2ccccc2O)c(-c2ccccc2[N+](=O)[O-])c1,"[0.5245261899272725, 0.7307833333333339, 0.7196428571428571, 0.7389555555555559]",0.36134453781512604
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O[N+](=O)[O-])CC1,"[0.44589921475151495, 0.1328833333333335, 0.6873571428571429, 0.5842022222222228]",0.47115384615384615
Cc1ccc2c(c1)N(C=O)c1ccccc1S2,"[0.04865495446060605, 0.7090200000000003, 0.1450714285714286, 0.3327444444444448]",0.3137254901960784
Cc1ccc([N+](=O)[O-])c(-c2ccccc2[N+](=O)[O-])c1,"[0.10019411151515152, 0.6630700000000003, 0.6162857142857143, 0.3324866666666668]",0.24545454545454545
CN(C)S(=O)(=O)c1ccc(-c2ccccc2CO)c(O)c1,"[0.24875099704242415, 0.3836333333333333, 0.556, 0.44820444444444485]",0.42
CN1CCN(CCC(C(=N)N)c2cc(S(=O)(=O)N(C)C)ccc2C=O)CC1,"[0.5157548811757575, 0.15107833333333376, 0.7914285714285715, 0.7323488888888897]",0.46296296296296297
CN1CCN(CCc2ccc(Br)nc2S(C)(=O)=O)CC1,"[0.4122604847878785, 0.2562499999999999, 0.3822142857142857, 0.47430888888888934]",0.34615384615384615
CCc1ccc(S(=O)(=O)N(C)C)cc1N1CCN(C)CC1,"[0.26111135769696975, 0.29185, 0.31328571428571433, 0.5155866666666673]",0.43434343434343436
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.3035830245575758, 0.2558700000000001, 0.31328571428571433, 0.5521422222222228]",0.5104166666666666
CN1CCN(Cc2ccc3c(c2Br)N(C=O)c2ccccc2S3)CC1,"[0.5819728647272727, 0.7426000000000005, 0.19135714285714286, 0.7298222222222227]",0.4537037037037037
Cc1ccc2c(c1C=N)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.4278418722181818, 0.7237983333333339, 0.23978571428571435, 0.7841411111111115]",0.48148148148148145
CN(F)C(=O)c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1[N+](=O)[O-],"[0.47296809039999993, 0.49476666666666674, 0.7202142857142858, 0.5845188888888894]",0.38738738738738737
Cc1ccccc1-c1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.49150923687272746, 0.5266200000000002, 0.31328571428571433, 0.7806866666666674]",0.6161616161616161
CN1CCN(CCCCC=CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7035932400969694, 0.854033333333334, 0.3132857142857143, 0.9909311111111117]",0.5398230088495575
O=C(Nc1ccccc1[N+](=O)[O-])N(F)c1nc(Br)ccc1Br,"[0.6269299772848487, 0.8229666666666668, 0.6312142857142856, 0.5037677777777779]",0.17886178861788618
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1[N+](=O)[O-],"[0.2881305393696969, 0.5534200000000001, 0.5751428571428571, 0.49046888888888923]",0.42574257425742573
CN1CCN(Cc2nc(Br)ccc2-c2nc(Br)ccc2Br)CC1,"[0.8390919177090912, 0.7797500000000005, 0.23042857142857145, 0.7038000000000003]",0.30434782608695654
Cc1ccc(S(=O)(=O)N(C)C)cc1PCCN1CCN(C)CC1,"[0.4004969235333335, 0.21608666666666673, 0.31328571428571433, 0.6533866666666673]",0.494949494949495
CN(F)C(=O)N1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CO[N+](=O)[O-])CC1,"[0.673208432642424, 0.20693333333333352, 0.8324285714285716, 0.7231355555555563]",0.36065573770491804
N#Cc1cccc2c1Nc1cc(S(=O)(=O)[N+](=O)[O-])ccc1S2,"[0.32723575061818183, 0.5386466666666667, 0.807857142857143, 0.43538777777777776]",0.2807017543859649
Cc1cc(S(=O)(=O)N(C)C)ccc1[N+](=O)[O-],"[0.0577326601939394, 0.2755866666666667, 0.5751428571428571, 0.20784666666666685]",0.2727272727272727
