elites,descriptors,fitnesses
Cc1ccc2c(c1C=N)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.4278418722181818, 0.7237983333333339, 0.23978571428571435, 0.7841411111111115]",0.48148148148148145
CN(F)C(=O)c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1[N+](=O)[O-],"[0.47296809039999993, 0.49476666666666674, 0.7202142857142858, 0.5845188888888894]",0.38738738738738737
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2)CC1,"[0.44903757001212125, 0.4752166666666667, 0.31328571428571433, 0.7280533333333338]",0.58
CN1CCN(CCCCC=CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7035932400969694, 0.854033333333334, 0.3132857142857143, 0.9909311111111117]",0.5398230088495575
O=C(Nc1ccccc1[N+](=O)[O-])N(F)c1nc(Br)ccc1Br,"[0.6269299772848487, 0.8229666666666668, 0.6312142857142856, 0.5037677777777779]",0.17886178861788618
Cc1ccccc1-c1ccc(S(=O)(=O)N(C)C)cc1[N+](=O)[O-],"[0.2881305393696969, 0.5534200000000001, 0.5751428571428571, 0.49046888888888923]",0.4117647058823529
Cc1ccc(S(=O)(=O)N(C)C)cc1PCCN1CCN(C)CC1,"[0.4004969235333335, 0.21608666666666673, 0.31328571428571433, 0.6533866666666673]",0.494949494949495
CN(F)C(=O)c1ccc(S(=O)(=O)N(C)C)cc1NC(=O)CN1CCN([N+](=O)[O-])CC1,"[0.6701163081090911, 0.0235333333333337, 0.9743571428571428, 0.7128155555555562]",0.33064516129032256
N#Cc1cccc2c1Nc1cc(S(=O)(=O)[N+](=O)[O-])ccc1S2,"[0.32723575061818183, 0.5386466666666667, 0.807857142857143, 0.43538777777777776]",0.2807017543859649
Cc1cc(S(=O)(=O)N(C)C)ccc1[N+](=O)[O-],"[0.0577326601939394, 0.2755866666666667, 0.5751428571428571, 0.20784666666666685]",0.2727272727272727
