elites,descriptors,fitnesses
CCN(CC)S(=O)(=O)c1ccc([N+](=O)[O-])c(NC(=O)Nc2ccccc2C)c1,"[0.5488820933454546, 0.6796200000000003, 0.8689285714285715, 0.7447066666666668]",0.288
CSc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.44287572666666664, 0.7931000000000007, 0.06942857142857144, 0.7747888888888893]",0.49056603773584906
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1cccnc1S(=O)(=O)C=N,"[0.4305031758303032, 0.3646816666666666, 0.7732857142857142, 0.5694700000000006]",0.35454545454545455
Cc1ccc(S(=O)(=O)N(C)CCN2CCN(C)CC2)cc1CCN1CCN(C)CC1,"[0.6432801408727274, 0.19213666666666737, 0.35957142857142865, 0.9174755555555565]",0.3629032258064516
CCCCC=NC(=O)NN1c2ccccc2Sc2cc(C)ccc21,"[0.34588040391515146, 0.9972200000000008, 0.3192857142857143, 0.6714633333333335]",0.29411764705882354
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCC=CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.6186499063757573, 0.7240000000000005, 0.3132857142857143, 0.8883311111111117]",0.5849056603773585
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.3974297765090908, 0.18916666666666684, 0.6214285714285714, 0.5734466666666672]",0.48514851485148514
CC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1C(N)=O,"[0.18205553624242432, 0.0823666666666666, 0.7826428571428571, 0.33484888888888914]",0.2523364485981308
CN1CCN(CCc2ccc(Br)nc2S(=O)(=O)CF)CC1,"[0.4667773883878786, 0.30578333333333335, 0.3822142857142857, 0.474875555555556]",0.32407407407407407
C=CCN(CC)S(=O)(=O)c1ccc(C)c(NC(=O)Nc2ccccc2C)c1,"[0.4913989777575759, 0.7740066666666672, 0.5607857142857143, 0.7736577777777781]",0.30327868852459017
C=Cc1ccc([N+](=O)[O-])c(N(F)C(=O)Nc2ccccc2[N+](=O)[O-])c1,"[0.36688287173333334, 0.7615000000000004, 0.8472857142857143, 0.5432166666666671]",0.1953125
CN(C)S(=O)(=O)CCCC=NC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.7215103356727274, 0.6774166666666669, 0.8944285714285715, 0.8836877777777783]",0.3359375
CN1c2cc(S(=O)(=O)[NH2+][O-])ccc2Sc2cccc(C#N)c21,"[0.3273460097333334, 0.3401133333333333, 0.7202857142857143, 0.4695911111111114]",0.3153153153153153
CN1CCN(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.45205347597575746, 0.3014166666666666, 0.33642857142857147, 0.7038866666666674]",0.3559322033898305
CN1CCN(CCC=NC(=O)NN2c3ccccc3Sc3cc(S(C)(=O)=O)ccc32)CC1,"[0.751986459769697, 0.5876166666666669, 0.6094285714285714, 0.9759277777777784]",0.5304347826086957
CN1CCN(CCC2c3ccc(S(=O)(=O)NO)cc3Sc3ccc(Cl)cc32)CC1,"[0.6911962463878789, 0.6235833333333337, 0.5205714285714287, 0.8280222222222228]",0.4649122807017544
CN1CCN(CS(=O)(=O)c2ccccc2[N+](=O)[O-])CC1,"[0.22452720310303037, 0.17889999999999995, 0.5982857142857143, 0.3802133333333337]",0.3592233009708738
CN1CCN(Cc2ccc3c(c2)N(C=O)c2ccccc2S3)CC1,"[0.34588040391515146, 0.615516666666667, 0.19135714285714286, 0.6442666666666672]",0.47619047619047616
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1CCN(CCc2c(CO)cc(Br)nc2S(C)(=O)=O)CC1,"[0.5032015898909089, 0.17163333333333333, 0.5267142857142858, 0.5401177777777784]",0.3181818181818182
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CCS(=O)(=O)N(C)C)CC1,"[0.6703095380848485, 0.11011666666666738, 0.5802857142857143, 0.8459288888888897]",0.4298245614035088
CS(=O)(=O)c1nc(Br)ccc1Br,"[0.26618416242424253, 0.41835, 0.3359285714285714, 0.14163111111111126]",0.1262135922330097
CN1CCN(CCN(C=N)N2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1,"[0.7610001371151514, 0.4710283333333332, 0.8149285714285714, 0.9194766666666674]",0.5217391304347826
CN1CCN(CCN(C)N2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1,"[0.7216205947878788, 0.4748166666666667, 0.6445714285714287, 0.8877022222222231]",0.5495495495495496
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2C(=O)N(F)S(C)(=O)=O)CC1,"[0.6822445157090908, 0.08551666666666717, 0.7022142857142857, 0.7453011111111117]",0.4336283185840708
CN1CCN(CCN2c3cc(S(C)(=O)=O)ccc3Sc3cccc(P)c32)CC1,"[0.6367285021272728, 0.49010000000000026, 0.3132857142857143, 0.893375555555556]",0.5185185185185185
C=Cc1ccc([N+](=O)[O-])c(-c2ccccc2[N+](=O)[O-])c1,"[0.13655774787878788, 0.7188333333333338, 0.6162857142857143, 0.3919755555555557]",0.23893805309734514
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
Cc1ccc(N2CCN(C)CC2)cc1CN1CCN(C)CC1,"[0.23408196048484842, 0.33237, 0.09257142857142858, 0.5962555555555562]",0.26495726495726496
Cc1ccc2c(c1)N(N(C)C)c1ccccc1S2,"[0.09425278640000005, 0.7623866666666671, 0.04628571428571429, 0.41744444444444484]",0.3465346534653465
CCCCc1cccnc1S(=O)(=O)C=N,"[0.003265450569696954, 0.3841616666666667, 0.5062857142857142, 0.20909444444444475]",0.14545454545454545
CN1CCCCC1N1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.4518553634666665, 0.7724333333333339, 0.2901428571428572, 0.6947200000000007]",0.40540540540540543
CN1CCN(CCCCc2cc(S(=O)(=O)N(C)C)ccc2C(=O)N(C)F)CC1,"[0.573363909309091, 0.32724999999999993, 0.45835714285714285, 0.748792222222223]",0.4375
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2C(=O)N(F)N2CCN(C)CC2)CC1,"[0.7431743581818184, 0.11931666666666736, 0.5046428571428571, 0.9033700000000009]",0.3951612903225806
CCCCN(C=N)N1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,"[0.5487180213818178, 0.7298116666666671, 0.7686428571428573, 0.7080433333333338]",0.3445378151260504
CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C(=O)NCl)CC1,"[0.6246648575515151, 0.14941666666666686, 0.729, 0.7535300000000007]",0.4375
Cc1nc(Br)ccc1Br,"[0.0723602223030303, 0.5691700000000002, 0.09207142857142858, 0.0486000000000001]",0.07920792079207921
CN1CCN(CS(=O)(=O)Cc2ccccc2[N+](=O)[O-])CC1,"[0.2669988699636364, 0.20241666666666666, 0.5982857142857143, 0.4406355555555559]",0.3619047619047619
CN1CCN(C(=N)C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C(=O)NCl)CC1,"[0.6215727330181817, 0.08061166666666693, 0.8993571428571429, 0.7340044444444451]",0.3559322033898305
CN1CCN(CCc2ccc(Br)nc2S(C)(=O)=O)CC1,"[0.4122604847878785, 0.2562499999999999, 0.3822142857142857, 0.47430888888888934]",0.34615384615384615
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.3035830245575758, 0.2558700000000001, 0.31328571428571433, 0.5521422222222228]",0.5104166666666666
Cc1ccc2c(c1C=N)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.4278418722181818, 0.7237983333333339, 0.23978571428571435, 0.7841411111111115]",0.48148148148148145
CN1CCN(C(=O)N(C#N)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.5609579073818182, 0.6271633333333336, 0.6925714285714286, 0.7524266666666674]",0.38016528925619836
Cc1ccc2c(c1)N(N(C)CCN1CCN(C)CC1)c1ccccc1S2,"[0.43394990271515155, 0.6986533333333339, 0.09257142857142858, 0.7827777777777782]",0.5238095238095238
CN1CCN(CCCCC=CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7035932400969694, 0.854033333333334, 0.3132857142857143, 0.9909311111111117]",0.5398230088495575
O=C(Nc1ccccc1[N+](=O)[O-])N(F)c1nc(Br)ccc1Br,"[0.6269299772848487, 0.8229666666666668, 0.6312142857142856, 0.5037677777777779]",0.17886178861788618
CN1c2ccccc2Sc2ccc(S(=O)(=O)CC#N)cc21,"[0.27586066552727273, 0.6193966666666669, 0.43692857142857144, 0.47484222222222267]",0.37142857142857144
CN1CCN(S(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1,"[0.38543423374545444, 0.13981666666666706, 0.33642857142857147, 0.6238755555555563]",0.3508771929824561
N#Cc1cccc2c1Nc1cc(S(=O)(=O)[N+](=O)[O-])ccc1S2,"[0.32723575061818183, 0.5386466666666667, 0.807857142857143, 0.43538777777777776]",0.2807017543859649
CN1C(=O)C(=O)c2cc(CC[N+](=O)[O-])ccc21,"[0.027466838787878797, 0.19415000000000004, 0.5751428571428571, 0.21942111111111137]",0.16964285714285715
