elites,descriptors,fitnesses
CN1CCN(N(C)S(=O)(=O)c2ccc(-c3ccccc3CO)c(OCO)c2)CC1,"[0.5944458847393937, 0.24289999999999998, 0.6682142857142858, 0.772593333333334]",0.48214285714285715
CN(C)S(=O)(=O)c1ccc(Br)nc1F,"[0.1725678448969697, 0.2889166666666667, 0.3590714285714286, 0.14186444444444463]",0.19801980198019803
CN1CCN(CCC(c2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2O)S(=O)(=O)O)CC1,"[0.8247437203393936, 0.3959833333333334, 0.8461428571428571, 0.9695466666666673]",0.5765765765765766
CN1CCN(CCN(N)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.7187489884848485, 0.3962833333333335, 0.5454285714285714, 0.9427688888888894]",0.6538461538461539
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2C(=O)N(F)S(C)(=O)=O)CC1,"[0.6822445157090908, 0.08551666666666717, 0.7022142857142857, 0.7453011111111117]",0.4336283185840708
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.5460261404727272, 0.5054833333333334, 0.31328571428571433, 0.781664444444445]",0.6632653061224489
CCCc1ccc([N+](=O)[O-])c(-c2ccccc2[N+](=O)[O-])c1,"[0.18513744523636363, 0.7704166666666672, 0.6162857142857143, 0.4353533333333336]",0.2543859649122807
CCCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1O,"[0.28522489252121214, 0.6270000000000004, 0.4115, 0.537895555555556]",0.45
CN1CCN(CCPc2ccc3ccccc3c2)CC1,"[0.18533298595757583, 0.48183333333333334, 0.04628571428571429, 0.5633444444444452]",0.4117647058823529
O=C(O)N(F)C(O)N(F)c1nc(Br)ccc1Br,"[0.45414112624242453, 0.48965, 0.5492857142857143, 0.22447333333333347]",0.075
O=C(O)OCNC(c1ccccc1[N+](=O)[O-])N(F)c1nc(Br)ccc1Br,"[0.8088121874909094, 0.774366666666667, 0.8416428571428571, 0.6241544444444445]",0.17293233082706766
CCc1ccc2c(c1)N(N(C)C)c1ccccc1S2,"[0.13672445326060612, 0.8047166666666672, 0.04628571428571429, 0.46901111111111154]",0.34951456310679613
Cc1ccc(O)c(-c2ccccc2[N+](=O)[O-])c1,"[0.01234513094545455, 0.6293033333333335, 0.4526428571428572, 0.2770466666666669]",0.24528301886792453
CCC(F)=CCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1C,"[0.41257932796363633, 0.869703333333334, 0.267, 0.6741533333333338]",0.42990654205607476
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2SC(=O)CF)CC1,"[0.5398180664, 0.30250000000000005, 0.4352142857142858, 0.6866088888888896]",0.45794392523364486
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
O=C(Nc1ccccc1[N+](=O)[O-])N(F)c1nc(Br)c(CCO)cc1Br,"[0.7603427492484848, 0.7454333333333336, 0.7757142857142857, 0.6236544444444447]",0.17692307692307693
CN(C)S(=O)(=O)c1ccc(CF)c(Br)c1,"[0.2120236057939394, 0.4448166666666668, 0.267, 0.2202977777777781]",0.27835051546391754
O=C(c1nc(Br)ccc1-c1cc(Br)ccc1O)S(=O)(=O)CF,"[0.6844014580484847, 0.6602000000000001, 0.6023571428571427, 0.5107011111111114]",0.2
C=CN(C)S(=O)(=O)Cc1ccc(S(=O)(=O)N(C)C)cc1PCCN1CCN(C)CC1,"[0.7611154065636366, 0.148866666666667, 0.5802857142857143, 0.9405733333333341]",0.43103448275862066
CCC(O)=CCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1[N+](=O)[O-],"[0.5003786145575756, 0.7344166666666673, 0.7196428571428571, 0.7123555555555563]",0.4107142857142857
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O[N+](=O)[O-])CC1,"[0.44589921475151495, 0.1328833333333335, 0.6873571428571429, 0.5842022222222228]",0.47115384615384615
Cc1ccc2c(c1)N(C=O)c1ccccc1S2,"[0.04865495446060605, 0.7090200000000003, 0.1450714285714286, 0.3327444444444448]",0.3137254901960784
Cc1ccc([N+](=O)[O-])c(-c2ccccc2[N+](=O)[O-])c1,"[0.10019411151515152, 0.6630700000000003, 0.6162857142857143, 0.3324866666666668]",0.24545454545454545
CN(C)S(=O)(=O)c1ccc(C=O)c(-c2ccccc2CO)c1,"[0.2851146334060605, 0.4014500000000001, 0.5334285714285715, 0.4895677777777782]",0.43564356435643564
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2-c2cccc(C(N)N)c2O)CC1,"[0.5884821539030304, 0.24621666666666672, 0.8295, 0.8360155555555561]",0.4909090909090909
CN1CCN(CCc2ccc(Br)nc2S(C)(=O)=O)CC1,"[0.4122604847878785, 0.2562499999999999, 0.3822142857142857, 0.47430888888888934]",0.34615384615384615
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CO,"[0.24275322566060606, 0.4841033333333335, 0.4115, 0.4823400000000003]",0.4489795918367347
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.3035830245575758, 0.2558700000000001, 0.31328571428571433, 0.5521422222222228]",0.5104166666666666
CN1CCN(Cc2ccc3c(c2Br)N(C=O)c2ccccc2S3)CC1,"[0.5819728647272727, 0.7426000000000005, 0.19135714285714286, 0.7298222222222227]",0.4537037037037037
CN1CCN(CCC=C2c3ccccc3Sc3ccc([N+](=O)[O-])cc32)CC1,"[0.47318514538181805, 0.7714333333333339, 0.3544285714285715, 0.7699377777777787]",0.7157894736842105
CN1CCN(c2cccc3c2Nc2cc(S(=O)(=O)[N+](=O)[O-])ccc2S3)CC1,"[0.548718021381818, 0.5186666666666668, 0.6842142857142857, 0.7131100000000004]",0.4247787610619469
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CN1CCN(C)CC1,"[0.49150923687272746, 0.5266200000000002, 0.31328571428571433, 0.7806866666666674]",0.6326530612244898
CN1CCN(CCCCC=CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7035932400969694, 0.854033333333334, 0.3132857142857143, 0.9909311111111117]",0.5398230088495575
O=C(Nc1ccccc1[N+](=O)[O-])N(F)Cc1nc(Br)ccc1Br,"[0.6694016441454547, 0.8222333333333336, 0.6312142857142856, 0.5378122222222224]",0.184
CCS(=O)(=O)C(=O)N=Cc1nc(Br)ccc1-c1cc(Br)ccc1C,"[0.7482096591151515, 0.8426033333333338, 0.5461428571428572, 0.6917866666666667]",0.21951219512195122
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1[N+](=O)[O-],"[0.2881305393696969, 0.5534200000000001, 0.5751428571428571, 0.49046888888888923]",0.42574257425742573
CN1CCN(Cc2nc(Br)ccc2-c2nc(Br)ccc2Br)CC1,"[0.8390919177090912, 0.7797500000000005, 0.23042857142857145, 0.7038000000000003]",0.30434782608695654
CN1CCN(N2CCN(Cc3ccc4c(c3Br)N(C=O)c3ccccc3S4)CC2)CC1,"[0.8367266473212123, 0.6647000000000004, 0.23764285714285716, 0.9870000000000004]",0.3888888888888889
Cc1ccc(S(=O)(=O)N(C)C)cc1PCCN1CCN(C)CC1,"[0.4004969235333335, 0.21608666666666673, 0.31328571428571433, 0.6533866666666673]",0.494949494949495
CN1CCN(CCc2cc(S(=O)(=O)N(C)O[N+](=O)[O-])ccc2SC(=O)CF)CC1,"[0.6821342565939393, 0.21808333333333343, 0.8092857142857144, 0.7105577777777784]",0.36666666666666664
N#Cc1cccc2c1Nc1cc(S(=O)(=O)[N+](=O)[O-])ccc1S2,"[0.32723575061818183, 0.5386466666666667, 0.807857142857143, 0.43538777777777776]",0.2807017543859649
CN(C)S(=O)(=O)c1ccc(CC=O)c(O)c1,"[0.05471675423030304, 0.14731666666666668, 0.5334285714285715, 0.20830666666666706]",0.2828282828282828
