elites,descriptors,fitnesses
CN1CCN(CC(=O)N(C(=O)C=N)c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.5701615256606061, 0.055428333333333635, 0.7506428571428571, 0.6942944444444451]",0.415929203539823
CN1c2ccccc2Sc2ccc(C=O)cc21,"[0.04865495446060605, 0.705266666666667, 0.1450714285714286, 0.3384166666666669]",0.32673267326732675
CN([N+](=O)[O-])S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.17861373646060597, 0.3842666666666667, 0.5751428571428571, 0.20450222222222247]",0.2
Cc1cc(NS(=O)(=O)O)ccc1CCN1CCN(C)CC1,"[0.26710912907878803, 0.24993666666666667, 0.5205714285714286, 0.4887922222222228]",0.3619047619047619
Cc1ccc(S(=O)(=O)N(C)C)cc1N(C(=O)C=N)C(=O)CN1CCN(C)CC1,"[0.5581162889212123, 0.08364833333333373, 0.7506428571428572, 0.7473944444444449]",0.415929203539823
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2)CC1,"[0.26111135769696975, 0.20446666666666682, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
CN1CCN(CC(F)=CCc2cc(S(=O)(=O)N(C)Cl)ccc2Cl)CC1,"[0.5578163076484848, 0.5429333333333335, 0.31328571428571433, 0.6565088888888895]",0.39090909090909093
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.5367986971878785, 0.844533333333334, 0.2901428571428572, 0.8000977777777785]",0.42105263157894735
CN(C)S(=O)(=O)CCNN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.5123543850181818, 0.5155833333333336, 0.6842142857142858, 0.6808544444444449]",0.35344827586206895
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CN1CCN(C)CC1,"[0.49150923687272746, 0.5266200000000002, 0.31328571428571433, 0.7806866666666674]",0.6326530612244898
CN1CCN(CCC(F)=CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.770245315551515, 0.7984500000000007, 0.31328571428571433, 0.9912200000000003]",0.6111111111111112
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2cccc(C=N)n2)c1,"[0.2971197738424244, 0.5249950000000001, 0.5294285714285715, 0.4826833333333337]",0.3523809523809524
CN1CCN(CCN(C)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4519828023757575, 0.29565000000000013, 0.33642857142857147, 0.6614644444444451]",0.48514851485148514
CN(C)S(=O)(=O)c1ccc(CO)c(O)c1,"[0.018353117866666678, 0.10580000000000005, 0.556, 0.16558222222222263]",0.27835051546391754
