elites,descriptors,fitnesses
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1,"[0.512494014109091, 0.4679166666666667, 0.4053571428571429, 0.7116866666666671]",0.44954128440366975
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccn4)CC3)ccc21,"[0.5731399278303031, 0.2149500000000001, 0.6492142857142857, 0.748025555555556]",0.40336134453781514
CCN(C(C)N)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccccc2F)c1,"[0.7673219335515152, 0.5061333333333334, 0.7929285714285713, 0.9823177777777782]",0.3968253968253968
Cc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(S(=O)(=O)N(C)C)CC1,"[0.7580944902666669, 0.49050333333333346, 0.5442857142857143, 0.9695833333333341]",0.47058823529411764
CN1CCN(CCN2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.5369968096969696, 0.3155833333333334, 0.33642857142857147, 0.812042222222223]",0.4188034188034188
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CN1CCN(CCc2ccc(N3CCN(C)CC3)cc2)CC1,"[0.23408196048484842, 0.28805000000000003, 0.09257142857142858, 0.5977000000000007]",0.2956521739130435
CCCC(=O)NN1c2ccccc2Sc2cc(C)ccc21,"[0.22155752786666663, 0.8215033333333338, 0.231, 0.5214855555555561]",0.29464285714285715
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
CN(C)S(=O)(=O)c1ccc(-c2ccccc2F)c(-c2ccccc2F)c1,"[0.44877214007272737, 0.8415166666666672, 0.267, 0.645586666666667]",0.37719298245614036
CN1CCN(CC(F)=CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.49737576951515156, 0.4556, 0.31328571428571433, 0.6572977777777784]",0.45714285714285713
CN1CCN(CCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1,"[0.45490063940606046, 0.7326166666666672, 0.21392857142857144, 0.7180533333333339]",0.4144144144144144
CN1CCN(N2CCN(CC(=O)Nc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.7066263258545454, 0.13480000000000047, 0.5674285714285714, 0.8670833333333339]",0.3770491803278688
CN1CCN(C(CO)C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5428136483636365, 0.10618333333333352, 0.665642857142857, 0.6766477777777783]",0.38392857142857145
CN1CCN(CCCc2ccc(NS(=O)(=O)O)cc2)CC1,"[0.26710912907878803, 0.26355, 0.5205714285714286, 0.48745888888888955]",0.3584905660377358
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
CN1CCN(CCN2CCN(c3ccccn3)CC2)CC1,"[0.19462619958787872, 0.15850000000000022, 0.18464285714285716, 0.5203000000000007]",0.2782608695652174
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.5367986971878785, 0.844533333333334, 0.2901428571428572, 0.8000977777777785]",0.42105263157894735
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccc(NS(=O)(=O)O)cc2)c1,"[0.5000336098787878, 0.4953333333333334, 0.7412857142857144, 0.5881344444444448]",0.3185840707964602
Cc1ccc2c(c1)Sc1ccccc1N2NC(=O)CN1CCN(C)CC1,"[0.4338396436000001, 0.5627200000000002, 0.27728571428571436, 0.7329188888888897]",0.44144144144144143
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(=O)N=P)CC1)c1ccccc1S2,"[0.7579252130969699, 0.8579833333333341, 0.500357142857143, 0.9628200000000003]",0.3951612903225806
CS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2,"[0.2879664674060605, 0.5452500000000002, 0.5747857142857142, 0.46488000000000035]",0.3490566037735849
CN1CCN(CS(=O)(=O)N2C=CN(CCc3ccccc3)CC2)CC1,"[0.42179787010909076, 0.2254333333333336, 0.33642857142857147, 0.671353333333334]",0.35344827586206895
