elites,descriptors,fitnesses
CN1CCN(CCC(N=N)(N=N)c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.527834158460606, 0.4047066666666666, 0.8305714285714285, 0.6422244444444452]",0.44954128440366975
CN1CCN(CCC(N=N)(Br=N)c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.7245470769454545, 0.51504, 0.7422857142857141, 0.7144355555555562]",0.44954128440366975
CN1CCN(CCN2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3)CC2)CC1,"[0.6008084740121212, 0.14073333333333396, 0.3595714285714286, 0.8648422222222231]",0.4152542372881356
CN(C)S(=O)(=O)c1ccc([NH3+])c(C(O)(OBr)OBr)c1,"[0.5875474034426971, 0.1776500000000001, 0.7407857142857145, 0.37537444444444457]",0.24074074074074073
CCC(C)(CC(C)(OBr)OBr)OBr,"[0.4752772138666666, 0.7901500000000005, 0.1977857142857143, 0.2417111111111115]",0.04424778761061947
Cc1cc(-c2ccccc2CCN2CCN(C)CC2)ccc1N=N,"[0.29459317221818193, 0.7690650000000004, 0.30492857142857144, 0.6562633333333341]",0.4392523364485981
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.6277738428363634, 0.5478333333333335, 0.33642857142857147, 0.8758088888888895]",0.6868686868686869
OC(O)(OBr)c1ccccc1-c1cc(OBr)ccc1F,"[0.5481368520848484, 0.6838000000000002, 0.4208571428571429, 0.41687333333333354]",0.20689655172413793
CN1CCN(Cc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3N)ccc2N)CC1,"[0.5400127156606063, 0.33595000000000014, 0.685, 0.8261066666666672]",0.5283018867924528
CN1CCN(Cc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2[NH3+])CC1,"[0.49757749572148496, 0.2874500000000002, 0.5107142857142857, 0.7563655555555561]",0.6326530612244898
Cc1ccc(CN=N)c(-c2ccc(N=N)c(C)c2C(N)=O)c1,"[0.2125554853454546, 0.7937966666666672, 0.8250714285714285, 0.48365888888888897]",0.17886178861788618
Cc1ccc(S(=O)(=O)N(C)C)cc1C(O)(OBr)OBr,"[0.5814791445939395, 0.41682, 0.5433571428571429, 0.3996955555555557]",0.2523364485981308
CN(C)S(=O)(=O)c1ccc([NH2+][O-])c(CN=N)c1,"[0.10023836759999998, 0.11009500000000007, 0.8089999999999999, 0.23465444444444464]",0.2621359223300971
CN(C)S(=O)(=O)c1ccc(C(=O)CF)c(-c2ccccc2F)c1,"[0.34567900236363636, 0.565866666666667, 0.38892857142857146, 0.4779366666666669]",0.41346153846153844
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCCN=N)c1ccccc1S2,"[0.5003588422545454, 0.8084616666666672, 0.5487857142857143, 0.7126055555555559]",0.44954128440366975
CN(C)S(=O)(=O)c1ccc(CN=N)c(-c2ccccc2CN=N)c1,"[0.36401801772121234, 0.694306666666667, 0.7842857142857144, 0.5606022222222226]",0.411214953271028
Cc1ccc2c(c1)N(C(=O)CCCN1CCN(OBr)CC1)c1ccccc1S2,"[0.7153856366909092, 0.8772700000000008, 0.25728571428571434, 0.8461000000000002]",0.3949579831932773
CN1CCN(CCC(N=N)(N=N)c2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2F)CC1,"[0.7582320376363634, 0.6825400000000004, 0.8305714285714285, 0.9248466666666674]",0.5855855855855856
CN(C)S(=O)(=O)c1ccc([NH2+][O-])c(-c2ccccc2CF)c1,"[0.3002860352242425, 0.3776833333333333, 0.5503571428571429, 0.4723911111111115]",0.4215686274509804
CN(Br=N)S(=O)(=O)c1ccc([NH3+])c(C(O)(OBr)OBr)c1,"[0.8266557702184543, 0.34067833333333325, 0.9111428571428573, 0.43896]",0.1810344827586207
CN1CCN(CCN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.45816150647272713, 0.34241666666666665, 0.33642857142857147, 0.7273755555555562]",0.5490196078431373
CN1CCN(CCCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2[BrH]N)CC1,"[0.8216689678666669, 0.5313500000000001, 0.4991428571428572, 0.9810133333333337]",0.625
CN1CCN(CCC(C)(CCN2CCN(N3CCN(C)CC3)CC2)OBr)CC1,"[0.7128864304, 0.2298666666666674, 0.20478571428571432, 0.8741222222222232]",0.17857142857142858
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2Br=N)CC1,"[0.730617603648485, 0.6519783333333337, 0.4836428571428572, 0.8438277777777783]",0.6138613861386139
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,"[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
Cc1ccc(C=O)c(-c2ccccc2CCN2CCN(C)CC2)c1,"[0.2945591316727271, 0.6274033333333335, 0.16821428571428573, 0.6627055555555562]",0.4807692307692308
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,"[0.46108280675151514, 0.49913333333333343, 0.31328571428571433, 0.6935422222222231]",0.5858585858585859
CCc1ccc([N+]([O-])(C#N)C=N)c(-c2ccccc2CN=N)c1,"[0.2489191217090911, 0.8067033333333337, 0.7636428571428571, 0.551837777777778]",0.23140495867768596
CN1CCN(Cc2c(O)cc(S(=O)(=O)N(C)C)cc2F)CC1,"[0.3216260326787879, 0.17149999999999996, 0.4577857142857143, 0.4634622222222226]",0.4117647058823529
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2[NH3+])CC1,"[0.540049162582091, 0.2945333333333334, 0.5107142857142857, 0.8104433333333337]",0.6632653061224489
OCC(O)(OBr)c1ccccc1OBr,"[0.30569373616969703, 0.38986666666666664, 0.4208571428571429, 0.18879555555555586]",0.11818181818181818
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2[N+]([O-])(C#N)C=N)CC1,"[0.7430606358181819, 0.4645083333333333, 0.8182857142857143, 0.9994388888888892]",0.6
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2[BrH]N)CC1,"[0.7791973010060608, 0.4663333333333335, 0.4991428571428572, 0.929713333333334]",0.6435643564356436
CN1CCN(N2CCN(CCCCC(C)(OBr)OBr)CC2)CC1,"[0.70022288, 0.46765000000000007, 0.22442857142857145, 0.6595888888888897]",0.19047619047619047
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2C(O)(O)OBr)CC1,"[0.6850838000969693, 0.10803333333333359, 0.6682142857142858, 0.6787044444444449]",0.46226415094339623
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,"[0.5460261404727272, 0.5054833333333336, 0.31328571428571433, 0.781664444444445]",0.6632653061224489
CCc1ccc(NC=N)c(-c2ccccc2CN=N)c1,"[0.12470650477575752, 0.827656666666667, 0.5149285714285714, 0.4723788888888892]",0.24561403508771928
CCCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1O,"[0.28522489252121214, 0.6270000000000004, 0.4115, 0.537895555555556]",0.45
CN1CCN(CCPc2ccc3ccccc3c2)CC1,"[0.18533298595757583, 0.48183333333333334, 0.04628571428571429, 0.5633444444444452]",0.4117647058823529
CCc1ccccc1-c1cc(S(=O)(=O)CC)ccc1C,"[0.19126788145454535, 0.7530033333333339, 0.24385714285714286, 0.4857755555555561]",0.3592233009708738
CN(O)S(=O)(=O)c1ccc2ccccc2c1,"[0.036502921854545456, 0.39158333333333334, 0.4115, 0.2298144444444447]",0.3163265306122449
CN([BrH]N)S(=O)(=O)c1ccc([NH3+])c(C(O)(OBr)OBr)c1,"[0.832763800715424, 0.14795000000000014, 0.9266428571428571, 0.4707677777777777]",0.1810344827586207
CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.37302006024242423, 0.7416000000000005, 0.2901428571428572, 0.613075555555556]",0.5050505050505051
CN1CCN(CCN(F)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4702067432121212, 0.38486666666666675, 0.33642857142857147, 0.6738644444444452]",0.5192307692307693
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN(C)S(=O)(=O)c1ccc(F)c(C(N=N)(Br=N)c2ccccc2CN=N)c1,"[0.700114954957576, 0.8386683333333339, 0.9546428571428572, 0.6682322222222224]",0.3277310924369748
CN1CCN(CCC(C)(OBr)OBr)CC1,"[0.36052576368484845, 0.4155166666666667, 0.17814285714285716, 0.2998111111111115]",0.23529411764705882
NC(=O)OC(O)(OBr)c1ccccc1-c1cc(OBr)ccc1F,"[0.6784574995151513, 0.700966666666667, 0.6500714285714287, 0.5107577777777781]",0.2032520325203252
CN1CCN(N2CCN(CCN(C)N(C)S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.7129152890666667, 0.26451666666666723, 0.38271428571428573, 0.9845533333333341]",0.4666666666666667
CN(C)S(=O)(=O)c1ccc(N)c(-c2ccccc2C(F)=CCCN=N)c1,"[0.4579906822181821, 0.736261666666667, 0.7115000000000001, 0.6764433333333337]",0.41818181818181815
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2NC(N)=O)CC1,"[0.43691957795151526, 0.11956666666666703, 0.7070000000000002, 0.6462433333333338]",0.47115384615384615
CN1c2ccccc2Sc2ccc(C=O)cc21,"[0.04865495446060605, 0.705266666666667, 0.1450714285714286, 0.3384166666666669]",0.32673267326732675
CN1CCN(CCc2ccc(N=N)c(N=N)c2)CC1,"[0.10659074133333327, 0.5502400000000001, 0.5635714285714286, 0.3744266666666671]",0.29906542056074764
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1[NH2+][O-],"[0.2457691316242424, 0.35083666666666663, 0.5503571428571429, 0.47155777777777813]",0.43434343434343436
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)[NH3+])ccc2[NH3+])CC1,"[0.5461174214308486, 0.04905000000000063, 0.7081428571428572, 0.7767111111111116]",0.5825242718446602
CN1CCN(CCC(O)(OBr)OBr)CC1,"[0.3665235350666666, 0.23716666666666664, 0.3226428571428572, 0.2614200000000004]",0.22330097087378642
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2)CC1,"[0.26111135769696975, 0.20446666666666682, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
CN1CCN(CCc2ccccc2-c2cc(OBr)ccc2C=O)CC1,"[0.5366493638666666, 0.6907833333333336, 0.23414285714285715, 0.7162388888888895]",0.4537037037037037
CN1CCN(CCN2c3ccccc3Sc3ccc(N=N)cc32)CC1,"[0.3883861113212123, 0.7831950000000005, 0.32807142857142857, 0.6973077777777783]",0.4766355140186916
Cc1c(N=N)ccc(-c2ccccc2CCN2CCN(C)CC2)c1S(=O)(=O)O,"[0.536886550581818, 0.6435150000000003, 0.6932857142857144, 0.7653144444444452]",0.46846846846846846
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CN1CCN(C)CC1,"[0.49150923687272746, 0.5266200000000002, 0.31328571428571433, 0.7806866666666674]",0.6326530612244898
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2Br=N)CC1,"[0.7730892705090912, 0.6590616666666671, 0.4836428571428572, 0.8979055555555563]",0.6435643564356436
OSc1ccc(OBr)cc1-c1ccccc1C(O)(O)OBr,"[0.6389744503636361, 0.7548000000000005, 0.5653571428571429, 0.5116266666666669]",0.20168067226890757
Cc1ccc2c(c1)N(CCC(O)(OBr)OBr)c1ccccc1S2,"[0.708830116787879, 0.9644866666666673, 0.29950000000000004, 0.6482311111111113]",0.28205128205128205
CN(C)S(=O)(=O)c1ccc2c(c1)N(O)c1ccccc1S2,"[0.2940744979030302, 0.5714666666666668, 0.4346428571428572, 0.4645033333333338]",0.4742268041237113
CN1CCN(CCC(C)(CC(C)(OBr)OBr)OBr)CC1,"[0.7725026633212119, 0.6614000000000003, 0.24407142857142858, 0.555744444444445]",0.21929824561403508
CN(C)CCN(C)Cc1ccc(N(F)CCN2CCN(C)CC2)c(-c2ccccc2F)c1,"[0.6675809170424243, 0.654066666666667, 0.11571428571428573, 0.9901666666666671]",0.42276422764227645
CN1CCN(CCN(F)N(C)S(=O)(=O)CC(O)(OBr)OBr)CC1,"[0.7907828581575755, 0.06600000000000013, 0.6127857142857144, 0.5363844444444449]",0.26956521739130435
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2P)CC1,"[0.3580252566727273, 0.12120000000000018, 0.31328571428571433, 0.6033311111111116]",0.5104166666666666
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2C(O)(N=N)OBr)CC1,"[0.7214814770060607, 0.28114500000000026, 0.782357142857143, 0.7112477777777783]",0.44954128440366975
CN(C)S(=O)(=O)c1ccc(N)c(-c2ccccc2CN=N)c1,"[0.28216680853333354, 0.5361783333333334, 0.7115000000000001, 0.5112766666666669]",0.4215686274509804
CN(C)S(=O)(=O)c1ccc(CCN=N)cc1,"[0.048753023393939374, 0.33506166666666676, 0.5256428571428572, 0.23370555555555592]",0.28
