elites,descriptors,fitnesses
CN1CCN(Cc2cc(S(=O)(=O)N(C)Cl)ccc2Cl)CC1,"[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888895]",0.40594059405940597
C=CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,"[0.4486189392727271, 0.8357500000000005, 0.552, 0.6410800000000005]",0.5048543689320388
CN(C)S(=O)(=O)c1ccc(CO)c(N2c3ccccc3Sc3ccc(S(=O)(=O)C=N)cc32)c1,"[0.8426191932484849, 0.7073950000000004, 0.8488571428571429, 0.9779233333333335]",0.3858267716535433
N=CS(=O)(=O)c1ccc2c(c1)N(N)c1ccccc1S2,"[0.24251293512727287, 0.5072950000000002, 0.6232142857142857, 0.43669888888888914]",0.3557692307692308
CPc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1,"[0.4610081352666667, 0.34923333333333334, 0.38221428571428573, 0.6975311111111115]",0.39285714285714285
CN1CCN(CC[PH](=O)(=O)N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7336673786121212, 0.6326833333333336, 0.5571428571428572, 0.8971977777777782]",0.5363636363636364
CN1CCN(CS(=O)(=O)c2ccc3c(c2)N(C(=O)NCl)c2ccccc2S3)CC1,"[0.6881041218545454, 0.6052166666666668, 0.5211428571428572, 0.8294833333333338]",0.49107142857142855
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2CO)CC1,"[0.26710912907878787, 0.11349999999999993, 0.4577857142857143, 0.47719555555555615]",0.43434343434343436
Cc1ccc2c(c1)N(N1CCN(C)CC1)c1ccccc1S2,"[0.26104732930909114, 0.7100200000000005, 0.06942857142857144, 0.5883666666666671]",0.4326923076923077
CN1CCN(C=C2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)CC1,"[0.49421677121212093, 0.5890833333333335, 0.4346428571428572, 0.699673333333334]",0.6391752577319587
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21,"[0.39424304629090906, 0.10358333333333336, 0.5571428571428572, 0.5039588888888893]",0.3482142857142857
CN1CCN(CCC(=O)N(CO)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5852853152242425, 0.16843333333333346, 0.6028571428571428, 0.7272288888888896]",0.44954128440366975
CN1CCN(CCC(=O)N(C(=N)N)N2c3ccccc3Sc3cc(S(C)(=O)=O)ccc32)CC1,"[0.7974740325939392, 0.4112283333333333, 0.8145714285714285, 0.9952211111111113]",0.5
CS(=O)(=O)c1ccc2c(c1)C(=COCN1CCN(S(C)(=O)=O)CC1)c1ccccc1S2,"[0.7729840450545453, 0.4992000000000001, 0.5999285714285715, 0.9015288888888893]",0.5636363636363636
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)N2C=CN(CF)CC2)CC1,"[0.7580979535151515, 0.14813333333333376, 0.6034285714285713, 0.8422400000000009]",0.4049586776859504
CPc1ccc(-c2ccc(S(=O)(=O)N(C)C)cc2CCN2CCN(C)CC2)cc1,"[0.630894802709091, 0.47123333333333334, 0.31328571428571433, 0.9362755555555561]",0.5370370370370371
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CCN1CCN(c2cc(C)ccc2N2CCN(C)CC2)CC1,"[0.23408196048484842, 0.39812, 0.09257142857142858, 0.6135111111111118]",0.26495726495726496
C=CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.12760051680000006, 0.9456366666666672, 0.023142857142857146, 0.484044444444445]",0.3333333333333333
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
CCCOC=C1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.36687798919999975, 0.8117500000000007, 0.30978571428571433, 0.5937644444444451]",0.5
CN1CCN(CCN(Cl)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.5124233405090909, 0.3829833333333334, 0.33642857142857147, 0.6606755555555562]",0.48514851485148514
Cc1ccc2c(c1)C(=CCN1CCN(C)CC1)c1ccccc1S2,"[0.33686672656969685, 0.7731200000000006, 0.04628571428571429, 0.6973333333333339]",0.648936170212766
CN1CCN(CCS(=O)(=O)N2c3ccccc3Pc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7336673786121212, 0.20801666666666663, 0.5571428571428572, 0.9271066666666671]",0.4444444444444444
CCCCCS(=O)(=O)c1ccc2c(c1)N(C(=O)NO)c1ccccc1S2,"[0.5063225730909091, 0.8086666666666672, 0.6193571428571429, 0.678244444444445]",0.3277310924369748
CN1CCN(CCC(=O)N(CO)c2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.5308425484727273, 0.01046666666666692, 0.7473571428571428, 0.6900600000000007]",0.44954128440366975
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
CN(Cl)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,"[0.17861373646060597, 0.42041666666666666, 0.5751428571428571, 0.21009111111111128]",0.2
CCC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1CO,"[0.18514766077575748, 0.21294999999999997, 0.6193571428571429, 0.3573144444444447]",0.27358490566037735
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2CNC(=O)O)CC1,"[0.5702220908, 0.06506666666666705, 0.8735, 0.7194000000000007]",0.41228070175438597
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.3035830245575758, 0.2558700000000001, 0.31328571428571433, 0.5521422222222228]",0.5104166666666666
CS(=O)(=O)c1ccc2c(c1)N(CCN1CCCCC1)c1ccccc1S2,"[0.4943270303272729, 0.7797833333333339, 0.2901428571428572, 0.7490422222222226]",0.44144144144144143
CN(C)S(=O)(=O)CN1c2ccccc2Sc2ccc(S(=O)(=O)C=N)cc21,"[0.563751875830303, 0.5031616666666667, 0.7043571428571429, 0.6954366666666673]",0.39285714285714285
CN1CCN(CC2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.49432703032727254, 0.5723333333333337, 0.2901428571428572, 0.7321866666666673]",0.5436893203883495
CN1CCN(Cc2cc(Cc3cc(S(=O)(=O)N(C)Cl)ccc3Cl)ccc2Cl)CC1,"[0.7577741849939393, 0.7676500000000006, 0.31328571428571433, 0.8809533333333337]",0.43478260869565216
CN1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,"[0.29396423878787864, 0.5640833333333336, 0.5751428571428571, 0.43611333333333374]",0.3619047619047619
CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)=O)cc43)CC2)CC1,"[0.7036272806424243, 0.5440333333333336, 0.23764285714285716, 0.9840155555555561]",0.4
Cc1ccc(S(=O)(=O)CN2CCN(N3CCN(C)CC3)CC2)cc1,"[0.38543423374545444, 0.16770333333333357, 0.33642857142857147, 0.6160866666666673]",0.33043478260869563
CN(C)S(=O)(=O)c1ccc(CO)c(O)c1,"[0.018353117866666678, 0.10580000000000005, 0.556, 0.16558222222222263]",0.27835051546391754
