elites,descriptors,fitnesses
CCN(Cl)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCN(C)CC2)c1,"[0.5547847482545456, 0.36504999999999993, 0.5211428571428571, 0.6604166666666671]",0.36607142857142855
NC(=O)CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,"[0.7004446692969697, 0.12503333333333375, 0.8649285714285713, 0.8629411111111113]",0.3779527559055118
CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)c(O)cn2CCC(N)=O,"[0.3457239140727273, 0.05546666666666672, 0.8764285714285716, 0.4950777777777781]",0.2920353982300885
CCn1cc(O)c(=O)c2cc(S(=O)(=O)N(C)C)ccc21,"[0.21540326664242415, 0.24621666666666664, 0.5686428571428571, 0.4046622222222226]",0.3018867924528302
CN1CCN(CCNCc2ccccc2)CC1,"[0.024815750715151463, 0.2539333333333333, 0.1322142857142857, 0.35650777777777826]",0.35
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN(F)C(=O)Oc1ccc(S(=O)(=O)N(C)O)cc1,"[0.16071900203636375, 0.2519, 0.6225, 0.20080333333333364]",0.21100917431192662
Cc1ccc2c(c1)N(C(=O)CCN1CCN(C)CC1)c1ccccc1S2,"[0.4308237376363636, 0.7103033333333338, 0.1913571428571429, 0.7493777777777781]",0.4953271028037383
CCN1CCN(C(=O)CN(C)S(=O)(=O)c2ccccc2)CC1,"[0.3034727654424244, 0.16186666666666671, 0.4352142857142857, 0.49946444444444515]",0.35185185185185186
CS(=O)(=O)N1CCN(CCCCC(=O)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.803437763430303, 0.6619333333333337, 0.7433571428571429, 0.972391111111112]",0.390625
CN1CCN(CN(C)S(=O)(=O)c2ccc(OC(=O)N(C)F)cc2)CC1,"[0.45194668010909106, 0.22118333333333332, 0.5242857142857142, 0.5580311111111117]",0.39090909090909093
CN1CCN(Cn2cc(O)c(=O)c3cc(S(=O)(=O)N(C)C)ccc32)CC1,"[0.4701570492363637, 0.11038333333333328, 0.6149285714285714, 0.6646177777777784]",0.45794392523364486
