elites,descriptors,fitnesses
CN1CCN(CCN(C)S(=O)(=O)c2ccc3c(Br)cccc3c2)CC1,"[0.6062947276, 0.4950333333333335, 0.3132857142857143, 0.7266755555555561]",0.49038461538461536
Cc1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.3793383934303029, 0.8381366666666673, 0.04628571428571429, 0.7486333333333339]",0.7555555555555555
CN1CCN(CCC=C2c3ccccc3Sc3ccc(N(C)C)cc32)CC1,"[0.46729763311515155, 0.797733333333334, 0.06942857142857144, 0.8551888888888898]",0.7912087912087912
N=CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])P=O)cc32)CC1,"[0.8002501739209391, 0.7321450000000005, 0.7702857142857144, 0.9499777777777783]",0.6923076923076923
CN(N=N)c1ccc2c(c1)C(=C[NH2+][O-])c1ccccc1S2,"[0.22148130929696966, 0.5806283333333334, 0.5651428571428572, 0.4769900000000002]",0.3942307692307692
CN1CCN(CCC=C2c3cc(Cl)ccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.764033778230303, 0.7706833333333339, 0.31328571428571433, 0.9835866666666672]",0.8105263157894737
CN1CCN(N(Br)NN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.6123265395272726, 0.3590333333333333, 0.4223571428571429, 0.6874277777777784]",0.4351851851851852
CN1CCN(CCN(C)N(N=Cc2ccccc2)N2CCN(C)CC2)CC1,"[0.44937998218181824, 0.17985000000000062, 0.22714285714285717, 0.7945777777777787]",0.3252032520325203
CN1CCN(CCC(=O)N(F)S(=O)(=O)N([O-])P=O)CC1,"[0.31530008790881814, 0.014716666666666675, 0.7450000000000001, 0.31378111111111145]",0.26605504587155965
CN(C)S(=O)(=O)c1ccc2c(NCC(=N)N)cccc2c1,"[0.24580317216969685, 0.322995, 0.7091428571428572, 0.5024955555555558]",0.3148148148148148
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCN=NS(=O)(=O)O)c1ccccc1S2,"[0.6485849504363634, 0.5980333333333335, 0.8319285714285716, 0.7358933333333335]",0.5728155339805825
CO[NH2+]N(C)S(=O)(=O)c1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.7247832067881517, 0.2828333333333336, 0.5209999999999999, 0.9092577777777782]",0.5871559633027523
CN(C)c1ccc2c(c1)C(=C[NH3+])c1ccccc1S2,"[0.13366877564875754, 0.5580500000000002, 0.22057142857142858, 0.4589011111111115]",0.4479166666666667
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)N[O-])cc32)CC1,"[0.709554564557303, 0.5572166666666668, 0.5639285714285714, 0.9343500000000008]",0.8602150537634409
CN(CCS(=O)(=O)N[N+](=O)[O-])S(=O)(=O)c1ccc2c(Br)cccc2c1,"[0.6846992099030305, 0.30565000000000014, 0.9049285714285714, 0.6153411111111113]",0.2459016393442623
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH+](N)[O-])cc32)CC1,"[0.7580944902666668, 0.2520500000000003, 0.6955714285714286, 0.9567322222222229]",0.8421052631578947
CN1CCN(C=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH3+])cc32)CC1,"[0.5822464983639091, 0.3442, 0.5107142857142857, 0.7888100000000006]",0.6907216494845361
CN(C)S(=O)(=O)N([N+](=O)[O-])S(=O)(=O)c1ccccc1,"[0.2545725062787881, 0.02923333333333337, 0.8421428571428572, 0.27853333333333363]",0.22935779816513763
CNS(=O)(=O)c1ccc2c(c1)C(=CCF)c1ccccc1S2,"[0.33346969366060597, 0.6600833333333337, 0.3297857142857143, 0.514516666666667]",0.5154639175257731
CN(C)S(=O)(=O)c1ccc2ccccc2c1,"[0.030505150472727265, 0.43168333333333336, 0.267, 0.27578666666666707]",0.3870967741935484
CN1CCN(CCN(C)N=Cc2ccccc2NN)CC1,"[0.19764210555151507, 0.16421666666666698, 0.4295, 0.5379233333333338]",0.36792452830188677
CN1CCN(CCN(C)S(=O)(=O)c2ccccc2)CC1,"[0.2186396908363637, 0.1757500000000001, 0.3132857142857143, 0.44660888888888955]",0.46875
CN1CCN(CCN(Br)N2CCN(NCCc3ccc4ccccc4c3)CC2)CC1,"[0.7551838097575757, 0.4631333333333334, 0.20164285714285718, 0.9818966666666673]",0.33076923076923076
O=C(OCl)N(CF)S(=O)(=O)C=C1c2ccccc2Sc2ccc([O-])cc21,"[0.5726298299997271, 0.6605333333333337, 0.6195714285714286, 0.5844422222222222]",0.4017857142857143
CN1CCN(S(=O)(=O)c2ccccc2Cl)CC1,"[0.1486493224242424, 0.2960166666666666, 0.2901428571428572, 0.30786444444444483]",0.3333333333333333
CN1CCN(CCN(S(=O)(=O)c2ccccc2)S(=O)(=O)N(C)C)CC1,"[0.5004228706424242, 0.03851666666666709, 0.5802857142857143, 0.6319733333333342]",0.45714285714285713
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCN=N)c1ccccc1S2,"[0.4062915720727274, 0.7273616666666672, 0.5256428571428572, 0.610816666666667]",0.6344086021505376
CN1CCN(CCC=C2c3ccccc3Sc3ccc(N)cc32)CC1,"[0.38235429939393945, 0.7171000000000003, 0.23214285714285715, 0.7450266666666674]",0.7362637362637363
CN1CCN(CCC=C2c3ccccc3Sc3ccc(NC(=N)N)cc32)CC1,"[0.5096930814060608, 0.6709616666666668, 0.4884285714285714, 0.8686311111111119]",0.6767676767676768
CC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)[O-])cc21,"[0.32436987541790907, 0.7035166666666671, 0.4317142857142857, 0.5341755555555561]",0.5531914893617021
CC=C1c2ccccc2Sc2ccc([O-])cc21,"[0.04258669561184848, 0.6960666666666669, 0.1647142857142857, 0.32451111111111147]",0.4105263157894737
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN=N)c1ccccc1S2,"[0.4487632389333335, 0.792378333333334, 0.5256428571428572, 0.662116666666667]",0.6666666666666666
CN1CCN(CCN(Br)CCC=C2c3ccccc3Sc3ccc([O-])cc32)CC1,"[0.7488071792845756, 0.7343166666666671, 0.23414285714285715, 0.9176222222222227]",0.6407766990291263
CN([NH2+][O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,"[0.46086904081212143, 0.3380666666666669, 0.7362142857142857, 0.6444288888888892]",0.5816326530612245
CN1CCN(CCN(Br)c2ccccc2)CC1,"[0.21843654466666662, 0.4250500000000001, 0.06942857142857144, 0.4072444444444449]",0.3673469387755102
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(N)[NH2+][O-])cc32)CC1,"[0.7156228234060606, 0.26016666666666693, 0.7825000000000001, 0.9016066666666672]",0.8210526315789474
CC(=CCCN1CC=C(C)C1)CN(C)CCN1CCN(C)CC1,"[0.28876968833939387, 0.37731666666666674, 0.09257142857142858, 0.666722222222223]",0.2711864406779661
CN1CCN(CCN(Br)C2CN(NCc3ccccc3)C2)CC1,"[0.473190327260606, 0.28911666666666663, 0.17850000000000002, 0.6468077777777784]",0.3130434782608696
CN1CCN(CCC=C2c3ccccc3Sc3ccc([O-])cc32)CC1,"[0.3822838119269999, 0.6323333333333335, 0.211, 0.689844444444445]",0.7362637362637363
CN(C)S(=O)(=O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CBr)c1ccccc1S2,"[0.7968284306787882, 0.6437000000000005, 0.534, 0.7840955555555558]",0.5339805825242718
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.6611215732363636, 0.6617833333333337, 0.31328571428571433, 0.9279200000000007]",1.0
CCCC=C1c2ccccc2Sc2ccc(N(C)C)cc21,"[0.21254385052121216, 0.9915000000000007, 0.023142857142857146, 0.5924555555555562]",0.5263157894736842
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[O-])cc32)CC1,"[0.6640669917330604, 0.6397833333333337, 0.47800000000000004, 0.8995088888888897]",0.8888888888888888
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCNON)c1ccccc1S2,"[0.46086904081212143, 0.4546833333333334, 0.6047142857142856, 0.6470433333333337]",0.6145833333333334
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N([O-])O)cc21,"[0.4153109805209391, 0.7934500000000005, 0.5762142857142857, 0.5908033333333339]",0.5833333333333334
CN1CCN(CC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(N)[NH2+][O-])cc32)CC1,"[0.6731511565454545, 0.1951500000000003, 0.7825000000000001, 0.8503066666666672]",0.7171717171717171
CN([NH2+][O-])S(=O)(=O)c1ccc2c(c1)C(=CCC[NH2+][O-])c1ccccc1S2,"[0.5093384790545454, 0.18848333333333356, 0.8337142857142857, 0.6567066666666668]",0.5643564356435643
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)S[O-])cc32)CC1,"[0.760952055369424, 0.6865833333333339, 0.47800000000000004, 0.9550800000000006]",0.8602150537634409
O=C(OCl)N(CF)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,"[0.36643315290909095, 0.49271666666666675, 0.7629999999999999, 0.2826688888888889]",0.17094017094017094
CN([NH2+][O-])c1ccc2c(c1)C(=C[NH2+][O-])c1ccccc1S2,"[0.23057120521212127, 0.25233333333333335, 0.5898571428571429, 0.478597777777778]",0.3942307692307692
CN1CCN(CCN(C)N(C)N=Cc2ccccc2)CC1,"[0.19462619958787872, 0.25775000000000026, 0.18085714285714286, 0.5374000000000007]",0.3942307692307692
CN(C)c1ccc2c(c1)C(=C[NH2+][O-])c1ccccc1S2,"[0.17908586100606058, 0.5279333333333335, 0.3065, 0.48561555555555586]",0.43434343434343436
CN1CCN(CCN(Br)N2CCN(c3ccc4ccccc4c3)CC2)CC1,"[0.6247529032121212, 0.5393500000000001, 0.11571428571428573, 0.8589333333333341]",0.35537190082644626
CN(N=N)S(=O)(=O)c1ccc2c(c1)C(=CN=N)c1ccccc1S2,"[0.4062153535030303, 0.7729733333333336, 0.7842857142857144, 0.5481133333333336]",0.504950495049505
CN1CCN(CCS(=O)(=O)N([O-])P=O)CC1,"[0.1304625368785151, 0.011683333333333453, 0.5999285714285715, 0.22818111111111147]",0.29292929292929293
N=C(N)N([O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCCCC1)c1ccccc1S2,"[0.7034465340603333, 0.7234783333333339, 0.8110714285714286, 0.9255544444444447]",0.6320754716981132
CN1CCN(CCC=C2c3ccccc3Sc3ccc(C[O-])cc32)CC1,"[0.42475547878760594, 0.5967833333333336, 0.211, 0.7371555555555562]",0.7127659574468085
CN1CCN(CCONN(C)S(=O)(=O)c2ccccc2)CC1,"[0.3125967019030303, 0.08178333333333372, 0.4651428571428572, 0.49350555555555614]",0.4411764705882353
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])C(=N)N)cc32)CC1,"[0.7489341068845757, 0.5170616666666668, 0.8342142857142858, 0.9660655555555563]",0.8041237113402062
Cc1ccc(S(=O)(=O)N(C)Cl)cc1[N+]([O-])C(=O)N(O)F,"[0.3060647646060605, 0.37240333333333336, 0.7634285714285713, 0.3030144444444446]",0.19298245614035087
CN([O-])S(=O)(=O)c1ccc2c(c1)C(=CCCC=N)c1ccccc1S2,"[0.4486927514663941, 0.7718283333333339, 0.6020714285714285, 0.671327777777778]",0.5816326530612245
CN1CCC(CN(C)S(=O)(=O)c2ccc3c(Br)cccc3c2)CC1,"[0.5608071547757576, 0.6774333333333337, 0.2901428571428572, 0.6853866666666673]",0.35714285714285715
CN(C)c1ccc2c(c1)C(=C[NH+]([O-])C(=N)N)c1ccccc1S2,"[0.30642464301818195, 0.397095, 0.5757857142857142, 0.6072977777777779]",0.4056603773584906
CN1CCN(CCNN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4156898396121211, 0.28538333333333343, 0.39921428571428574, 0.6759611111111118]",0.5294117647058824
CN([NH3+])S(=O)(=O)c1ccc2c(c1)C(=CCC[NH2+][O-])c1ccccc1S2,"[0.4639213936972424, 0.2186000000000002, 0.7477857142857144, 0.6299922222222225]",0.5816326530612245
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CBr)c1ccccc1S2,"[0.5150452508727272, 0.7809333333333338, 0.267, 0.5987311111111114]",0.6222222222222222
Cc1ccc2c(c1)C(=CCC[N+](=O)[O-])c1ccccc1S2,"[0.21843136278787886, 0.8430200000000005, 0.30814285714285716, 0.5033488888888892]",0.46464646464646464
