elites,descriptors,fitnesses
Cc1ccc2nc3ccccc3c(CCCCN3CCN(C)CC3)c2c1,"[0.370412569478788, 0.7944200000000006, 0.1383571428571429, 0.7873444444444451]",0.4
CC(=CCCN1CCN(C)CC1)C(=O)N1c2ccccc2Sc2ccc(C)cc21,"[0.5521307077212121, 0.8680200000000008, 0.19135714285714286, 0.9022333333333338]",0.5135135135135135
CN1CCN(CCC=C(CC(=O)N2c3ccccc3Sc3ccc([N+](=O)[O-])cc32)[N+](=O)[O-])CC1,"[0.7822958784848483, 0.7353833333333338, 0.8076428571428571, 0.9895088888888895]",0.448
CCCN([N+](=O)[O-])S(=O)(=O)c1ccc2ccccc2c1,"[0.20929523614545445, 0.48870000000000013, 0.5751428571428571, 0.3902800000000004]",0.2962962962962963
Cc1c(-c2cc(S(=O)(=O)N(C)Cl)ccc2Cl)ccc(Cl)c1CCN1CCN(C)CC1,"[0.8002458518545456, 0.8388366666666673, 0.31328571428571433, 0.9453088888888895]",0.49107142857142855
CN1CCN(CCN2CCN(CCNN=Cc3ccccc3)CC2)CC1,"[0.40389240935757564, 0.16251666666666734, 0.2667857142857143, 0.7650633333333341]",0.2857142857142857
CC(N)(CCN)N(N)S(=O)(=O)c1ccc2ccccc2c1,"[0.25191120266666656, 0.20465000000000014, 0.8245714285714285, 0.4824888888888893]",0.2909090909090909
CN(C)S(=O)(=O)CC(=O)N1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.5092282199393938, 0.5192500000000001, 0.7202142857142858, 0.6475688888888895]",0.3565217391304348
CN1CCN(N2CCN(CCNCN(C)S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.7129152890666667, 0.21456666666666735, 0.4455, 0.9872166666666674]",0.43902439024390244
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CC(=CCCN1CCN(C)CC1)OC(=O)N(C)S(=O)(=O)c1ccc2ccccc2c1,"[0.624811749721212, 0.6063666666666668, 0.5011428571428571, 0.8632088888888894]",0.5225225225225225
CN1CCN(CCON=CCN(S(=O)(=O)c2ccc3ccccc3c2)S(=O)(=O)N(C)C)CC1,"[0.8247777608848486, 0.23111666666666686, 0.7345, 0.9869733333333341]",0.48739495798319327
CN1CCN(CCC=C(N)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4945251428363635, 0.3996500000000001, 0.4991428571428571, 0.7746800000000007]",0.5480769230769231
NC(=O)CN1C(=O)C(=O)c2cc([N+](=O)[O-])ccc21,"[0.07284415249696971, 0.018233333333333396, 0.8829285714285715, 0.21082555555555554]",0.13675213675213677
CN(C)S(=O)(=O)c1ccc2c(Br)cccc2c1,"[0.2665976112848484, 0.558766666666667, 0.267, 0.3613422222222226]",0.336734693877551
CN(C)S(=O)(=O)c1ccc2ccccc2c1,"[0.030505150472727265, 0.43168333333333336, 0.267, 0.27578666666666707]",0.3870967741935484
CN1CCN(CCS(=O)(=O)c2ccccc2)CC1,"[0.13068045115151522, 0.20128333333333323, 0.2901428571428572, 0.3603533333333339]",0.43157894736842106
CN1CCN(CCN(Br)N2CCN(NCCc3ccc4ccccc4c3)CC2)CC1,"[0.7551838097575757, 0.4631333333333334, 0.20164285714285718, 0.9818966666666673]",0.33076923076923076
CN(N)S(=O)(=O)c1ccc2ccccc2c1,"[0.033521056436363626, 0.3056666666666666, 0.45285714285714285, 0.25649111111111145]",0.3163265306122449
CN1CCN(CCN(S(=O)(=O)c2ccccc2)S(=O)(=O)N(C)C)CC1,"[0.5004228706424242, 0.03851666666666709, 0.5802857142857143, 0.6319733333333342]",0.45714285714285713
CCCC(=O)N1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.2699167069939392, 0.8373666666666671, 0.45321428571428574, 0.5079488888888893]",0.3008849557522124
Cc1ccc2c(c1)N(CCC=C(F)S(=O)(=O)N(C)C)c1ccccc1S2,"[0.5063722670666669, 0.8650200000000007, 0.2901428571428572, 0.7240533333333337]",0.4144144144144144
CC(=CCCN1CCN(C)CC1)N(N)S(=O)(=O)c1ccc2ccccc2c1,"[0.4945251428363635, 0.45758333333333345, 0.4991428571428571, 0.7719022222222226]",0.5333333333333333
CCC=C(C)CN(C)S(=O)(=O)c1ccc2ccccc2c1,"[0.23675545427878794, 0.7194333333333338, 0.267, 0.5312422222222227]",0.3364485981308411
CCCN(C)S(=O)(=O)c1ccc2ccccc2c1,"[0.11544848419393947, 0.5617166666666669, 0.267, 0.37838666666666715]",0.33663366336633666
Cc1ccc2c(c1)N(C(=O)CCC=C(F)S(=O)(=O)N(C)C)c1ccccc1S2,"[0.5912053416727272, 0.8511366666666674, 0.4120714285714286, 0.7769088888888891]",0.38461538461538464
CN(C)CCN(C)N1CCN(CCC(=O)N2c3ccccc3Sc3ccc(F)cc32)CC1,"[0.7037307874666667, 0.6451833333333338, 0.23764285714285716, 0.9769444444444452]",0.41935483870967744
N=C(N)CN1CCN(OC(=O)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4579409882424243, 0.286445, 0.8342142857142857, 0.6393544444444449]",0.3389830508474576
CN1CCN(CNCc2ccccc2Br)CC1,"[0.21843654466666662, 0.3739333333333333, 0.1322142857142857, 0.387985555555556]",0.32673267326732675
CN1CCN(CCC=C(N)OC(=O)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.6278276556848483, 0.42241666666666666, 0.687, 0.8466911111111116]",0.5089285714285714
CC(=CCCN1CCC(C)C1)CN(C)CCN1CCN(C)CC1,"[0.29487771883636354, 0.3906333333333336, 0.09257142857142858, 0.6669888888888897]",0.25
CN1CCN(CCN(Br)N2CCN(NCc3ccccc3)C2)CC1,"[0.5186779000848484, 0.2567666666666669, 0.20164285714285718, 0.6792300000000007]",0.3025210084033613
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CC(=CCCN1CCN(C)CC1)N(C)S(=O)(=O)c1ccc2ccccc2c1,"[0.4915092368727273, 0.5836000000000001, 0.3132857142857143, 0.7911977777777783]",0.5631067961165048
CC=CCCC(=O)N1c2ccccc2Sc2ccc(C)cc21,"[0.2549052582666668, 0.9967700000000007, 0.1450714285714286, 0.5882000000000006]",0.32142857142857145
CN1CCN(Cc2ccc3c(c2)Sc2ccccc2N3S(=O)(=O)N(C)C)CC1,"[0.5853021759757574, 0.5571833333333336, 0.33642857142857147, 0.8280755555555562]",0.5471698113207547
CCCN1CCN(S(=O)(=O)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.5640262069090909, 0.3721166666666667, 0.5571428571428572, 0.7346733333333341]",0.44144144144144143
CN1CCN(CCN(S(=O)(=O)c2ccc3ccccc3c2)S(=O)(=O)N(C)N)CC1,"[0.6550013525575759, 0.10470000000000046, 0.7661428571428571, 0.8071888888888896]",0.4864864864864865
CN1CCN(S(=O)(=O)NOC(=O)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.5699137191757577, 0.20781666666666665, 0.8077857142857143, 0.6526700000000005]",0.3559322033898305
Cc1ccc(-c2cc(S(=O)(=O)N(C)Cl)ccc2Cl)c(C=N)c1CCN1CCN(C)CC1,"[0.7791848560484851, 0.729548333333334, 0.4836428571428571, 0.9772611111111118]",0.49122807017543857
CC(=CCCN1CCN(C)CC1)S(=O)(=O)N(C)[N+](=O)[O-],"[0.24586720055757566, 0.0801666666666669, 0.6214285714285714, 0.3998688888888893]",0.33980582524271846
CN1CCN(CCNN=Cc2ccccc2)CC1,"[0.06419529304242419, 0.22624999999999998, 0.22049999999999997, 0.39973000000000053]",0.35294117647058826
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(CCN(Br)N2CCN(NCc3ccc4ccccc4c3)CC2)CC1,"[0.7127121428969696, 0.45605, 0.20164285714285718, 0.9278188888888896]",0.33858267716535434
CCCS(=O)(=O)C(=O)ON1CCN(C)CC1,"[0.07605675168484848, 0.10170000000000005, 0.47800000000000004, 0.21809777777777822]",0.23076923076923078
CCC=C(C)CN(C)S(=O)(=O)C(=O)N1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.6730068568848484, 0.9059000000000008, 0.7202142857142858, 0.8532688888888895]",0.336
Cc1ccc2c(c1)N(C(=O)CCN1CCN(C)CC1)c1ccccc1S2,"[0.4308237376363636, 0.7103033333333338, 0.1913571428571429, 0.7493777777777781]",0.4953271028037383
CN1CCN(CS(=O)(=O)CS(=O)(=O)c2ccccc2)CC1,"[0.3245043912727273, 0.08958333333333353, 0.534, 0.45946222222222277]",0.375
CN1CCN(CCN(C)S(=O)(=O)C(=O)N2c3ccccc3Sc3ccc([N+](=O)[O-])cc32)CC1,"[0.8064536693939395, 0.554416666666667, 0.7665000000000001, 0.9631466666666675]",0.5
CN(C(N)=CCCN)S(=O)(=O)c1ccc2ccccc2c1,"[0.24278726620606067, 0.35153333333333325, 0.6387142857142857, 0.49820666666666713]",0.32407407407407407
CN1CCN(CCNN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4156898396121211, 0.28538333333333343, 0.39921428571428574, 0.6759611111111118]",0.5294117647058824
CN1CCN(CC(N)(N)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4611774124363637, 0.12981666666666722, 0.685, 0.7104400000000006]",0.4811320754716981
Cc1c(Cl)ccc(-c2cc(S(=O)(=O)N(C)Cl)ccc2Cl)c1C,"[0.4605487355393939, 0.9252566666666672, 0.267, 0.5797088888888892]",0.3
C=CCCN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.2214472687515152, 0.8789333333333339, 0.33128571428571424, 0.5053488888888893]",0.3063063063063063
