elites,descriptors,fitnesses
CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)c(O)cn2CCC(N)=O,"[0.3457239140727273, 0.05546666666666672, 0.8764285714285716, 0.4950777777777781]",0.2920353982300885
CN1CCN(CC(=O)Nc2cc(-c3cc(S(=O)(=O)N(C)Cl)ccc3Cl)ccc2Cl)CC1,"[0.8456231655636364, 0.6867666666666671, 0.5211428571428571, 0.947405555555556]",0.42857142857142855
NC(=O)S(=O)(=O)N1CCN(CCc2ccccc2)CC1,"[0.21852943172121228, 0.1258666666666669, 0.5979285714285714, 0.4073577777777781]",0.3177570093457944
CN1CCN(CCNCc2ccccc2)CC1,"[0.024815750715151463, 0.2539333333333333, 0.1322142857142857, 0.35650777777777826]",0.35
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN(F)C(=O)Oc1ccc(S(=O)(=O)N(C)O)cc1,"[0.16071900203636375, 0.2519, 0.6225, 0.20080333333333364]",0.21100917431192662
Cc1ccc2c(c1)N(C(=O)CCN1CCN(C)CC1)c1ccccc1S2,"[0.4308237376363636, 0.7103033333333338, 0.1913571428571429, 0.7493777777777781]",0.4953271028037383
CCN1CCN(C(=O)CN(C)S(=O)(=O)c2ccccc2)CC1,"[0.3034727654424244, 0.16186666666666671, 0.4352142857142857, 0.49946444444444515]",0.35185185185185186
Cc1ccc2c(c1)N(C(=O)S(=O)(=O)N(C)S(=O)(=O)N1CCN(CO)CC1)c1ccccc1S2,"[0.8699569620848485, 0.38192000000000004, 0.8467142857142858, 0.9457044444444448]",0.408
NC(=O)CN1C(=O)C(=O)c2cc(CCc3ccccc3)ccc21,"[0.25186694658181824, 0.3310666666666667, 0.5747857142857142, 0.5129988888888893]",0.22950819672131148
CN1CCN(CCNN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4156898396121211, 0.28538333333333343, 0.39921428571428574, 0.6759611111111118]",0.5294117647058824
CN1CCN(Cn2cc(O)c(=O)c3cc(S(=O)(=O)N(C)C)ccc32)CC1,"[0.4701570492363637, 0.11038333333333328, 0.6149285714285714, 0.6646177777777784]",0.45794392523364486
CCCN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.18508363238787887, 0.8512500000000006, 0.33128571428571424, 0.4550933333333338]",0.30275229357798167
