elites,descriptors,fitnesses
CN(C(N)(N)CCN)S(=O)(=O)c1ccc2ccccc2c1,"[0.25191120266666656, 0.14671666666666686, 0.8245714285714285, 0.48526666666666707]",0.30275229357798167
CCC=C(C)CN(C)S(=O)(=O)c1ccc2c(NC(=N)N)cccc2c1,"[0.4095818091151516, 0.6036616666666669, 0.7091428571428572, 0.7038733333333336]",0.275
CN1CCN(S(=O)(=O)c2ccccc2)CC1,"[0.04573711743030301, 0.18711666666666663, 0.2901428571428572, 0.25219777777777824]",0.3541666666666667
CCc1ccc(S(=O)(=O)N(C)Cl)cc1[N+](=O)[O-],"[0.1606448651878788, 0.40524999999999994, 0.5751428571428571, 0.25862444444444466]",0.2169811320754717
CN([O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,"[0.41232911510275777, 0.5916666666666668, 0.6175714285714285, 0.6230355555555559]",0.6
CN1CCN(CC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH2+][O-])cc32)CC1,"[0.6701352505818181, 0.32116666666666666, 0.5966428571428571, 0.8696022222222228]",0.7525773195876289
CSN([O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.7609520553694243, 0.7478166666666674, 0.47800000000000004, 0.9838533333333336]",0.8404255319148937
CN1CCN(CCN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.45816150647272713, 0.34241666666666665, 0.33642857142857147, 0.7273755555555562]",0.5490196078431373
CN1CCN(CCN(S(=O)(=O)c2ccc3ccccc3c2)S(=O)(=O)N(N)F)CC1,"[0.6670465892969698, 0.1471500000000002, 0.7661428571428571, 0.7536777777777784]",0.46017699115044247
CN1CCN(CCN(C)S(=O)(=O)c2ccc3c(Br)cccc3c2)CC1,"[0.6062947276, 0.4950333333333335, 0.3132857142857143, 0.7266755555555561]",0.49038461538461536
Cc1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.3793383934303029, 0.8381366666666673, 0.04628571428571429, 0.7486333333333339]",0.7555555555555555
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCCCC1)c1ccccc1S2,"[0.6156340004121214, 0.8682000000000009, 0.2901428571428572, 0.8874088888888894]",0.7872340425531915
N=CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])P=O)cc32)CC1,"[0.8002501739209391, 0.7321450000000005, 0.7702857142857144, 0.9499777777777783]",0.6923076923076923
CN(C=CC[N+](=O)[O-])S(=O)(=O)c1ccc2ccccc2c1,"[0.24565887250909083, 0.45845, 0.5751428571428571, 0.44331333333333384]",0.3
CN1CCN(CCC=C2c3cc(Cl)ccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.764033778230303, 0.7706833333333339, 0.31328571428571433, 0.9835866666666672]",0.8105263157894737
CN1CCN(N(Br)NN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.6123265395272726, 0.3590333333333333, 0.4223571428571429, 0.6874277777777784]",0.4351851851851852
CN1CCN(CCN2CCN(CN(C)N=Cc3ccccc3)CC2)CC1,"[0.40389240935757564, 0.21246666666666728, 0.20400000000000001, 0.7624000000000007]",0.319672131147541
CN(Cl)S(=O)(=O)c1cccc(S(=O)(=O)N(C)[N+](=O)[O-])c1,"[0.3574847112727272, 0.12885000000000005, 0.8421428571428572, 0.3243000000000003]",0.20353982300884957
CN(C)S(=O)(=O)c1ccc2c(NCC(=N)N)cccc2c1,"[0.24580317216969685, 0.322995, 0.7091428571428572, 0.5024955555555558]",0.3148148148148148
CN([O-])S(=O)(=O)c1ccc2c(c1)C(=CCC[N+](=O)[O-])c1ccccc1S2,"[0.5031599610906364, 0.644666666666667, 0.7398571428571429, 0.6542244444444446]",0.57
CO[NH2+]N(C)S(=O)(=O)c1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.7247832067881517, 0.2828333333333336, 0.5209999999999999, 0.9092577777777782]",0.5871559633027523
CN1CCN(CCC=Cc2ccc3ccccc3c2)CC1,"[0.16725439020606056, 0.6650833333333338, 0.04628571428571429, 0.5726222222222229]",0.4411764705882353
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])O)cc32)CC1,"[0.6700647631148785, 0.5996833333333336, 0.6225, 0.8535366666666674]",0.8478260869565217
CN(CCS(=O)(=O)N[N+](=O)[O-])S(=O)(=O)c1ccc2c(Br)cccc2c1,"[0.6846992099030305, 0.30565000000000014, 0.9049285714285714, 0.6153411111111113]",0.2459016393442623
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH2+]OC(=O)[O-])cc32)CC1,"[0.8459094302909088, 0.182366666666667, 0.7845000000000001, 0.9555022222222228]",0.7920792079207921
CN([NH3+])S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,"[0.41545195545481806, 0.36818333333333353, 0.6502857142857144, 0.6177144444444448]",0.6
CN(C)S(=O)(=O)N([N+](=O)[O-])S(=O)(=O)c1ccccc1,"[0.2545725062787881, 0.02923333333333337, 0.8421428571428572, 0.27853333333333363]",0.22935779816513763
CNS(=O)(=O)c1ccc2c(c1)C(=CCF)c1ccccc1S2,"[0.33346969366060597, 0.6600833333333337, 0.3297857142857143, 0.514516666666667]",0.5154639175257731
CN(C)S(=O)(=O)c1ccc2ccccc2c1,"[0.030505150472727265, 0.43168333333333336, 0.267, 0.27578666666666707]",0.3870967741935484
CN1CCN(CCN(C)N=Cc2ccccc2C(=N)N)CC1,"[0.23400574191515144, 0.163961666666667, 0.5139285714285714, 0.5735455555555561]",0.3611111111111111
CN1CCN(CCN(C)S(=O)(=O)c2ccccc2)CC1,"[0.2186396908363637, 0.1757500000000001, 0.3132857142857143, 0.44660888888888955]",0.46875
CN1CCN(CCN(Br)N2CCN(NCCc3ccc4ccccc4c3)CC2)CC1,"[0.7551838097575757, 0.4631333333333334, 0.20164285714285718, 0.9818966666666673]",0.33076923076923076
O=C(OCl)N(CF)S(=O)(=O)CCN(Br)c1ccccc1,"[0.49372589646060616, 0.5253500000000001, 0.47800000000000004, 0.4072200000000003]",0.16806722689075632
CN(N)S(=O)(=O)c1ccc2ccccc2c1,"[0.033521056436363626, 0.3056666666666666, 0.45285714285714285, 0.25649111111111145]",0.3163265306122449
CN1CCN(CCN(S(=O)(=O)c2ccccc2)S(=O)(=O)N(C)C)CC1,"[0.5004228706424242, 0.03851666666666709, 0.5802857142857143, 0.6319733333333342]",0.45714285714285713
CCCC=C1c2ccccc2Sc2ccc(C([O-])NC(=O)O)cc21,"[0.3487917818663937, 0.7515833333333336, 0.5170714285714286, 0.5877277777777784]",0.42990654205607476
CN1CCN(CCC=C2c3ccccc3Sc3ccc(N)cc32)CC1,"[0.38235429939393945, 0.7171000000000003, 0.23214285714285715, 0.7450266666666674]",0.7362637362637363
CN1CCN(CCc2ccc3c(c2)C(=CNC(=N)N)c2ccccc2S3)CC1,"[0.5096930814060606, 0.5522283333333334, 0.4884285714285714, 0.8530755555555558]",0.580952380952381
CC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)[O-])cc21,"[0.32436987541790907, 0.7035166666666671, 0.4317142857142857, 0.5341755555555561]",0.5531914893617021
CC=C1c2ccccc2Sc2ccc([O-])cc21,"[0.04258669561184848, 0.6960666666666669, 0.1647142857142857, 0.32451111111111147]",0.4105263157894737
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN=N)c1ccccc1S2,"[0.4487632389333335, 0.792378333333334, 0.5256428571428572, 0.662116666666667]",0.6666666666666666
CN1CCN(CCN(Br)CC=C2c3ccccc3Sc3ccc([O-])cc32)CC1,"[0.7063355124239695, 0.6693000000000003, 0.23414285714285715, 0.8663222222222227]",0.6274509803921569
CN([NH2+][O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,"[0.46086904081212143, 0.3380666666666669, 0.7362142857142857, 0.6444288888888892]",0.5816326530612245
CN1CCN(CCN(Br)c2ccccc2)CC1,"[0.21843654466666662, 0.4250500000000001, 0.06942857142857144, 0.4072444444444449]",0.3673469387755102
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(N)[NH2+][O-])cc32)CC1,"[0.7156228234060606, 0.26016666666666693, 0.7825000000000001, 0.9016066666666672]",0.8210526315789474
CC(=CCCN1CCC(C)C1)CN(C)CCN1CCN(C)CC1,"[0.29487771883636354, 0.3906333333333336, 0.09257142857142858, 0.6669888888888897]",0.25
CN1CCN(CCN(Br)C2CN(NCc3ccccc3)C2)CC1,"[0.473190327260606, 0.28911666666666663, 0.17850000000000002, 0.6468077777777784]",0.3130434782608696
CN1CCN(CCC=C2c3ccccc3Sc3ccc([O-])cc32)CC1,"[0.3822838119269999, 0.6323333333333335, 0.211, 0.689844444444445]",0.7362637362637363
CN(CS(=O)(=O)N(CF)C(=O)OCl)S(=O)(=O)c1ccc2c(Br)cccc2c1,"[0.8391124125333331, 0.5882500000000004, 0.7218571428571429, 0.6725733333333335]",0.23622047244094488
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.6611215732363636, 0.6617833333333337, 0.31328571428571433, 0.9279200000000007]",1.0
Cc1ccc2c(c1)C(=CCCN)c1ccccc1S2,"[0.12760051680000006, 0.7900200000000005, 0.18585714285714286, 0.47216000000000047]",0.47368421052631576
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[O-])cc32)CC1,"[0.6640669917330604, 0.6397833333333337, 0.47800000000000004, 0.8995088888888897]",0.8888888888888888
CN([O-])S(=O)(=O)c1ccc2c(c1)C(=CCC[NH2+][O-])c1ccccc1S2,"[0.4607985533451821, 0.44208333333333333, 0.7150714285714286, 0.6353133333333335]",0.5816326530612245
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N([O-])O)cc21,"[0.4153109805209391, 0.7934500000000005, 0.5762142857142857, 0.5908033333333339]",0.5833333333333334
CN([NH2+][O-])S(=O)(=O)c1ccc2c(c1)C(=CCCC[NH2+][O-])c1ccccc1S2,"[0.5518101459151515, 0.2535000000000002, 0.8337142857142857, 0.7080066666666669]",0.5480769230769231
CN(C[O-])S(=O)(=O)c1ccc2c(c1)C(=CCO[NH2+][O-])c1ccccc1S2,"[0.509267991587606, 0.16900000000000018, 0.781, 0.6127355555555559]",0.5339805825242718
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)S[O-])cc32)CC1,"[0.760952055369424, 0.6865833333333339, 0.47800000000000004, 0.9550800000000006]",0.8602150537634409
O=C(OCl)N(CF)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,"[0.36643315290909095, 0.49271666666666675, 0.7629999999999999, 0.2826688888888889]",0.17094017094017094
CC(=CCCN1CCN(C)CC1)S(=O)(=O)N(C)[N+](=O)[O-],"[0.24586720055757566, 0.0801666666666669, 0.6214285714285714, 0.3998688888888893]",0.33980582524271846
CN1CCN(CCN(C)N=Cc2ccccc2)CC1,"[0.10666695990303024, 0.2832833333333333, 0.1577142857142857, 0.451144444444445]",0.38613861386138615
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N)cc21,"[0.2910926324848486, 0.4855500000000001, 0.476, 0.49118000000000045]",0.43
CN1CCN(CCN(Br)N2CCN(c3ccc4ccccc4c3)CC2)CC1,"[0.6247529032121212, 0.5393500000000001, 0.11571428571428573, 0.8589333333333341]",0.35537190082644626
CC(=C[N+](=O)[O-])C(=O)N1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.4001270953090909, 0.7341000000000005, 0.7613571428571428, 0.5728755555555559]",0.2727272727272727
CN1CCN(CCS(=O)(=O)N([O-])P=O)CC1,"[0.1304625368785151, 0.011683333333333453, 0.5999285714285715, 0.22818111111111147]",0.29292929292929293
N=C(N)N([O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCCCC1)c1ccccc1S2,"[0.7034465340603333, 0.7234783333333339, 0.8110714285714286, 0.9255544444444447]",0.6320754716981132
CN1CCN(CCC=C2c3ccccc3Sc3ccc(C[O-])cc32)CC1,"[0.42475547878760594, 0.5967833333333336, 0.211, 0.7371555555555562]",0.7127659574468085
CN1CCN(CCONN(C)S(=O)(=O)c2ccccc2)CC1,"[0.3125967019030303, 0.08178333333333372, 0.4651428571428572, 0.49350555555555614]",0.4411764705882353
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])C(=N)N)cc32)CC1,"[0.7489341068845757, 0.5170616666666668, 0.8342142857142858, 0.9660655555555563]",0.8041237113402062
Cc1ccc(S(=O)(=O)N(C)Cl)cc1[N+]([O-])C(=O)N(O)F,"[0.3060647646060605, 0.37240333333333336, 0.7634285714285713, 0.3030144444444446]",0.19298245614035087
CN([O-])S(=O)(=O)c1ccc2c(c1)C(=CCCC=N)c1ccccc1S2,"[0.4486927514663941, 0.7718283333333339, 0.6020714285714285, 0.671327777777778]",0.5816326530612245
CN1CCC(CN(C)S(=O)(=O)c2ccc3c(Br)cccc3c2)CC1,"[0.5608071547757576, 0.6774333333333337, 0.2901428571428572, 0.6853866666666673]",0.35714285714285715
CNC(=CCCN)N(C)S(=O)(=O)c1ccc2ccccc2c1,"[0.2852589330666667, 0.3949833333333334, 0.5387857142857143, 0.5523433333333337]",0.32727272727272727
CN1CCN(CCNN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.4156898396121211, 0.28538333333333343, 0.39921428571428574, 0.6759611111111118]",0.5294117647058824
CN([NH3+])S(=O)(=O)c1ccc2c(c1)C(=CCN)c1ccccc1S2,"[0.372980288594212, 0.3031666666666668, 0.6502857142857144, 0.5664144444444448]",0.5684210526315789
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CBr)c1ccccc1S2,"[0.5150452508727272, 0.7809333333333338, 0.267, 0.5987311111111114]",0.6222222222222222
Cc1ccc2c(c1)C(=CCC[N+](=O)[O-])c1ccccc1S2,"[0.21843136278787886, 0.8430200000000005, 0.30814285714285716, 0.5033488888888892]",0.46464646464646464
