index,smiles,pedigree,descriptors,fitnesses
27,CN(C)S(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)C(N)=O)c1ccccc1S2,"('crossover', 'CN(C)S(=O)(=O)N1c2ccccc2Sc2ccc(S(=O)(=O)C(N)=O)cc21', 'CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21')","[0.5697496472121214, 0.40801666666666664, 0.8417857142857142, 0.6502444444444446]",0.42201834862385323
28,CN1CCN(CCC(CO)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CCC(=O)NC(O)N(F)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CC(CO)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.7611866147999998, 0.5063333333333332, 0.4809285714285714, 0.9938511111111114]",0.6355140186915887
33,CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2NC(=O)c2ccccn2)CC1,"('crossover', 'Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1', 'CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.7551664376969698, 0.2767000000000001, 0.8210714285714286, 0.9632077777777783]",0.48739495798319327
35,CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
37,CN1CCN(CC(=O)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(C(=O)CCN1CCC(C)(N)CC1)c1ccccc1S2', 'Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1')","[0.6701352505818181, 0.46893333333333337, 0.45835714285714285, 0.8773644444444453]",0.625
38,CCCCCC(=O)NN1c2ccccc2Sc2cc(OS(=O)(=O)C(N)=O)ccc21,"('crossover', 'CCCC(=O)NN1c2ccccc2Sc2cc(OS(=O)(=O)C(N)=O)ccc21', 'CNc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2')","[0.6366432205212118, 0.6980166666666671, 0.8485714285714286, 0.7840211111111114]",0.27692307692307694
40,Cc1ccc2c(c1)N(C=CCCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'C=NC(=O)S(=O)(=O)N1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21', 'CNc1ccc2c(c1)N(C=CCCN1CCN(C)CC1)c1ccccc1S2')","[0.42482596625454566, 0.8748200000000007, 0.06942857142857144, 0.7953000000000005]",0.5188679245283019
42,CS(=O)(=O)c1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=N-[*:2]', 'CS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2')","[0.3273460097333336, 0.723961666666667, 0.6475714285714286, 0.47555000000000025]",0.3394495412844037
44,CCC(N)N1c2ccccc2Sc2ccc(S(=O)(=O)C(N)O)cc21,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'CCC(N)N1c2ccccc2Sc2ccc(S(=O)(=O)C(N)=O)cc21')","[0.4245054044484847, 0.4154, 0.7832142857142858, 0.6088044444444448]",0.336283185840708
46,CN1CCN(CCN2CCN(CCc3cccc(S(=O)(=O)N(C)C)c3)CC2)CC1,"('crossover', 'CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1', 'CN1CCN(CCN(O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.6008084740121212, 0.14073333333333396, 0.3595714285714286, 0.8648422222222231]",0.4152542372881356
50,CCCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21,"('crossover', 'CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1', 'COc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(C)CC1')","[0.270026966109091, 0.7715333333333337, 0.2969285714285715, 0.5416522222222226]",0.28695652173913044
51,CN1CCN(CCc2ccc3ccccc3c2)CC1,"('crossover', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2', 'CN1CCN(CCCc2ccc3ccccc3c2)CC1')","[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
53,CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CCc2ccc3ccccc3c2)CC1', 'CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21')","[0.6277738428363634, 0.5478333333333335, 0.33642857142857147, 0.8758088888888895]",0.6868686868686869
61,CN1CCN(CCN(O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCN(O)c2cc(-c3cc(S(=O)(=O)N(C)C)ccc3Cl)ccc2Cl)CC1')","[0.4579805737575758, 0.2555500000000001, 0.4809285714285714, 0.6154922222222229]",0.48514851485148514
65,CN(C)S(=O)(=O)c1ccc(CCO)c(C(N)=O)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)O)c1', 'CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)=O)c1')","[0.1426759939151516, 0.01176666666666685, 0.7192857142857142, 0.2958055555555559]",0.2692307692307692
66,CN1CCN(Cc2cc(S(=O)(=O)N(C)Cl)ccc2Cl)CC1,"('crossover', 'CC(=O)NCC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888895]",0.40594059405940597
67,CCCCCN1c2ccccc2Sc2ccc(S(=O)(=O)C(N)=O)cc21,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)C(N)=O)cc32)CC1', 'CCCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21')","[0.4578531348484847, 0.8053166666666672, 0.5747857142857142, 0.6700800000000006]",0.34782608695652173
72,Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccc2c(c1)N(S(=O)(=O)C(N)=O)c1ccccc1S2,"('crossover', 'Cc1ccc(S(=O)(=O)N(C)C)cc1C(N)=O', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)C(N)=O)c1ccccc1S2')","[0.842619193248485, 0.7372533333333338, 0.8417857142857142, 0.9855000000000003]",0.4
73,CN(O)S(=O)(=O)c1ccc2c(c1)N(O)c1ccccc1S2,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(O)c1ccccc1S2', 'CN1CCN(CC(CO)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.3000722692848485, 0.5313666666666667, 0.5791428571428572, 0.4185311111111114]",0.4019607843137255
77,CC(P)c1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"('mutation', '[*;!H0:1]>>[*:1]-C', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CP)CC1')","[0.4429685903939394, 0.36048333333333343, 0.31328571428571433, 0.7008977777777784]",0.48514851485148514
78,CC(CCN1CCN(C)CC1)N1c2ccccc2Sc2ccc(S(=O)(=O)[PH](N)=O)cc21,"('crossover', 'C=NC(=O)S(=O)(=O)N1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21', 'CN1CCN(CCC(N)N2c3ccccc3Sc3ccc(S(=O)(=O)[PH](N)=O)cc32)CC1')","[0.7731571800545453, 0.6562333333333336, 0.6210714285714285, 0.9726300000000004]",0.5221238938053098
80,CN1CCN(N(O)c2cc(-c3cc(S(=O)(=O)N(C)C)ccc3Cl)ccc2Cl)CC1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCN(O)c2cc(-c3cc(S(=O)(=O)N(C)C)ccc3Cl)ccc2Cl)CC1')","[0.7063473242060606, 0.628116666666667, 0.4809285714285714, 0.8456255555555561]",0.4642857142857143
81,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"('crossover', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2CO)CC1', 'CN1CCN(CCc2ccc3ccccc3c2)CC1')","[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
82,CN1CCN(Cc2ccc3c(c2)N(C)c2ccccc2S3)CC1,"('crossover', 'CN1c2ccccc2Sc2ccc(S(=O)(=O)C(N)=O)cc21', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.303518996169697, 0.6944166666666671, 0.06942857142857144, 0.6427111111111118]",0.47572815533980584
83,CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"('crossover', 'CN1CCN(Cc2ccc3ccccc3c2)CC1', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
86,CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)=O)c1,"('crossover', 'CN(C)S(=O)(=O)CCN1CCN(c2ccccn2)CC1', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2C(N)=O)CC1')","[0.5823741234060608, 0.2159166666666669, 0.7131428571428572, 0.8047411111111119]",0.45614035087719296
88,CN1CCN(CCC(N)N2c3ccccc3Sc3ccc(S(=O)(=O)[PH](N)=O)cc32)CC1,"('crossover', 'CN1CCN(CC(N)N2c3ccccc3Sc3ccc(S(=O)(=O)[PH](N)=O)cc32)CC1', 'Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1')","[0.7761730860181818, 0.4722833333333334, 0.8069285714285714, 0.9561122222222227]",0.5087719298245614
90,CN1CCN(CC(O)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CC(CO)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CCCCC(=O)N1c2ccccc2Sc2ccc(S(=O)(=O)C(N)=O)cc21')","[0.6762432810787877, 0.4342333333333332, 0.4809285714285714, 0.8884733333333341]",0.625
95,CN1CCN(CCC(=O)NC(O)N(F)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN1CCN(CCC(=O)NCC(=O)N(F)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.6852897916484847, 0.13513333333333347, 0.6887857142857142, 0.7623922222222228]",0.4298245614035088
96,CN1CCN(CCc2cccc(-c3cccc(S(=O)(=O)N(C)C)c3)c2)CC1,"('crossover', 'CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1', 'CN1CCN(CC(N)N2c3ccccc3Sc3ccc(S(=O)(=O)C(N)=O)cc32)CC1')","[0.4915092368727273, 0.4823000000000001, 0.31328571428571433, 0.7821311111111118]",0.5480769230769231
98,CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('crossover', 'COc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(C)CC1', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
99,CN1CCN(CN(C)Cc2ccc3ccccc3c2)CC1,"('crossover', 'CN1CCN(CS(=O)(=O)N(C)CCN(C)Cc2ccc3ccccc3c2)CC1', 'CN(C)S(=O)(=O)CCN1CCN(c2ccccn2)CC1')","[0.17637832666666678, 0.49608333333333343, 0.06942857142857144, 0.5483555555555563]",0.4174757281553398
102,CCCN1c2ccccc2Sc2ccc(C)cc21,"('crossover', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2', 'CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1')","[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
105,CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"('crossover', 'CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
108,CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CN(C)S(=O)(=O)CCN1CCN(c2ccccn2)CC1', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.37302006024242423, 0.7416000000000005, 0.2901428571428572, 0.613075555555556]",0.5050505050505051
109,CN1CCN(CCN(Cl)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CC(=O)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCN(Cl)Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.5124233405090909, 0.3829833333333334, 0.33642857142857147, 0.6606755555555562]",0.48514851485148514
110,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CC1=C(O)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
114,CN1CCN(CCS(=O)(=O)N(C)CN(C)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC(=O)NC(=O)c2ccccn2)c1', 'CN1CCN(CCS(=O)(=O)N(C)CN(C)Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.7762376490424241, 0.16550000000000045, 0.6034285714285714, 0.9009066666666672]",0.4224137931034483
115,CCCCC(=O)N1c2ccccc2Sc2ccc(S(=O)(=O)C(N)=O)cc21,"('mutation', '[*;!H0;!H1:1]>>[*:1]=O', 'CCCCCN1c2ccccc2Sc2ccc(S(=O)(=O)C(N)=O)cc21')","[0.5002145425939393, 0.726416666666667, 0.6967142857142856, 0.671635555555556]",0.3305084745762712
117,CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)[PH](N)=O)CC1,"('crossover', 'CN1CCN(CC(N)N2c3ccccc3Sc3ccc(S(=O)(=O)[PH](N)=O)cc32)CC1', 'Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1')","[0.645806207860606, 0.058150000000000514, 0.8649285714285715, 0.725894444444445]",0.4537037037037037
118,CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1', 'CN1CCN(CCCc2ccc3ccccc3c2)CC1')","[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
121,CN(C)S(=O)(=O)c1ccc(-c2ccccn2)c(C(N)O)c1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CP)CC1', 'CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)O)c1')","[0.24878503758787876, 0.2414166666666667, 0.6894285714285715, 0.4410333333333336]",0.33962264150943394
122,CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)O)c1,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)=O)c1')","[0.5884821539030304, 0.19103333333333358, 0.7357142857142858, 0.811733333333334]",0.45614035087719296
125,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'C=NS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2', 'CN1CCN(CC(=O)NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
127,CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.26111135769696975, 0.20446666666666669, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
130,CCCCCC(=O)N1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CCCCCC(=O)NN1c2ccccc2Sc2cc(OS(=O)(=O)C(N)=O)ccc21', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(C(=O)CCN1CCC(C)(N)CC1)c1ccccc1S2')","[0.5427964685696969, 0.8577500000000007, 0.4120714285714286, 0.7685311111111117]",0.44144144144144143
133,C=NC(=O)S(=O)(=O)N1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('mutation', '[*;!H0;!H1:1]>>[*:1]=C', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)C(N)=O)c1ccccc1S2')","[0.6061132835757576, 0.5316666666666667, 0.7442142857142856, 0.709817777777778]",0.4107142857142857
134,CNc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('mutation', '[*:1]~[*:2]>>[*:1]N[*:2]', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2')","[0.3914782358545455, 0.6797333333333336, 0.15535714285714286, 0.7499633333333339]",0.49056603773584906
135,CN1CCN(CCN(O)c2cc(-c3cc(S(=O)(=O)N(C)C)ccc3Cl)ccc2Cl)CC1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN1CCN(CCC(=O)Nc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3Cl)ccc2Cl)CC1')","[0.7912906579272727, 0.6422833333333338, 0.4809285714285714, 0.9537811111111117]",0.5315315315315315
140,CN(C)S(=O)(=O)c1ccc2c(c1)N(O)c1ccccc1S2,"('crossover', 'CN1CCN(CCC(=O)NC(O)N(F)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CC(CO)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.2940744979030302, 0.5714666666666668, 0.4346428571428572, 0.4645033333333338]",0.4742268041237113
145,CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CP)CC1,"('mutation', '[*;!H0:1]>>[*:1]-P', 'Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1')","[0.4004969235333333, 0.2669833333333334, 0.31328571428571433, 0.648553333333334]",0.494949494949495
146,CN1CCN(CCc2cc(S(=O)(=O)N(C)Cl)ccc2S(=O)(=O)[PH](N)=O)CC1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)[PH](N)=O)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(Cc2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc2)c1')","[0.7062467459939391, 0.14548333333333344, 0.8649285714285715, 0.7251055555555561]",0.3893805309734513
149,CN(C)S(=O)(=O)c1ccc(CO)c(O)c1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CO)CC1', 'CCCCCC(=O)NN1c2ccccc2Sc2cc(OS(=O)(=O)C(N)=O)ccc21')","[0.018353117866666678, 0.10580000000000005, 0.556, 0.16558222222222263]",0.27835051546391754
