index,smiles,pedigree,descriptors,fitnesses
16,CCCS(=O)(=O)c1ccc2c(c1)Oc1ccccc1S2,"('crossover', 'CCCS(=O)(=O)c1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2', 'CN1CCN(CN(C)S(=O)(=O)c2ccc3c(c2)Oc2ccccc2S3)CC1')","[0.2455710191151516, 0.7712000000000004, 0.30978571428571433, 0.43805333333333385]",0.36538461538461536
18,CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccc3c(c2F)N(S(=O)C(N)=O)c2ccccc2S3)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1', 'Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccc2c(c1F)N(S(=O)C(N)=O)c1ccccc1S2')","[0.9091071967393939, 0.8735833333333339, 0.7198571428571429, 0.979428888888889]",0.4
21,CN(C)S(=O)(=O)c1ccc2c(c1)C(=CC(N)CC(=N)O)c1ccccc1S2,"('crossover', 'CN1CCN(CC(N)C=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCC2(C(=N)O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.5397043440363636, 0.5976450000000003, 0.7677142857142858, 0.7545188888888891]",0.5588235294117647
24,CN1CCN(CCc2cc(S(=O)(=O)N(C)C(N)=O)ccc2O)CC1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1', 'CN(C)S(=O)(=O)c1ccc(CCO)c(C(N)=O)c1')","[0.3974297765090908, 0.06355000000000022, 0.7655714285714287, 0.5586666666666672]",0.41509433962264153
25,CN1CCN(CCS(=O)(=O)N(Cl)Cl)CC1,"('crossover', 'CN1CCN(CCS(=O)(=O)N(C)Cl)CC1', 'CN1CCN(CCN(Cl)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.15159455478787884, 0.11220000000000004, 0.31328571428571433, 0.2363200000000004]",0.3020833333333333
27,CN(C)S(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)C(N)=O)c1ccccc1S2,"('crossover', 'CN(C)S(=O)(=O)N1c2ccccc2Sc2ccc(S(=O)(=O)C(N)=O)cc21', 'CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21')","[0.5697496472121214, 0.40801666666666664, 0.8417857142857142, 0.6502444444444446]",0.42201834862385323
28,CN1CCN(CCC2(C=O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CCC2(OCl)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN(C)S(=O)(=O)c1ccc(CC=O)c(O)c1')","[0.7095910114787879, 0.504, 0.4352142857142858, 0.9253088888888896]",0.6699029126213593
33,CN1CCN(CCc2cc(-c3ccc(S(=O)(=O)N(C)C)cc3C(N)O)ccc2O)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)O)c1', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C(N)=O)ccc2O)CC1')","[0.6764073530424242, 0.25816666666666666, 0.7881428571428573, 0.902264444444445]",0.5178571428571429
35,CC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CN1CCN(CCCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1', 'CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.3214244569212123, 0.7255166666666671, 0.267, 0.5625866666666671]",0.6404494382022472
37,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)N)cc32)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)CN)cc32)CC1')","[0.6641374792, 0.5357666666666668, 0.4991428571428572, 0.9086244444444451]",0.8888888888888888
38,CN(C)S(=O)(=O)c1ccc2c(c1)C(CCC(=N)O)(C(=N)O)c1ccccc1S2,"('crossover', 'CN1CCN(CCC2(C(=N)O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCC=CN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.5881737822787879, 0.673056666666667, 0.8967142857142858, 0.7622755555555558]",0.41228070175438597
40,CN1CCN(CCC=C2c3ccccc3Sc3ccc(Br)cc32)CC1,"('mutation', '[#7:1]>>[#35:1]', 'CN1CCN(CCC=C2c3ccccc3Sc3ccc(N)cc32)CC1')","[0.5729591873818183, 0.9138166666666675, 0.04628571428571429, 0.7815555555555562]",0.7362637362637363
42,CCCS(=O)(=O)c1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2,"('crossover', 'CCCCCC(=O)NN1c2ccccc2Sc2cc(OS(=O)(=O)C(N)=O)ccc21', 'CS(=O)(=O)c1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2')","[0.4122893434545457, 0.8539950000000004, 0.6475714285714286, 0.5781500000000004]",0.34513274336283184
44,CN(C)S(=O)(=O)c1ccc2c(c1)C(CN)(C(=N)O)c1ccccc1S2,"('crossover', 'CN1CCN(CCC2(C(=N)O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCC=C2c3ccccc3Sc3ccc(N)cc32)CC1')","[0.46086904081212143, 0.4469283333333334, 0.7677142857142858, 0.6452188888888893]",0.42990654205607476
45,CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccc(Cl)c(OS(=O)(=O)[PH](N)=O)c2)c1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccc(Cl)c(N(O)S(=O)(=O)[PH](N)=O)c2)c1')","[0.748329152090909, 0.5779500000000001, 0.8845714285714286, 0.7278611111111112]",0.3
46,CN1CCN(N2CCN(CCc3cc(S(=O)(=O)N(C)C)ccc3CP)CC2)CC1,"('crossover', 'CN1CCN(CCS(=O)(=O)N(C)CN(C)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CP)CC1')","[0.6552507061272727, 0.18908333333333358, 0.3595714285714286, 0.905731111111112]",0.4188034188034188
50,CCCC=C1c2ccccc2Sc2ccc(NCN)cc21,"('crossover', 'CCCC=C1c2ccccc2Sc2ccc(NC)cc21', 'CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCN)c1ccccc1S2')","[0.21555975648484835, 0.8685166666666672, 0.27178571428571424, 0.5741233333333338]",0.44554455445544555
51,CN1CCN(CCc2ccc3ccccc3c2)CC1,"('crossover', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2', 'CN1CCN(CCCc2ccc3ccccc3c2)CC1')","[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
52,CN1CCN(CS(=O)(=[BrH])N(C)C)CC1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=[BrH])N(C)C)ccc2Cl)CC1', 'CN(OCN1CCN(F)CC1)S(=O)(=O)c1ccc2ccccc2c1')","[0.1819728647272727, 0.08241666666666662, 0.19135714285714286, 0.2898711111111115]",0.3118279569892473
53,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccc3c(c2F)N(S(=O)C(N)=O)c2ccccc2S3)c1', 'CN1CCN(CCC=C2c3ccccc3Sc3ccc(Br)cc32)CC1')","[0.6611215732363636, 0.6617833333333337, 0.31328571428571433, 0.9279200000000007]",1.0
61,CN(C)S(=O)(=O)c1ccc2c(c1)C(=CC(N)=O)c1ccccc1S2,"('mutation', '[*;!H0;!H1:1]>>[*:1]=O', 'CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCN)c1ccccc1S2')","[0.409273437490909, 0.46975000000000006, 0.5747857142857142, 0.6017022222222225]",0.5894736842105263
65,CN(C)S(=O)(=O)c1ccc(CCO)c(C(N)=O)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)O)c1', 'CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)=O)c1')","[0.1426759939151516, 0.01176666666666685, 0.7192857142857142, 0.2958055555555559]",0.2692307692307692
66,CN(OCN1CCN(F)CC1)S(=O)(=O)c1ccc2ccccc2c1,"('crossover', 'CN1CCN(CON(C)S(=O)(=O)c2ccc3ccccc3c2)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccc3c(c2F)N(S(=O)C(N)=O)c2ccccc2S3)c1')","[0.388245274909091, 0.39191666666666664, 0.3792142857142857, 0.5455866666666673]",0.4166666666666667
67,CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCC(=N)O)c1ccccc1S2,"('crossover', 'CN1CCN(CCC2(C(=N)O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCCN1CCN(Cl)CC1)c1ccccc1S2')","[0.4942167712121211, 0.7747783333333338, 0.581857142857143, 0.7172033333333336]",0.6526315789473685
70,N=CCCS(=O)(=O)c1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2,"('crossover', 'CCCS(=O)(=O)c1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2', 'N=CCc1ccc2c(c1N)N(C(=O)N=N)c1ccccc1S2')","[0.45166888578181824, 0.7922733333333336, 0.8179285714285716, 0.6127022222222225]",0.34782608695652173
71,CN1CCN(N(Cl)c2cc(-c3cc(S(=O)(=[BrH])N(C)C)ccc3Cl)ccc2Cl)CC1,"('crossover', 'CN1CCN(N(Cl)c2cc(S(=O)(=[BrH])N(C)C)ccc2Cl)CC1', 'CN1CCN(N(Cl)c2cc(S(=O)(=[BrH])N(C)C)ccc2Cl)CC1')","[0.9545211440242425, 0.9075166666666674, 0.2145, 0.99686]",0.3898305084745763
72,CN(C(N)=O)S(=O)(=O)c1ccc(O)c(CCC=C2c3ccccc3Sc3ccc(N)cc32)c1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C(N)=O)ccc2O)CC1', 'CN(C)S(=O)(=O)c1ccc(O)c(CCC=C2c3ccccc3Sc3ccc(N)cc32)c1')","[0.7760999945939395, 0.7837833333333336, 0.9051428571428571, 0.993982222222222]",0.4628099173553719
73,CN(CO)S(=O)(=O)c1ccc2c(c1)N(O)c1ccccc1S2,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN(O)S(=O)(=O)c1ccc2c(c1)N(O)c1ccccc1S2')","[0.34254393614545453, 0.45813333333333334, 0.5791428571428572, 0.47741222222222257]",0.40384615384615385
77,CN1CCN(CCCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"('crossover', 'CN1CCN(CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1', 'CN1CCN(CCC=CN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.41267393364848487, 0.43296666666666667, 0.3132857142857143, 0.6924200000000007]",0.5294117647058824
78,CN1CCN(CC(C=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)N=N)CC1,"('mutation', '[*;!H0;!H1:1]>>[*:1]=N', 'CN1CCN(CC(N)C=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.7459886883878789, 0.663361666666667, 0.5719285714285715, 0.9759055555555562]",0.7676767676767676
80,CN(C)S(=O)(=O)c1ccc2c(c1)C(O)(CCN1CCN(Cl)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCC2(O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccc(Cl)c(OS(=O)(=O)[PH](N)=O)c2)c1')","[0.7336679132484848, 0.549816666666667, 0.4577857142857143, 0.881795555555556]",0.5794392523364486
81,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"('crossover', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2CO)CC1', 'CN1CCN(CCc2ccc3ccccc3c2)CC1')","[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
82,CN1CCN(CCC=C2c3ccccc3-c3ccc(N)cc32)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CCC=C2c3ccccc3Sc3ccc(N)cc32)CC1')","[0.2854692357575759, 0.6364000000000002, 0.23214285714285715, 0.6880377777777784]",0.5656565656565656
83,CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCN)c1ccccc1S2,"('crossover', 'CN(C)S(=O)(=O)c1ccc(-c2ccccn2)c(CCN)c1', 'CN(C)S(=O)(=O)c1ccc2c(c1)C(=CN)c1ccccc1S2')","[0.36691202974545467, 0.5486500000000003, 0.4528571428571429, 0.6001466666666672]",0.6555555555555556
84,N=CCCc1ccc2c(c1N)N(C(=O)N=N)c1ccccc1S2,"('crossover', 'CN1CCN(CCC=CN2c3ccccc3Sc3ccc(N)cc32)CC1', 'N=CCN1CCN(Cc2ccc3c(c2N)N(C(=O)N=N)c2ccccc2S3)CC1')","[0.3033325184848486, 0.8507733333333336, 0.7599285714285715, 0.5689644444444446]",0.28205128205128205
85,CN1CCN(CCc2cc(S(=O)(=O)N(C)F)ccc2O)CC1,"('mutation', '[#6:1]>>[#9:1]', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.32162603267878775, 0.19784999999999997, 0.4577857142857143, 0.46449555555555594]",0.43564356435643564
86,CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2P(N)c2ccccn2)CC1,"('mutation', '[*;!H0:1]>>[*:1]-N', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Pc2ccccn2)CC1')","[0.6369266146363638, 0.15470000000000061, 0.5912142857142858, 0.8840911111111115]",0.5370370370370371
88,CN(C)S(=O)(=O)c1ccc2c(c1)C(CCN1CCN(N)CC1)(C(=N)O)c1ccccc1S2,"('crossover', 'CN1CCN(CC(N)C=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCC2(C(=N)O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.7580944902666668, 0.4340450000000002, 0.8140000000000002, 0.9536966666666672]",0.5535714285714286
90,CN1CCN(CC(N)C=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('mutation', '[*;!H0:1]>>[*:1]-N', 'CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.7066091460606059, 0.48464999999999997, 0.4991428571428571, 0.9652355555555562]",0.7916666666666666
92,N=CCCC(N)CCC(N)c1ccc(CCO)c(C(N)=O)c1,"('crossover', 'N=CCCC(N)CCC(N)N1c2ccccc2Sc2ccc(N)cc21', 'CN(C)S(=O)(=O)c1ccc(CCO)c(C(N)=O)c1')","[0.2460775032484848, 0.22622833333333356, 0.9943571428571429, 0.5322800000000002]",0.10687022900763359
95,CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)[PH](=O)NBr)CC1,"('mutation', '[*;!H0:1]>>[*:1]-Br', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)[PH](N)=O)CC1')","[0.8818986686727275, 0.2149500000000001, 0.765, 0.8133977777777782]",0.44144144144144143
96,CN1CCN(CCc2cccc(-c3cc(S(=O)(=O)N(C)C)ccc3F)c2)CC1,"('mutation', '[*;!H0:1]>>[*:1]-F', 'CN1CCN(CCc2cccc(-c3cccc(S(=O)(=O)N(C)C)c3)c2)CC1')","[0.5460261404727272, 0.5054833333333334, 0.31328571428571433, 0.781664444444445]",0.5825242718446602
97,N=CCc1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2,"('crossover', 'CCCS(=O)(=O)c1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2', 'N=CCc1ccc2c(c1N)N(C(=O)N=N)c1ccccc1S2')","[0.21537327879999996, 0.8553900000000002, 0.5740714285714286, 0.468637777777778]",0.2831858407079646
98,CN(C)S(=O)(=O)c1ccc2c(c1)Oc1ccccc1S2,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(O)c1ccccc1S2')","[0.24858692507878796, 0.6156333333333337, 0.3329285714285714, 0.42170888888888935]",0.46875
99,CN1CCN(CN(C)Cc2ccc3ccccc3c2)CC1,"('crossover', 'CN1CCN(CS(=O)(=O)N(C)CCN(C)Cc2ccc3ccccc3c2)CC1', 'CN(C)S(=O)(=O)CCN1CCN(c2ccccn2)CC1')","[0.17637832666666678, 0.49608333333333343, 0.06942857142857144, 0.5483555555555563]",0.4174757281553398
102,CCCC=C1c2ccccc2Sc2ccc(NC)cc21,"('mutation', '[*;!H0:1]>>[*:1]-C', 'CCCC=C1c2ccccc2Sc2ccc(N)cc21')","[0.1700721836606061, 0.9874500000000005, 0.08592857142857142, 0.5393411111111116]",0.4742268041237113
105,CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"('crossover', 'CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
108,CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCP)c1ccccc1S2,"('crossover', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1', 'CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCP)c1ccccc1S2')","[0.4608100227575757, 0.7664000000000005, 0.267, 0.7128088888888892]",0.6888888888888889
109,CN1CCN(CCN(Cl)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CC(=O)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCN(Cl)Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.5124233405090909, 0.3829833333333334, 0.33642857142857147, 0.6606755555555562]",0.48514851485148514
110,Cc1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCC=C2c3ccccc3Sc3ccc(N)cc32)CC1', 'CC(=CCCN1CCN(C)CC1)N1c2ccccc2Sc2ccc(C)cc21')","[0.3793383934303029, 0.8381366666666673, 0.04628571428571429, 0.7486333333333339]",0.7555555555555555
114,CN1CCN(CC[PH]2(O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('mutation', '[#6:1]>>[#15:1]', 'CN1CCN(CCC2(O)c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.7337776377272728, 0.29281666666666656, 0.4577857142857143, 0.9609511111111116]",0.6732673267326733
115,CN(C)S(=O)(=O)CCc1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2,"('crossover', 'Cc1ccc2c(c1)C(=CCCS(=O)(=O)N(C)C)c1ccccc1S2', 'N=CCc1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2')","[0.500248583139394, 0.7290283333333338, 0.6707142857142857, 0.6763055555555558]",0.3652173913043478
117,CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)[PH](N)=O)CC1,"('crossover', 'CN1CCN(CC(N)N2c3ccccc3Sc3ccc(S(=O)(=O)[PH](N)=O)cc32)CC1', 'Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1')","[0.645806207860606, 0.058150000000000514, 0.8649285714285715, 0.725894444444445]",0.4537037037037037
118,Cc1ccc2c(c1)N(C=O)c1ccccc1S2,"('crossover', 'CN1CCN(Cc2ccc3c(c2)N(C=O)c2ccccc2S3)CC1', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.04865495446060605, 0.7090200000000003, 0.1450714285714286, 0.3327444444444448]",0.3137254901960784
119,CC(CCCCCC=N)c1ccc(O)c(C(N)=O)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(-c2ccccn2)c(CCN)c1', 'N=CCCCCCC(N)c1ccc(O)c(C(N)=O)c1')","[0.11263069073939391, 0.6157783333333334, 0.622642857142857, 0.41009333333333364]",0.12295081967213115
120,N=CCCC(N)CCC(N)N1c2ccccc2Sc2ccc(N)cc21,"('crossover', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccn2)CC1', 'N=CCCC(N)N1c2ccccc2Sc2ccc(N)cc21')","[0.394494141818182, 0.6989283333333334, 0.7510714285714285, 0.7417877777777782]",0.2682926829268293
121,CN(C)S(=O)(=O)c1ccc(-c2ccccn2)c(CCN)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(-c2ccccn2)c(CN)c1', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccn2)CC1')","[0.24278726620606084, 0.33335, 0.5449285714285714, 0.4811577777777782]",0.3619047619047619
122,CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)O)c1,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'CN(C)S(=O)(=O)c1ccc(CCN2CCN(c3ccccn3)CC2)c(C(N)=O)c1')","[0.5884821539030304, 0.19103333333333358, 0.7357142857142858, 0.811733333333334]",0.45614035087719296
125,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'C=NS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2', 'CN1CCN(CC(=O)NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
127,CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.26111135769696975, 0.20446666666666669, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
128,CN1CCN(CS(=O)(=[BrH])N(C)Cc2ccc3ccccc3c2)CC1,"('crossover', 'CN1CCN(CS(=O)(=[BrH])N(C)C)CC1', 'CN1CCN(CCc2ccc3ccccc3c2)CC1')","[0.5639333198545454, 0.5363500000000001, 0.19135714285714286, 0.7535155555555562]",0.42990654205607476
130,CN1CCN(CCC=C2c3ccccc3Sc3ccc(C=N)cc32)CC1,"('crossover', 'CN1CCN(CCC=C2c3ccccc3Sc3ccc(CC=N)cc32)CC1', 'CN(C)S(=O)(=O)c1ccc2c(c1)C(=CN)c1ccccc1S2')","[0.41871793575757577, 0.7863450000000004, 0.21664285714285716, 0.7836188888888896]",0.7127659574468085
133,CN1CCN(S(=O)(=O)c2ccc3c(c2)N(C(=O)N=N)c2ccccc2S3)CC1,"('crossover', 'N#CCCS(=O)(=O)c1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2', 'CN1CCN(CCc2ccc3ccccc3c2)CC1')","[0.5820997923272728, 0.6460616666666669, 0.693857142857143, 0.7327277777777782]",0.45132743362831856
