index,smiles,pedigree,descriptors,fitnesses
40,CC1CCN(CCCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"('crossover', 'COc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(C)CC1', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.5792703640484846, 0.8858000000000007, 0.2901428571428572, 0.8508644444444451]",0.43478260869565216
42,CS(=O)(=O)c1ccc2c(c1)N(C(=O)N=N)c1ccccc1S2,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=N-[*:2]', 'CS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2')","[0.3273460097333336, 0.723961666666667, 0.6475714285714286, 0.47555000000000025]",0.3394495412844037
44,CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)NC(=O)c2ccccn2)c1,"('crossover', 'CCCN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1')","[0.4759098595151515, 0.40786666666666666, 0.7747857142857144, 0.589407777777778]",0.2966101694915254
46,CN1CCN(CCN2CCN(CCN3CCN(c4ccccn4)CC3)CC2)CC1,"('crossover', 'CN1CCN(CCN2CCN(c3ccccn3)CC2)CC1', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.5343233159030304, 0.09476666666666751, 0.23092857142857146, 0.8856333333333342]",0.2302158273381295
50,CCCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21,"('crossover', 'CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1', 'COc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(C)CC1')","[0.270026966109091, 0.7715333333333337, 0.2969285714285715, 0.5416522222222226]",0.28695652173913044
51,CN1CCN(CCc2ccc3ccccc3c2)CC1,"('crossover', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2', 'CN1CCN(CCCc2ccc3ccccc3c2)CC1')","[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
53,CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"('crossover', 'COc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(C)CC1', 'CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
61,CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2NC(=O)c2ccccn2)CC1,"('crossover', 'CCN(CC)S(=O)(=O)c1ccc(N2CCN(C)CC2)c(C=NC(=O)Nc2ccccc2F)c1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1')","[0.5399024565454545, 0.3059999999999999, 0.6132142857142858, 0.7690555555555559]",0.45535714285714285
72,CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccc(Cl)c(NC(=O)c3ccccn3)c2)c1,"('crossover', 'CN(C(=O)CN1CCN(c2ccccn2)CC1)c1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1')","[0.8092199436848485, 0.7738833333333338, 0.7747857142857144, 0.9324466666666669]",0.2814814814814815
73,C=NS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=N-[*:2]', 'CS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2')","[0.3273460097333336, 0.5428833333333335, 0.6630714285714286, 0.505157777777778]",0.32727272727272727
77,CC(CN1CCN(S(=O)(=O)CN2CCN(C)CC2)CC1)c1ccccc1,"('mutation', '[*;!H0:1]>>[*:1]-C', 'CN1CCN(CS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1')","[0.47037756746666654, 0.24040000000000047, 0.33642857142857147, 0.7302977777777784]",0.325
78,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.7550785843030303, 0.6045000000000003, 0.6210714285714287, 0.976235555555556]",0.49572649572649574
81,CN(C)S(=O)(=O)CCN1CCN(c2ccccn2)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN(C)S(=O)(=O)CN1CCN(c2ccccn2)CC1')","[0.22165559679999988, 0.09916666666666685, 0.4053571428571429, 0.44848666666666726]",0.3557692307692308
82,CN1CCN(CCCc2ccc3ccccc3c2)CC1,"('crossover', 'CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1', 'CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1')","[0.13089075384242418, 0.5866333333333335, 0.04628571428571429, 0.5134000000000006]",0.4117647058823529
83,CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"('crossover', 'CN1CCN(Cc2ccc3ccccc3c2)CC1', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
86,CN1c2ccc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)cc2C(=O)C1O,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21')","[0.5762320523636363, 0.2810833333333333, 0.5797142857142857, 0.7836344444444451]",0.4152542372881356
90,CS(=O)(=O)c1ccc2c(c1)N(CCN1CCN(S(C)(=O)=O)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CC1=C(O)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1')","[0.7336385432727274, 0.4616666666666667, 0.5571428571428572, 0.8886622222222226]",0.46956521739130436
96,CN1CCN(N=CCCN2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=N-[*:2]', 'CN1CCN(CCCN2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1')","[0.6188480188848485, 0.37823333333333337, 0.4247142857142857, 0.9036200000000006]",0.43333333333333335
98,CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('crossover', 'COc1ccc2c(c1)Sc1ccccc1N2NC(=O)CCN1CCN(C)CC1', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
99,CN1CCCCC1CCN1CCN(c2ccccn2)CC1,"('crossover', 'CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN(C(=O)CN1CCN(c2ccccn2)CC1)c1cc(S(=O)(=O)N(C)C)ccc1Cl')","[0.19161029362424237, 0.4296666666666667, 0.1615, 0.5308444444444452]",0.23529411764705882
102,CCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21,"('crossover', 'CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1')","[0.2001468568121211, 0.9263833333333339, 0.16764285714285712, 0.4553200000000004]",0.25225225225225223
105,CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"('crossover', 'CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
108,CS(=O)(=O)c1ccc2c(c1)N(CCc1ccccn1)c1ccccc1S2,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.4760029388363638, 0.8050833333333339, 0.3590714285714286, 0.7229311111111114]",0.3445378151260504
109,CN(C(=O)CN1CCN(Cl)CC1)c1cc(S(=O)(=O)N(C)C)ccc1Cl,"('crossover', 'CN(C(=O)CN1CCN(c2ccccn2)CC1)c1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1')","[0.5547847482545454, 0.30408333333333337, 0.45835714285714285, 0.6622311111111115]",0.36936936936936937
110,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CC1=C(O)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
114,CN1CCN(CN2CCN(CS(=O)(=O)N3CCN(CCc4ccccc4)CC3)CC2)CC1,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CN1CCN(CS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1')","[0.725131350060606, 0.07608333333333439, 0.38271428571428573, 0.9892088888888897]",0.2898550724637681
117,CN1CCN(CC(=O)NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.6246648575515151, 0.06540000000000042, 0.7289999999999999, 0.7544577777777784]",0.41228070175438597
118,CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1', 'CN1CCN(CCCc2ccc3ccccc3c2)CC1')","[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
121,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1', 'CN1CCN(CCN2CCN(c3ccccn3)CC2)CC1')","[0.28514867395151533, 0.39877, 0.5669285714285714, 0.49157777777777817]",0.3302752293577982
125,CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CCCc2ccc3ccccc3c2)CC1', 'CN(C(=O)CN1CCN(c2ccccn2)CC1)c1cc(S(=O)(=O)N(C)C)ccc1Cl')","[0.2790802289696969, 0.3070166666666666, 0.31328571428571433, 0.4670533333333339]",0.4329896907216495
127,CN1CCN(CCN2CCN(c3ccccn3)CC2)CC1,"('crossover', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1')","[0.19462619958787872, 0.15850000000000022, 0.18464285714285716, 0.5203000000000007]",0.2782608695652174
130,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('database', 'no reaction', 'no parent')","[0.5367986971878785, 0.844533333333334, 0.2901428571428572, 0.8000977777777785]",0.42105263157894735
134,CN1CCN(CCn2c3ccccc3c3ccc(S(C)(=O)=O)cc32)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.4429295395151514, 0.49090000000000006, 0.32535714285714284, 0.7387866666666676]",0.48598130841121495
140,CS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2,"('crossover', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.2879664674060605, 0.5452500000000002, 0.5747857142857142, 0.46488000000000035]",0.3490566037735849
145,CN1CCN(CS(=O)(=O)N(C)CCN(C)CCc2ccccc2)CC1,"('mutation', '[*:1]@[*:2]>>([*:1].[*:2])', 'CN1CCN(CS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1')","[0.43401393110303016, 0.18790000000000048, 0.33642857142857147, 0.7014422222222231]",0.38392857142857145
149,CN(C)S(=O)(=O)c1ccc(Cl)c(C(N)=O)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(c3ccccn3)CC2)c1', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.11217542694545463, 0.19820000000000007, 0.5747857142857142, 0.2315855555555558]",0.26
