index,smiles,pedigree,descriptors,fitnesses
Cc1ccc(S(=O)(=O)N(C)N(CO)S(=O)(=O)c2ccc(Cl)c(O)c2)cc1O,Cc1ccc(S(=O)(=O)N(C)N(CO)S(=O)(=O)c2ccc(Cl)c(O)c2)cc1O,"('crossover', 'CCCN1c2ccccc2Sc2ccc(C)cc21', 'CN(N(CO)S(=O)(=O)c1ccc(Cl)c(O)c1)S(=O)(=O)c1ccc(Cl)c(O)c1')","[0.6394441532242424, 0.2893033333333333, 0.9675000000000001, 0.6335555555555556]",0.248
CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(P=O)ccc32)CC1,CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(P=O)ccc32)CC1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(PO)ccc32)CC1')","[0.7245774826969698, 0.5217166666666668, 0.45835714285714285, 0.9097033333333339]",0.5178571428571429
CN1CCN(CCC(=O)C=NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CCC(=O)C=NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=C-[*:2]', 'CN1CCN(CCC(=O)NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.7035001607757574, 0.21770000000000014, 0.7313571428571427, 0.8652722222222228]",0.42735042735042733
CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl,CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl,"('crossover', 'CCc1ccccc1NC(=O)NS(=O)(=O)N(CC)CC', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC(=O)CN2CCN(c3ccccn3)CC2)c1')","[0.2971959924121212, 0.7199500000000004, 0.267, 0.5237644444444449]",0.4489795918367347
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)CC1,CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)CC1,"('mutation', '[#6:1]>>[#8:1]', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.5458123745333331, 0.5472333333333333, 0.4577857142857143, 0.7529400000000006]",0.5576923076923077
Cc1ccc2c(c1)Sc1ccccc1N2C(C)CCN1CCN(C)CC1,Cc1ccc2c(c1)Sc1ccccc1N2C(C)CCN1CCN(C)CC1,"('crossover', 'CC(CCN1CCN(C)CC1)N1c2ccccc2Sc2cc(O)ccc21', 'CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.43093399675151534, 0.8539533333333341, 0.06942857142857144, 0.7988777777777787]",0.48148148148148145
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'Cc1ccc2nc3ccccc3c(NCCN3CCN(C)CC3)c2c1')","[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CC(=O)NCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CC(=O)NCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CC(=O)NCC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21')","[0.4032532603878787, 0.47746666666666665, 0.7470000000000001, 0.5847422222222223]",0.2601626016260163
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2CCN2CCN(C)CC2)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2CCN2CCN(C)CC2)CC1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CC(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.6432801408727274, 0.16945000000000074, 0.35957142857142865, 0.9177422222222232]",0.4083333333333333
CCCCN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CCCCN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('mutation', '[*:1]~[D1]>>[*:1]', 'CCCC(=O)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21')","[0.22755529924848492, 0.9162666666666673, 0.33128571428571424, 0.5063933333333337]",0.29464285714285715
CN1CCN(CC=CN(C)c2ccccc2)CC1,CN1CCN(CC=CN(C)c2ccccc2)CC1,"('crossover', 'CN1CCN(CCS(=O)(=O)N(C)C=CN(C)c2ccccc2)CC1', 'CN1CCN(CN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.061179387078787825, 0.3973166666666666, 0.06942857142857144, 0.42135555555555615]",0.3564356435643564
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CCc1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1')","[0.5944214418666666, 0.5912000000000002, 0.31328571428571433, 0.8377977777777783]",0.6632653061224489
CN1CCN(Cc2ccc(S(=O)(=O)N(C)NCc3ccccc3)cc2O)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)NCc3ccccc3)cc2O)CC1,"('crossover', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1', 'CN1CCN(CCNCc2ccccc2)CC1')","[0.5429945810787876, 0.3274833333333334, 0.5437142857142857, 0.7679033333333339]",0.4774774774774775
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CO)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CO)c1,"('crossover', 'CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CCN(CN1c2ccccc2Sc2cc(O)ccc21)S(=O)(=O)NC(=O)Nc1ccccc1F')","[0.3031937637939393, 0.5416000000000002, 0.4115, 0.48537333333333377]",0.43434343434343436
CCCC(C)C(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CCCC(C)C(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CC(CCN1CCN(C)CC1)C(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2CCN2CCN(C)CC2)CC1')","[0.4003476135393939, 0.8608166666666673, 0.5391428571428571, 0.6446122222222226]",0.2809917355371901
CN1CCN(CCN(C)S(=O)(=[ClH])N2c3ccccc3Sc3cc(Br)ccc32)CC1,CN1CCN(CCN(C)S(=O)(=[ClH])N2c3ccccc3Sc3cc(Br)ccc32)CC1,"('mutation', '[#8:1]>>[#17:1]', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(Br)ccc32)CC1')","[0.8819454340363639, 0.7885833333333339, 0.2145, 0.9867044444444452]",0.5045045045045045
CN(C)S(=O)(=O)c1ccc(Cl)c(N(O)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(N(O)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)c1,"('crossover', 'CN1CCN(CCN2CCN(CC(O)Nc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1', 'CN(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21')","[0.9151655332606059, 0.756533333333334, 0.8461428571428572, 0.9591211111111111]",0.35658914728682173
CN(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,CN(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"('crossover', 'CN(C)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21', 'CN1CCN(S(=O)(=O)C(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1')","[0.3000722692848483, 0.5101166666666668, 0.5791428571428572, 0.4364455555555559]",0.3364485981308411
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,"('crossover', 'CCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1', 'CN1CCN(CC2=C(O)c3ccccc3C(=O)C2=NO)CC1')","[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.55
CC(CCN1CCN(C)CC1)N(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,CC(CCN1CCN(C)CC1)N(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"('crossover', 'CC(CCN1CCN(C)CC1)N1c2ccccc2Sc2cc(O)ccc21', 'CN(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21')","[0.7247127193212121, 0.5761500000000003, 0.6254285714285714, 0.9041344444444449]",0.4956521739130435
CN1CCN(CCN(Cl)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1,CN1CCN(CCN(Cl)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1,"('crossover', 'CN1CCN(CC(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.6942121523515152, 0.5738166666666668, 0.4809285714285714, 0.8469622222222226]",0.5045045045045045
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1', 'CC1=C(C)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1')","[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
CN1CCN(CN2c3ccccc3Sc3cc(O)ccc32)CC1,CN1CCN(CN2c3ccccc3Sc3cc(O)ccc32)CC1,"('crossover', 'CN1CCN(CCCCN2CCN(S(=O)(=O)c3ccc4c(c3)C(=O)C(=O)N4C)CC2)CC1', 'CN1CCN(CCCN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.30951676755151514, 0.6166333333333336, 0.21392857142857144, 0.6083088888888895]",0.44761904761904764
CN1CCN(CN2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)CC1,CN1CCN(CN2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)CC1,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)O)cc32)CC1', 'CN1c2ccccc2Sc2cc(O)ccc21')","[0.503340707672727, 0.5401500000000001, 0.4577857142857143, 0.6988622222222229]",0.5288461538461539
CN1CCN(S(=O)(=O)NS(=O)(=O)c2cccc(Cl)c2)CC1,CN1CCN(S(=O)(=O)NS(=O)(=O)c2cccc(Cl)c2)CC1,"('crossover', 'CN1CCN(CCc2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc2)CC1', 'CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1')","[0.3879608353696969, 0.10175000000000005, 0.6199285714285714, 0.44181444444444495]",0.2909090909090909
CN1CCN(CC(O)CC(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CC(O)CC(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CC1=C(O)c2ccccc2C(=O)C1=NCCC1CCN(C)CC1', 'CN1CCN(CC(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.5913933457212123, 0.13650000000000007, 0.6882142857142856, 0.7390566666666671]",0.42342342342342343
CN1CCN(CCN(C)S(=O)(=O)C(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,CN1CCN(CCN(C)S(=O)(=O)C(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"('crossover', 'CN(C)S(=O)(=O)C(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21', 'CN1CCN(CCS(=O)(=O)N(C)C=CN(C)c2ccccc2)CC1')","[0.8519412422181817, 0.47185000000000016, 0.8524285714285714, 0.9979877777777783]",0.47540983606557374
CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(S(C)(=O)=O)ccc32)CC1,CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(S(C)(=O)=O)ccc32)CC1,"('crossover', 'CN1CCN(CN2CCN(N3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)CC2)CC1', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(PO)ccc32)CC1')","[0.8215977829575757, 0.43613333333333343, 0.5802857142857144, 0.9749177777777782]",0.5398230088495575
C=CC(=O)NCC(=O)N(Br)c1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1,C=CC(=O)NCC(=O)N(Br)c1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1,"('mutation', '[*;!H0:1]>>[*:1]-Br', 'C=CC(=O)NCC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1')","[0.8366804165939394, 0.18823333333333347, 0.6662142857142856, 0.8856500000000006]",0.4067796610169492
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1')","[0.4915092368727273, 0.4823000000000001, 0.31328571428571433, 0.7821311111111117]",0.6262626262626263
CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C,CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C,"('crossover', 'CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CCc1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1')","[0.23675545427878794, 0.6624533333333337, 0.267, 0.5207311111111117]",0.4489795918367347
CC(CCN1CCN(C)CC1)CCN1CCN(C)CS1,CC(CCN1CCN(C)CC1)CCN1CCN(C)CS1,"('mutation', '[#6:1]>>[#16:1]', 'CC(CCN1CCN(C)CC1)CCN1CCN(C)CC1')","[0.22798414552727275, 0.3338666666666669, 0.09257142857142858, 0.5444000000000008]",0.22413793103448276
CCCN1c2ccccc2Sc2ccc(C)cc21,CCCN1c2ccccc2Sc2ccc(C)cc21,"('crossover', 'CN1CCN(CCS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"('crossover', 'CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1')","[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
ON1CCN(CN2c3ccccc3Sc3cc(OBr)ccc32)CC1,ON1CCN(CN2c3ccccc3Sc3cc(OBr)ccc32)CC1,"('crossover', 'CN1CCN(CN2c3ccccc3Sc3cc(OBr)ccc32)CC1', 'CN1CCN(CC(O)C(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.5516069997454546, 0.7403833333333338, 0.2798571428571429, 0.6500055555555561]",0.35964912280701755
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CCN2CCN(C(O)Nc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,CN1CCN(CCN2CCN(C(O)Nc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"('crossover', 'CN1CCN(CCN2CCN(CC(O)Nc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1', 'CN(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21')","[0.7552060232121213, 0.1071833333333339, 0.59, 0.9322700000000007]",0.4016393442622951
CN1CCN(CC(O)C(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CC(O)C(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CC(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.5489216788606062, 0.07148333333333345, 0.6882142857142856, 0.6877566666666671]",0.42201834862385323
CN1c2ccccc2Sc2cc(O)ccc21,CN1c2ccccc2Sc2cc(O)ccc21,"('crossover', 'CN1CCN(CCC(=O)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'CN1CCN(CCCN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.2970533333333337]",0.297029702970297
CN1CCN(CC2=C(O)c3ccccc3C(=O)C2=NO)CC1,CN1CCN(CC2=C(O)c3ccccc3C(=O)C2=NO)CC1,"('crossover', 'CN(CCN1c2ccc(O)cc2Sc2ccc(Cl)cc21)S(=O)(=O)c1ccc(Cl)c(O)c1', 'CN1CCN(CCN=C2C(=O)c3ccccc3C(O)=C2CN2CCN(C)CC2)CC1')","[0.23073527717575765, 0.28826666666666667, 0.5455, 0.4831088888888893]",0.37383177570093457
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(O)CC(O)CN1CCN(C)CC1,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(O)CC(O)CN1CCN(C)CC1,"('crossover', 'CN1CCN(CC(O)CC(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CCc1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1')","[0.5309528075878789, 0.07900333333333372, 0.6882142857142857, 0.7360233333333339]",0.42342342342342343
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1,CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.26111135769696975, 0.20446666666666669, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
CN1CCN(CN2c3ccccc3Sc3cc(OBr)ccc32)CC1,CN1CCN(CN2c3ccccc3Sc3cc(OBr)ccc32)CC1,"('mutation', '[*;!H0:1]>>[*:1]-Br', 'CN1CCN(CN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.5456092283636363, 0.780483333333334, 0.13535714285714287, 0.6959777777777785]",0.4351851851851852
CC(CCN1CCN(C)CC1)N1c2ccccc2Sc2cc(O)ccc21,CC(CCN1CCN(C)CC1)N1c2ccccc2Sc2cc(O)ccc21,"('mutation', '[*;!H0:1]>>[*:1]-C', 'CN1CCN(CCCN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.4369317681333333, 0.7534833333333338, 0.21392857142857144, 0.7647422222222229]",0.46788990825688076
CN(C)S(=O)(=O)N(Cl)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,CN(C)S(=O)(=O)N(Cl)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCN(Cl)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.6362982158424243, 0.5003166666666669, 0.7016428571428571, 0.6669933333333334]",0.33620689655172414
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,"('crossover', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2CCNCc2ccccc2)CC1')","[0.44903757001212125, 0.4752166666666667, 0.31328571428571433, 0.7280533333333338]",0.5959595959595959
CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(Br)ccc32)CC1,CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(Br)ccc32)CC1,"('mutation', '[#8:1]>>[#35:1]', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.8213946367878789, 0.6626333333333337, 0.33642857142857147, 0.9148088888888896]",0.5321100917431193
CN(C)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,CN(C)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC(=O)CN2CCN(c3ccccn3)CC2)c1', 'CN1CCN(CCCN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.2940744979030302, 0.5502166666666669, 0.4346428571428572, 0.482417777777778]",0.375
CN1CCN(CN2CCN(N3c4ccccc4Sc4ccc(S(C)=O)cc43)CC2)CC1,CN1CCN(CN2CCN(N3c4ccccc4Sc4ccc(S(C)=O)cc43)CC2)CC1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN1CCN(CN2CCN(N3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)CC2)CC1')","[0.7036272806424243, 0.5440333333333336, 0.23764285714285716, 0.9840155555555561]",0.4
