index,smiles,pedigree,descriptors,fitnesses
CN1CCN(CCN2CCN(CCc3cccc(S(=O)(=O)N(C)C)c3)CC2)CC1,CN1CCN(CCN2CCN(CCc3cccc(S(=O)(=O)N(C)C)c3)CC2)CC1,"('crossover', 'CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1')","[0.6008084740121212, 0.14073333333333396, 0.3595714285714286, 0.8648422222222231]",0.4152542372881356
CC=Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C,CC=Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=C-[*:2]', 'CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C')","[0.2731190906424243, 0.7409033333333338, 0.267, 0.5799533333333339]",0.43564356435643564
CC(CCN1CCN(C)CC1)c1ccccc1C=O,CC(CCN1CCN(C)CC1)c1ccccc1C=O,"('mutation', '[*;!H0;!H1:1]>>[*:1]=O', 'Cc1ccccc1C(C)CCN1CCN(C)CC1')","[0.10663291935757581, 0.45668333333333333, 0.16821428571428573, 0.43109444444444495]",0.37623762376237624
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CCc1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1')","[0.5944214418666666, 0.5912000000000002, 0.31328571428571433, 0.8377977777777783]",0.6632653061224489
CN1CCN(C(N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,CN1CCN(C(N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,"('crossover', 'CCN(N(C)S(=O)(=O)c1ccc(Cl)c(O)c1)S(=O)(=O)c1ccc(Cl)c(O)c1', 'CN1CCN(CC(N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1')","[0.540012715660606, 0.31513333333333354, 0.6849999999999999, 0.8129066666666671]",0.5576923076923077
CN1CCN(Cc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,"('crossover', 'CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)CO)cc2-c2ccccc2N)CC1')","[0.49754104880000005, 0.2795666666666668, 0.685, 0.7577844444444447]",0.5533980582524272
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CO)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CO)c1,"('crossover', 'CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CCN(CN1c2ccccc2Sc2cc(O)ccc21)S(=O)(=O)NC(=O)Nc1ccccc1F')","[0.3031937637939393, 0.5416000000000002, 0.4115, 0.48537333333333377]",0.43434343434343436
CN(C)S(=O)(=O)c1ccc(Oc2ccccc2N)c(-c2ccccc2N)c1,CN(C)S(=O)(=O)c1ccc(Oc2ccccc2N)c(-c2ccccc2N)c1,"('crossover', 'Cc1ccc(-c2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])cc1-c1ccccc1', 'CN(C)S(=O)(=O)c1ccc(OC(CN2CCN(N)CC2)P=O)c(-c2ccccc2N)c1')","[0.4791829167636365, 0.6767666666666668, 0.7046428571428571, 0.7565733333333335]",0.36752136752136755
CN1CCN(CCN(C)S(=O)(=[ClH])N2c3ccccc3Sc3cc(Br)ccc32)CC1,CN1CCN(CCN(C)S(=O)(=[ClH])N2c3ccccc3Sc3cc(Br)ccc32)CC1,"('mutation', '[#8:1]>>[#17:1]', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(Br)ccc32)CC1')","[0.8819454340363639, 0.7885833333333339, 0.2145, 0.9867044444444452]",0.5045045045045045
CC(=CCCN1CCN([N+](=O)[O-])CC1)C(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CC(=CCCN1CCN([N+](=O)[O-])CC1)C(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CC(=CCCN1CCN(C)CC1)C(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21', 'CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccc([N+](=O)[O-])c(-c3ccccc3)c2)c1')","[0.7853117844484846, 0.6457333333333336, 0.8935714285714286, 0.9702722222222229]",0.3816793893129771
CN(C)S(=O)(=O)c1ccc(P=O)c(-c2ccccc2N)c1,CN(C)S(=O)(=O)c1ccc(P=O)c(-c2ccccc2N)c1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1', 'CN(C)S(=O)(=O)c1ccc(OC(CN2CCN(N)CC2)P=O)c(-c2ccccc2N)c1')","[0.2941033332424244, 0.43385, 0.5747857142857142, 0.4933744444444448]",0.42
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,"('crossover', 'CCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1', 'CN1CCN(CC2=C(O)c3ccccc3C(=O)C2=NO)CC1')","[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.55
CN(C)S(=O)(=O)c1ccc(C(N)CCCN2CCN(Cl)CC2)c(-c2ccccc2N)c1,CN(C)S(=O)(=O)c1ccc(C(N)CCCN2CCN(Cl)CC2)c(-c2ccccc2N)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(C(N)CN2CCN(N)CC2)c(-c2ccccc2N)c1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(CNCCN2CCN(Cl)CC2)c1')","[0.7278682543757576, 0.5395833333333334, 0.6849999999999999, 0.9687955555555559]",0.5267857142857143
CN1CCN(CCN(Cl)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1,CN1CCN(CCN(Cl)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1,"('crossover', 'CN1CCN(CC(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.6942121523515152, 0.5738166666666668, 0.4809285714285714, 0.8469622222222226]",0.5045045045045045
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1', 'CC1=C(C)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1')","[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
Cc1ccc(CCN2CCN(C)CC2)c(-c2ccccc2C)c1,Cc1ccc(CCN2CCN(C)CC2)c(-c2ccccc2C)c1,"('crossover', 'CN1CCN(CCN(C)S(=O)(=O)C(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'Cc1ccc(CCN2CCN(C)CC2)c(-c2ccccc2N)c1')","[0.2521977239272727, 0.7100566666666671, 0.04628571428571429, 0.6554777777777784]",0.4803921568627451
CN1CCN(Oc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,CN1CCN(Oc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]O[*:2]', 'CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1')","[0.45503534139393953, 0.44085, 0.3792142857142857, 0.6938755555555562]",0.5339805825242718
CN1CCN(CN(C)S(=O)(=O)c2ccc(CO)c(F)c2)CC1,CN1CCN(CN(C)S(=O)(=O)c2ccc(CO)c(F)c2)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CO)c(F)c1', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1')","[0.3216260326787879, 0.10723333333333336, 0.4577857142857143, 0.4578733333333337]",0.4077669902912621
CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)CO)cc2-c2ccccc2N)CC1', 'CCc1ccc(S(=O)(=O)N(C)C)cc1F')","[0.540012715660606, 0.28665000000000035, 0.685, 0.8118622222222227]",0.5825242718446602
CN(C)S(=O)(=O)c1ccc(OC(CN2CCN(N)CC2)P=O)c(-c2ccccc2N)c1,CN(C)S(=O)(=O)c1ccc(OC(CN2CCN(N)CC2)P=O)c(-c2ccccc2N)c1,"('mutation', '[*:1]~[*:2]>>[*:1]O[*:2]', 'CN(C)S(=O)(=O)c1ccc(C(CN2CCN(N)CC2)P=O)c(-c2ccccc2N)c1')","[0.7277574606242424, 0.3623333333333334, 0.8728571428571429, 0.9042900000000003]",0.48695652173913045
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2PN)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2PN)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]P[*:2]', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1')","[0.6339107086727275, 0.3452166666666667, 0.4991428571428572, 0.9169800000000005]",0.6435643564356436
C=CC(=O)NCC(=O)N(Br)c1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1,C=CC(=O)NCC(=O)N(Br)c1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1,"('mutation', '[*;!H0:1]>>[*:1]-Br', 'C=CC(=O)NCC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1')","[0.8366804165939394, 0.18823333333333347, 0.6662142857142856, 0.8856500000000006]",0.4067796610169492
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,"('mutation', '[*;!H0:1]>>[*:1]-F', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1')","[0.5460261404727272, 0.5054833333333336, 0.31328571428571433, 0.781664444444445]",0.6632653061224489
CN(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1N2,CN(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1N2,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21')","[0.24560505966060606, 0.6075166666666668, 0.3529285714285715, 0.45736111111111166]",0.4536082474226804
CC(CCN1CCN(C)CC1)Pc1ccccc1C=O,CC(CCN1CCN(C)CC1)Pc1ccccc1C=O,"('mutation', '[*:1]~[*:2]>>[*:1]P[*:2]', 'CC(CCN1CCN(C)CC1)c1ccccc1C=O')","[0.20354681833333332, 0.38814999999999994, 0.16821428571428573, 0.5310500000000006]",0.36538461538461536
Cc1ccc2c(c1)N(CCC=S)c1ccccc1S2,Cc1ccc2c(c1)N(CCC=S)c1ccccc1S2,"('mutation', '[*;!H0;!H1:1]>>[*:1]=S', 'CCCN1c2ccccc2Sc2ccc(C)cc21')","[0.18201391357575772, 0.9145866666666671, 0.023142857142857146, 0.5224666666666671]",0.3333333333333333
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"('crossover', 'CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1')","[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1C=CBr,Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1C=CBr,"('crossover', 'CC=Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C', 'CN1CCN(CCN(C)S(=O)(=[ClH])N2c3ccccc3Sc3cc(Br)ccc32)CC1')","[0.4667398845939393, 0.7963200000000006, 0.267, 0.6160977777777782]",0.43564356435643564
CN(C)S(=O)(=O)c1ccc(Cl)c(CN=CCCN2CCN(Cl)CC2)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(CN=CCCN2CCN(Cl)CC2)c1,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=C-[*:2]', 'CN(C)S(=O)(=O)c1ccc(Cl)c(CNCCN2CCN(Cl)CC2)c1')","[0.5487869768727273, 0.4704333333333334, 0.40157142857142863, 0.7000422222222227]",0.42592592592592593
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CCN2CCN(C(O)c3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,CN1CCN(CCN2CCN(C(O)c3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CCN2CCN(C(O)Nc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1')","[0.7097184503878788, 0.15770000000000042, 0.5040714285714285, 0.8803844444444452]",0.4117647058823529
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccc(O)c(-c3ccccc3)c2)c1,CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccc(O)c(-c3ccccc3)c2)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccc([N+](=O)[O-])c(-c3ccccc3)c2)c1', 'Cc1ccc(S(=O)(=O)N(C)N(CO)S(=O)(=O)c2ccc(Cl)c(O)c2)cc1CO')","[0.5245261899272727, 0.7307833333333337, 0.7196428571428571, 0.7389555555555554]",0.35
CN1CCN(CC(O)C(O)NCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CC(O)C(O)NCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN1CCN(CC(O)C(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.5913933457212123, 0.01776666666666693, 0.6882142857142856, 0.7235011111111117]",0.42342342342342343
CN1c2ccccc2Sc2cc(O)ccc21,CN1c2ccccc2Sc2cc(O)ccc21,"('crossover', 'CN1CCN(CCC(=O)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'CN1CCN(CCCN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.2970533333333337]",0.297029702970297
CN(C)S(=O)(=O)c1ccc(CN)c(-c2ccccc2N)c1,CN(C)S(=O)(=O)c1ccc(CN)c(-c2ccccc2N)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CO)c(F)c1', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1')","[0.24278726620606084, 0.35746666666666665, 0.6387142857142857, 0.5006066666666671]",0.43434343434343436
CN(C)S(=O)(=O)c1ccc(C(N)CN2CCN(N)CC2)c(-c2ccccc2N)c1,CN(C)S(=O)(=O)c1ccc(C(N)CN2CCN(N)CC2)c(-c2ccccc2N)c1,"('crossover', 'CN1CCN(CC(N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)NO)cc2O)CC1')","[0.5855002884848485, 0.1962000000000005, 0.8708571428571428, 0.8476888888888889]",0.5137614678899083
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1,CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.26111135769696975, 0.20446666666666669, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
