index,smiles,pedigree,descriptors,fitnesses
CC1=C(O)c2ccccc2C(=O)C1=NCCC1CCN(C)CC1,CC1=C(O)c2ccccc2C(=O)C1=NCCC1CCN(C)CC1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CC1=C(O)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1')","[0.26419326669090903, 0.6408000000000004, 0.37785714285714284, 0.5903922222222229]",0.29310344827586204
CCCN1c2ccccc2Sc2ccc(C)cc21,CCCN1c2ccccc2Sc2ccc(C)cc21,"('crossover', 'CN1CCN(CCS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"('crossover', 'CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1')","[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CCCCN2CCN(S(=O)(=O)c3ccc4c(c3)C(=O)C(=O)N4C)CC2)CC1,CN1CCN(CCCCN2CCN(S(=O)(=O)c3ccc4c(c3)C(=O)C(=O)N4C)CC2)CC1,"('crossover', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21', 'CC1=C(O)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1')","[0.7218949258666665, 0.11326666666666714, 0.6034285714285714, 0.9172477777777788]",0.33587786259541985
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCCCO)CC3)ccc21,CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCCCO)CC3)ccc21,"('crossover', 'CN1CCN(CCCCN2CCN(S(=O)(=O)c3ccc4c(c3)C(=O)C(=O)N4C)CC2)CC1', 'CC1=C(O)c2ccccc2C(=O)C1=NCCN1CCN(C)CC1')","[0.47313891465454544, 0.07075000000000016, 0.7016428571428571, 0.6189011111111116]",0.3305084745762712
CN1c2ccccc2Sc2cc(O)ccc21,CN1c2ccccc2Sc2cc(O)ccc21,"('crossover', 'CN1CCN(CCC(=O)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'CN1CCN(CCCN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.2970533333333337]",0.297029702970297
CCc1ccccc1NC(=O)NS(=O)(=O)N(CC)CC,CCc1ccccc1NC(=O)NS(=O)(=O)N(CC)CC,"('crossover', 'CCN(CC)S(=O)(=O)NC(=O)Nc1ccccc1F', 'CCN(CC)S(=O)(=O)NC(=O)Nc1ccccc1F')","[0.22463746221818195, 0.4095166666666666, 0.5607857142857143, 0.4423911111111116]",0.19827586206896552
CCN(CC)S(=O)(=O)NC(=O)Nc1ccccc1N1CCC(C(N)=O)CC1,CCN(CC)S(=O)(=O)NC(=O)Nc1ccccc1N1CCC(C(N)=O)CC1,"('crossover', 'CCN(CC)S(=O)(=O)NC(=O)Nc1ccccc1F', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CCN2CCC(C(N)=O)CC2)c1')","[0.5217526525575759, 0.26606666666666673, 0.8917142857142858, 0.7174288888888896]",0.2230769230769231
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"('database', 'no reaction', 'no parent')","[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(CCNCNCc2ccccc2)CC1,CN1CCN(CCNCNCc2ccccc2)CC1,"('crossover', 'CN1CCN(CCNCc2ccccc2)CC1', 'CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1')","[0.11277499039999994, 0.1784500000000003, 0.21814285714285714, 0.4454266666666672]",0.330188679245283
CC(CCN1CCN(C)CC1)N1c2ccccc2Sc2cc(O)ccc21,CC(CCN1CCN(C)CC1)N1c2ccccc2Sc2cc(O)ccc21,"('mutation', '[*;!H0:1]>>[*:1]-C', 'CN1CCN(CCCN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.4369317681333333, 0.7534833333333338, 0.21392857142857144, 0.7647422222222229]",0.46788990825688076
CCN(CC)S(=O)(=O)NC(=O)Nc1ccccc1-c1ccc(Cl)c(O)c1,CCN(CC)S(=O)(=O)NC(=O)Nc1ccccc1-c1ccc(Cl)c(O)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1', 'CCN(CC)S(=O)(=O)NC(=O)Nc1ccccc1F')","[0.5214736509090909, 0.6534500000000002, 0.7052857142857144, 0.6949777777777781]",0.2682926829268293
CN1CCN(CCN2c3ccccc3Sc3cc(O)ccc32)CC1,CN1CCN(CCN2c3ccccc3Sc3cc(O)ccc32)CC1,"('crossover', 'CN1CCN(CCCCN2CCN(S(=O)(=O)c3ccc4c(c3)C(=O)C(=O)N4C)CC2)CC1', 'CN1CCN(CCCN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.3519884344121212, 0.623716666666667, 0.21392857142857144, 0.6623866666666671]",0.47619047619047616
CN(C)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,CN(C)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC(=O)CN2CCN(c3ccccn3)CC2)c1', 'CN1CCN(CCCN2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.2940744979030302, 0.5502166666666669, 0.4346428571428572, 0.482417777777778]",0.375
CN1CCN(CS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1,CN1CCN(CS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1,"('crossover', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21', 'Cc1ccc2nc3ccccc3c(NCCN3CCN(C)CC3)c2c1')","[0.4279059006060605, 0.14690000000000047, 0.33642857142857147, 0.6779533333333341]",0.3418803418803419
CN(O)S(=O)(=O)c1ccc(Cl)c(O)c1,CN(O)S(=O)(=O)c1ccc(Cl)c(O)c1,"('crossover', 'CC1=C(C)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1')","[0.03632198913939395, 0.25921666666666665, 0.556, 0.10946777777777801]",0.21
