index,smiles,pedigree,descriptors,fitnesses
C=CC(=O)NCC(=O)N(Br)N1CCN(C)CC1,C=CC(=O)NCC(=O)N(Br)N1CCN(C)CC1,"('crossover', 'Cc1ccc2c(c1)N(CCC=S)c1ccccc1S2', 'C=CC(=O)NCC(=O)N(Br)c1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1')","[0.23955602389090908, 0.0149166666666668, 0.39921428571428574, 0.3116633333333337]",0.19090909090909092
CN(C)S(=O)(=O)N(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,CN(C)S(=O)(=O)N(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"('crossover', 'CC(CCN1CCN(C)CC1)N(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2O)CC1')","[0.5818554490909091, 0.3728833333333335, 0.8461428571428572, 0.6218100000000004]",0.33620689655172414
CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(P=O)ccc32)CC1,CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(P=O)ccc32)CC1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(PO)ccc32)CC1')","[0.7245774826969698, 0.5217166666666668, 0.45835714285714285, 0.9097033333333339]",0.5178571428571429
CN(C)S(=O)(=O)c1ccc(C(N)CCN2CCN(N)CC2)c(-c2ccccc2N)c1,CN(C)S(=O)(=O)c1ccc(C(N)CCN2CCN(N)CC2)c(-c2ccccc2N)c1,"('crossover', 'CC(CCN1CCN(C)CC1)N1CCN(C)CS1', 'CN(C)S(=O)(=O)c1ccc(C(N)CN2CCN(N)CC2)c(-c2ccccc2N)c1')","[0.6279719553454546, 0.26121666666666715, 0.8708571428571428, 0.8989888888888891]",0.5412844036697247
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CN2c3ccccc3Sc3cc(OBr)ccc32)CC1')","[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,"('mutation', '[*;!H0:1]>>[*:1]-N', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1')","[0.5369968096969697, 0.41266666666666674, 0.4991428571428572, 0.8311577777777782]",0.6632653061224489
CN(C)S(=O)(=O)c1ccc(-c2ccccc2[N+](=O)[O-])c(-c2ccccc2C=N)c1,CN(C)S(=O)(=O)c1ccc(-c2ccccc2[N+](=O)[O-])c(-c2ccccc2C=N)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CC[N+](=O)[O-])c(N)c1', 'CN(C)S(=O)(=O)c1ccc(-c2ccccc2C=N)c(-c2ccccc2C=N)c1')","[0.5579079608727273, 0.7794616666666672, 0.7455, 0.8080766666666668]",0.36363636363636365
CC(=CCCN1CCN(C)CC1)C(=O)N(F)N1c2ccccc2Sc2cc(C)ccc21,CC(=CCCN1CCN(C)CC1)C(=O)N(F)N1c2ccccc2Sc2cc(C)ccc21,"('crossover', 'CC(=CCCN1CCN(C)CC1)C(=O)N(F)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1')","[0.6521351841454548, 0.8849366666666675, 0.2145, 0.9349777777777782]",0.49137931034482757
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'Cc1ccc2nc3ccccc3c(NCCN3CCN(C)CC3)c2c1')","[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN(C)S(=O)(=O)c1ccc(CC[N+](=O)[O-])c(-c2ccccc2C=N)c1,CN(C)S(=O)(=O)c1ccc(CC[N+](=O)[O-])c(-c2ccccc2C=N)c1,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=C-[*:2]', 'CN(C)S(=O)(=O)c1ccc(CC[N+](=O)[O-])c(-c2ccccc2N)c1')","[0.41245341541818187, 0.48679500000000014, 0.7455, 0.6244655555555559]",0.4166666666666667
CCCN(N(C)S(=O)(=O)c1ccc(Cl)c(O)c1)S(=O)(=O)c1ccc(Cl)c(O)c1,CCCN(N(C)S(=O)(=O)c1ccc(Cl)c(O)c1)S(=O)(=O)c1ccc(Cl)c(O)c1,"('mutation', '[*;!H0:1]>>[*:1]-C', 'CCN(N(C)S(=O)(=O)c1ccc(Cl)c(O)c1)S(=O)(=O)c1ccc(Cl)c(O)c1')","[0.7363585868363635, 0.5901666666666671, 0.8230000000000001, 0.7262800000000001]",0.25196850393700787
CN1CCN(CCN2CCN(CCc3cccc(S(=O)(=O)N(C)C)c3)CC2)CC1,CN1CCN(CCN2CCN(CCc3cccc(S(=O)(=O)N(C)C)c3)CC2)CC1,"('crossover', 'CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1')","[0.6008084740121212, 0.14073333333333396, 0.3595714285714286, 0.8648422222222231]",0.4152542372881356
CC=Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C,CC=Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=C-[*:2]', 'CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C')","[0.2731190906424243, 0.7409033333333338, 0.267, 0.5799533333333339]",0.43564356435643564
CC(=CCCN1CCN(C)CC1)c1ccccc1,CC(=CCCN1CCN(C)CC1)c1ccccc1,"('crossover', 'CC(=CCCN1CCN(C)CC1)N(O)S(=O)(=O)N1c2ccccc2Sc2cc(C)ccc21', 'CN1CCN(Oc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1')","[0.05816348111515147, 0.5379000000000002, 0.04628571428571429, 0.42941111111111163]",0.3979591836734694
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(CCC=S)c1ccccc1S2', 'CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.6277738428363634, 0.5478333333333335, 0.33642857142857147, 0.8758088888888895]",0.6868686868686869
CN1CCN(C(N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,CN1CCN(C(N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,"('crossover', 'CCN(N(C)S(=O)(=O)c1ccc(Cl)c(O)c1)S(=O)(=O)c1ccc(Cl)c(O)c1', 'CN1CCN(CC(N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1')","[0.540012715660606, 0.31513333333333354, 0.6849999999999999, 0.8129066666666671]",0.5576923076923077
CN1CCN(Cc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,"('crossover', 'CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)CO)cc2-c2ccccc2N)CC1')","[0.49754104880000005, 0.2795666666666668, 0.685, 0.7577844444444447]",0.5533980582524272
CN(C)S(=O)(=O)c1ccc(CC[N+](=O)[O-])c(N)c1,CN(C)S(=O)(=O)c1ccc(CC[N+](=O)[O-])c(N)c1,"('crossover', 'CN1CCN(C(N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1', 'CN(C)S(=O)(=O)c1ccc(CC[N+](=O)[O-])c(-c2ccccc2N)c1')","[0.14569189987878797, 0.13971666666666677, 0.7609999999999999, 0.30325111111111136]",0.2692307692307692
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CO)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CO)c1,"('crossover', 'CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CCN(CN1c2ccccc2Sc2cc(O)ccc21)S(=O)(=O)NC(=O)Nc1ccccc1F')","[0.3031937637939393, 0.5416000000000002, 0.4115, 0.48537333333333377]",0.43434343434343436
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1[N+](=O)[O-],Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1[N+](=O)[O-],"('crossover', 'CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21', 'CN(C)S(=O)(=O)c1ccc(-c2ccccc2[N+](=O)[O-])c(-c2ccccc2C=N)c1')","[0.5185284185454545, 0.8312533333333341, 0.5751428571428571, 0.7730911111111115]",0.3728813559322034
CN1CCN(CCN(C)S(=O)(=[ClH])N2c3ccccc3Sc3cc(Br)ccc32)CC1,CN1CCN(CCN(C)S(=O)(=[ClH])N2c3ccccc3Sc3cc(Br)ccc32)CC1,"('mutation', '[#8:1]>>[#17:1]', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(Br)ccc32)CC1')","[0.8819454340363639, 0.7885833333333339, 0.2145, 0.9867044444444452]",0.5045045045045045
CN(C)S(=O)(=O)c1ccc(CCN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)c(N)c1,CN(C)S(=O)(=O)c1ccc(CCN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)c(N)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CC[N+](=O)[O-])c(N)c1', 'CCCN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21')","[0.7427522641939396, 0.7954500000000005, 0.7841428571428571, 0.9566511111111118]",0.392
CN(C)S(=O)(=O)c1ccc(P=O)c(-c2ccccc2N)c1,CN(C)S(=O)(=O)c1ccc(P=O)c(-c2ccccc2N)c1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1', 'CN(C)S(=O)(=O)c1ccc(OC(CN2CCN(N)CC2)P=O)c(-c2ccccc2N)c1')","[0.2941033332424244, 0.43385, 0.5747857142857142, 0.4933744444444448]",0.42
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,"('crossover', 'CCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1', 'CN1CCN(CC2=C(O)c3ccccc3C(=O)C2=NO)CC1')","[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.55
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2S[N+](=O)[O-])CC1,CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2S[N+](=O)[O-])CC1,"('crossover', 'CN1CCN(CN2c3ccccc3Sc3cc(OBr)ccc32)CC1', 'CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2CS[N+](=O)[O-])CC1')","[0.7247127193212121, 0.5296000000000002, 0.6214285714285714, 0.9249244444444451]",0.6132075471698113
CN1CCN(CCN(Cl)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1,CN1CCN(CCN(Cl)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1,"('crossover', 'CN1CCN(CC(O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(O)ccc32)CC1')","[0.6942121523515152, 0.5738166666666668, 0.4809285714285714, 0.8469622222222226]",0.5045045045045045
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1', 'CC1=C(C)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1')","[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
Cc1ccc(CCN2CCN(C)CC2)c(-c2ccccc2C)c1,Cc1ccc(CCN2CCN(C)CC2)c(-c2ccccc2C)c1,"('crossover', 'CN1CCN(CCN(C)S(=O)(=O)C(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'Cc1ccc(CCN2CCN(C)CC2)c(-c2ccccc2N)c1')","[0.2521977239272727, 0.7100566666666671, 0.04628571428571429, 0.6554777777777784]",0.4803921568627451
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,"('crossover', 'CN1CCN(CCN(C)S(=O)(=[ClH])n2c3ccccc3c3cc(Br)ccc32)CC1', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1')","[0.46108280675151514, 0.49913333333333343, 0.31328571428571433, 0.6935422222222231]",0.5858585858585859
CN1CCN(CN(C)S(=O)(=O)c2ccc(CO)c(F)c2)CC1,CN1CCN(CN(C)S(=O)(=O)c2ccc(CO)c(F)c2)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CO)c(F)c1', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1')","[0.3216260326787879, 0.10723333333333336, 0.4577857142857143, 0.4578733333333337]",0.4077669902912621
CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)CO)cc2-c2ccccc2N)CC1', 'CCc1ccc(S(=O)(=O)N(C)C)cc1F')","[0.540012715660606, 0.28665000000000035, 0.685, 0.8118622222222227]",0.5825242718446602
CN1CCN(Cc2ccc3c(c2)Sc2ccccc2N3S(=O)(=O)N(O)S(=O)(=O)N(C)C)CC1,CN1CCN(Cc2ccc3c(c2)Sc2ccccc2N3S(=O)(=O)N(O)S(=O)(=O)N(C)C)CC1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1', 'CN(C)S(=O)(=O)N(O)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21')","[0.8730831271636361, 0.37984999999999997, 0.7479285714285714, 0.9674677777777785]",0.4915254237288136
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2PN)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2PN)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]P[*:2]', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1')","[0.6339107086727275, 0.3452166666666667, 0.4991428571428572, 0.9169800000000005]",0.6435643564356436
C=CC(=O)NCC(=O)N(Br)c1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1,C=CC(=O)NCC(=O)N(Br)c1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1,"('mutation', '[*;!H0:1]>>[*:1]-Br', 'C=CC(=O)NCC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1')","[0.8366804165939394, 0.18823333333333347, 0.6662142857142856, 0.8856500000000006]",0.4067796610169492
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,"('mutation', '[*;!H0:1]>>[*:1]-F', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1')","[0.5460261404727272, 0.5054833333333336, 0.31328571428571433, 0.781664444444445]",0.6632653061224489
CN(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1N2,CN(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1N2,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21')","[0.24560505966060606, 0.6075166666666668, 0.3529285714285715, 0.45736111111111166]",0.4536082474226804
CN1CCN(CCC2(C)Pc3ccccc3C2=O)CC1,CN1CCN(CCC2(C)Pc3ccccc3C2=O)CC1,"('mutation', '[*;!r;!H0:1]~[*!r:2]~[*:3]~[*:4]~[*;!r;!H0:5]>>[*:1]1~[*:2]~[*:3]~[*:4]~[*:5]1', 'CC(CCN1CCN(C)CC1)Pc1ccccc1C=O')","[0.19743878783636365, 0.34715, 0.16821428571428573, 0.5075611111111117]",0.39215686274509803
Cc1ccc2c(c1)N(CCC=S)c1ccccc1S2,Cc1ccc2c(c1)N(CCC=S)c1ccccc1S2,"('mutation', '[*;!H0;!H1:1]>>[*:1]=S', 'CCCN1c2ccccc2Sc2ccc(C)cc21')","[0.18201391357575772, 0.9145866666666671, 0.023142857142857146, 0.5224666666666671]",0.3333333333333333
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"('crossover', 'CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1')","[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(CCC=S)c1ccccc1S2', 'CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.37302006024242423, 0.7416000000000005, 0.2901428571428572, 0.613075555555556]",0.5050505050505051
Cc1ccc(S(=O)(=O)N(C)C)cc1CN=CCCN1CCN(Cl)CC1,Cc1ccc(S(=O)(=O)N(C)C)cc1CN=CCCN1CCN(Cl)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CCN2CCN(N=N)CC2)c(-c2ccccc2N)c1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(CN=CCCN2CCN(Cl)CC2)c1')","[0.48834643873939404, 0.4129366666666667, 0.40157142857142863, 0.6970088888888893]",0.4392523364485981
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CN2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3C=S)CC2)CC1,CN1CCN(CN2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3C=S)CC2)CC1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2C=S)CC1', 'CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1')","[0.6915855071515151, 0.1916166666666672, 0.3595714285714286, 0.9525088888888897]",0.42016806722689076
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccc(O)c(-c3ccccc3)c2)c1,CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccc(O)c(-c3ccccc3)c2)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccc([N+](=O)[O-])c(-c3ccccc3)c2)c1', 'Cc1ccc(S(=O)(=O)N(C)N(CO)S(=O)(=O)c2ccc(Cl)c(O)c2)cc1CO')","[0.5245261899272727, 0.7307833333333337, 0.7196428571428571, 0.7389555555555554]",0.35
CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccc(O)c(-c3ccccc3)c2)c1', 'CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.48538901619393926, 0.1136833333333338, 0.7073571428571429, 0.6623655555555561]",0.45794392523364486
Cc1ccc2c(c1)N(C=O)c1ccccc1S2,Cc1ccc2c(c1)N(C=O)c1ccccc1S2,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2C=O)c1', 'Cc1ccc2c(c1)N(CCC=S)c1ccccc1S2')","[0.04865495446060605, 0.7090200000000003, 0.1450714285714286, 0.3327444444444448]",0.3137254901960784
CN(C)S(=O)(=O)c1ccc(C=O)c(-c2ccccc2CO)c1,CN(C)S(=O)(=O)c1ccc(C=O)c(-c2ccccc2CO)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CO)c1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2C=O)c1')","[0.2851146334060605, 0.4014500000000001, 0.5334285714285715, 0.4895677777777782]",0.43564356435643564
