index,smiles,pedigree,descriptors,fitnesses
CN1CCN(CCc2ccc(S(=O)(=O)N(C)NO)cc2O)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)NO)cc2O)CC1,"('crossover', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)NO)cc2O)CC1', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2O)CC1')","[0.36106614014545446, 0.032733333333333614, 0.6882142857142858, 0.506875555555556]",0.4230769230769231
CN1CCN(CCS(=O)(=O)N(C)Br)CC1,CN1CCN(CCS(=O)(=O)N(C)Br)CC1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)Br)cc2-c2ccccc2N)CC1', 'CN(C)S(=O)(=O)c1ccc(CC=N)c(O)c1')","[0.22433427247272733, 0.0508833333333335, 0.31328571428571433, 0.27126444444444486]",0.32978723404255317
CN(C)S(=O)(=O)c1ccc(C=O)c(-c2ccccc2S(=O)(=O)N(C)N=N)c1,CN(C)S(=O)(=O)c1ccc(C=O)c(-c2ccccc2S(=O)(=O)N(C)N=N)c1,"('crossover', 'CCc1ccc(S(=O)(=O)N(C)N=N)cc1-c1ccccc1N', 'CN(C)S(=O)(=O)c1ccc(C=O)c(-c2ccccc2C=N)c1')","[0.5608238232606061, 0.4138116666666667, 0.9145714285714285, 0.6470533333333337]",0.3893805309734513
CN1CCN(CCNCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CCNCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCC=S)c1ccccc1S2', 'CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1')","[0.7157330825212123, 0.47235000000000005, 0.4223571428571429, 0.9647277777777783]",0.6476190476190476
CN(C)S(=O)(=O)c1ccc(CN=N)c(CN=N)c1,CN(C)S(=O)(=O)c1ccc(CN=N)c(CN=N)c1,"('crossover', 'CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21', 'CN(C)S(=O)(=O)c1ccc(CN=N)c(-c2ccccc2CN=N)c1')","[0.1336201385454546, 0.4164733333333334, 0.7842857142857144, 0.2779800000000002]",0.26666666666666666
CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2S(=O)(=O)N(C)C)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2S(=O)(=O)N(C)C)CC1,"('crossover', 'CC(CC[N+](=O)[O-])c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1C=N', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1')","[0.8187799895030302, 0.23133333333333392, 0.7661428571428571, 0.9947555555555557]",0.5765765765765766
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CN2c3ccccc3Sc3cc(OBr)ccc32)CC1')","[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CCC=Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,CN1CCN(CCC=Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,"('crossover', 'CN1CCN(CCC=Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2[N+](=O)[O-])CC1', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1')","[0.6188480188848485, 0.5043166666666669, 0.5874285714285714, 0.9318800000000006]",0.6732673267326733
CN(C)S(=O)(=O)c1ccc(CCCN2CCN(N=N)CC2)c(-c2ccccc2N=N)c1,CN(C)S(=O)(=O)c1ccc(CCCN2CCN(N=N)CC2)c(-c2ccccc2N=N)c1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN(C)S(=O)(=O)c1ccc(N=CCCN2CCN(N=N)CC2)c(-c2ccccc2N=N)c1')","[0.6612434671757578, 0.7104233333333337, 0.8305714285714286, 0.8782244444444446]",0.5221238938053098
CC(=CCCN1CCN(C)CC1)CN1c2ccccc2Sc2ccc(C)cc21,CC(=CCCN1CCN(C)CC1)CN1c2ccccc2Sc2ccc(C)cc21,"('crossover', 'Cc1ccc2c(c1)N(CC(Cl)=CCCN1CCN(C)CC1)c1ccccc1S2', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2S(=O)(=O)N(C)C)CC1')","[0.5097692999757576, 0.9469200000000009, 0.06942857142857144, 0.9006777777777784]",0.509090909090909
CN(C)S(=O)(=O)c1ccc(N=CCCF)c(-c2ccccc2N=N)c1,CN(C)S(=O)(=O)c1ccc(N=CCCF)c(-c2ccccc2N=N)c1,"('mutation', '[*;!H0:1]>>[*:1]-F', 'CCC=Nc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N')","[0.41551901535757607, 0.8047116666666673, 0.6139285714285715, 0.6255833333333336]",0.42592592592592593
CN(C)S(=O)(=O)c1ccc(NCCC=N)c(-c2ccccc2N)c1,CN(C)S(=O)(=O)c1ccc(NCCC=N)c(-c2ccccc2N)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(NCC=N)c(-c2ccccc2N)c1', 'CN(S[N+](=O)[O-])S(=O)(=[ClH])N1c2ccccc2Sc2cc(Br)ccc21')","[0.3671101422545455, 0.522945, 0.7091428571428572, 0.6561511111111114]",0.4380952380952381
Cc1cc(S(=O)(=O)N(CCC=N)N(C)S(=O)(=O)c2ccc(Cl)c(O)c2)ccc1Cl,Cc1cc(S(=O)(=O)N(CCC=N)N(C)S(=O)(=O)c2ccc(Cl)c(O)c2)ccc1Cl,"('crossover', 'CN1CCN(CCN(C)S(=O)(=[ClH])n2c3ccccc3c3cc(Br)ccc32)CC1', 'CN(N(CCC=N)S(=O)(=O)c1ccc(Cl)c(O)c1)S(=O)(=O)c1ccc(Cl)c(O)c1')","[0.769740357781818, 0.6289150000000002, 0.8488571428571428, 0.7949677777777778]",0.265625
CN1CCN(N2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3C=S)CC2)CC1,CN1CCN(N2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3C=S)CC2)CC1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2PN)CC1', 'CN1CCN(CN2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3C=S)CC2)CC1')","[0.649113840290909, 0.18453333333333397, 0.3595714285714286, 0.898431111111112]",0.43103448275862066
CCC=Nc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1C,CCC=Nc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1C,"('crossover', 'CCC=Nc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N', 'CN1CCN(CCN(C)S(=O)(=[ClH])N2c3ccccc3Sc3cc(Br)ccc32)CC1')","[0.3186066634666667, 0.7541033333333339, 0.3552857142857143, 0.6214533333333339]",0.4368932038834951
CN1CCN(CCC2(C)C(=O)c3ccccc32)CC1,CN1CCN(CCC2(C)C(=O)c3ccccc32)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CCC2(C)Pc3ccccc3C2=O)CC1')","[0.10052488886060611, 0.3796833333333334, 0.16821428571428573, 0.4075388888888895]",0.40404040404040403
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(CCC=S)c1ccccc1S2', 'CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.6277738428363634, 0.5478333333333335, 0.33642857142857147, 0.8758088888888895]",0.6868686868686869
CN1CCN(CCNc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,CN1CCN(CCNc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]N[*:2]', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1')","[0.5855002884848485, 0.26488333333333375, 0.7709285714285714, 0.8650366666666669]",0.5660377358490566
CN1CCN(C(O)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,CN1CCN(C(O)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,"('crossover', 'CN1CCN(C(N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1', 'CN1CCN(CC(O)c2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2S[N+](=O)[O-])CC1')","[0.5429945810787881, 0.3207333333333334, 0.6436428571428572, 0.7910333333333338]",0.5576923076923077
CN(C)S(=O)(=O)c1ccc(NCC=N)c(N)c1,CN(C)S(=O)(=O)c1ccc(NCC=N)c(N)c1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1', 'CN(C)S(=O)(=O)c1ccc(NCC=N)c(-c2ccccc2N)c1')","[0.09424059621818187, 0.180095, 0.7091428571428572, 0.3222288888888891]",0.27450980392156865
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CO)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2CO)c1,"('crossover', 'CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1Cl', 'CCN(CN1c2ccccc2Sc2cc(O)ccc21)S(=O)(=O)NC(=O)Nc1ccccc1F')","[0.3031937637939393, 0.5416000000000002, 0.4115, 0.48537333333333377]",0.43434343434343436
CCCC=Nc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N,CCCC=Nc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N,"('crossover', 'CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21', 'CN1CCN(CCC=Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1')","[0.403473778618182, 0.8781283333333341, 0.6139285714285715, 0.6735388888888894]",0.4392523364485981
CN(C)S(=O)(=O)c1ccc(CN=N)c(-c2ccccc2CN=N)c1,CN(C)S(=O)(=O)c1ccc(CN=N)c(-c2ccccc2CN=N)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)Nc1ccccc1S2', 'CN(C)S(=O)(=O)c1ccc(CN=N)c(-c2ccccc2N=N)c1')","[0.36401801772121234, 0.694306666666667, 0.7842857142857144, 0.5606022222222226]",0.411214953271028
CN1CCN(CCN(C)S(=O)(=[ClH])N2c3ccccc3Sc3cc(Br)ccc32)CC1,CN1CCN(CCN(C)S(=O)(=[ClH])N2c3ccccc3Sc3cc(Br)ccc32)CC1,"('mutation', '[#8:1]>>[#17:1]', 'CN1CCN(CCN(C)S(=O)(=O)N2c3ccccc3Sc3cc(Br)ccc32)CC1')","[0.8819454340363639, 0.7885833333333339, 0.2145, 0.9867044444444452]",0.5045045045045045
CN(C)S(=O)(=O)c1ccc(N=CCCN2CCN(N=N)CC2)c(-c2ccccc2N=N)c1,CN(C)S(=O)(=O)c1ccc(N=CCCN2CCN(N=N)CC2)c(-c2ccccc2N=N)c1,"('crossover', 'CN1CCN(CCC=Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1')","[0.7006230095030305, 0.7370566666666671, 0.9188571428571429, 0.9276466666666667]",0.5486725663716814
CN(C)S(=O)(=O)c1ccc(C=O)c(-c2ccccc2C=N)c1,CN(C)S(=O)(=O)c1ccc(C=O)c(-c2ccccc2C=N)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CC=N)c(-c2ccccc2N)c1', 'CN(C)S(=O)(=O)c1ccc(C=O)c(-c2ccccc2CO)c1')","[0.27602473749090906, 0.48567833333333343, 0.5592857142857144, 0.5113777777777783]",0.4215686274509804
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,"('crossover', 'CCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1', 'CN1CCN(CC2=C(O)c3ccccc3C(=O)C2=NO)CC1')","[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.55
CN1CCN(CCC=Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2[N+](=O)[O-])CC1,CN1CCN(CCC=Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2[N+](=O)[O-])CC1,"('crossover', 'CN1CCN(CCC=Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)N(F)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)c1')","[0.7096788648727271, 0.5586500000000002, 0.7097142857142857, 0.9567911111111118]",0.6415094339622641
CN1CCN(CCc2ccc(S(=O)(=O)N(C)Br)cc2-c2ccccc2N)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)Br)cc2-c2ccccc2N)CC1,"('mutation', '[#7:1]>>[#35:1]', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1')","[0.730617603648485, 0.5260166666666669, 0.4991428571428572, 0.8645244444444449]",0.5825242718446602
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2O)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1', 'CC1=C(C)c2ccccc2C(=O)C1=NCCCN1CCN(C)CC1')","[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
Cc1ccc(CCN2CCN(C)CC2)c(-c2ccccc2C)c1,Cc1ccc(CCN2CCN(C)CC2)c(-c2ccccc2C)c1,"('crossover', 'CN1CCN(CCN(C)S(=O)(=O)C(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'Cc1ccc(CCN2CCN(C)CC2)c(-c2ccccc2N)c1')","[0.2521977239272727, 0.7100566666666671, 0.04628571428571429, 0.6554777777777784]",0.4803921568627451
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,"('crossover', 'CN1CCN(CCN(C)S(=O)(=[ClH])n2c3ccccc3c3cc(Br)ccc32)CC1', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1')","[0.46108280675151514, 0.49913333333333343, 0.31328571428571433, 0.6935422222222231]",0.5858585858585859
CC(=CCC[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1-c1ccccc1C=N,CC(=CCC[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1-c1ccccc1C=N,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=C-[*:2]', 'CC(CC[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1-c1ccccc1C=N')","[0.345823957648485, 0.804928333333334, 0.7866428571428571, 0.6283055555555559]",0.25203252032520324
CN(C)S(=O)(=O)c1ccc(CCN2CCN(F)CC2)c(O)c1,CN(C)S(=O)(=O)c1ccc(CCN2CCN(F)CC2)c(O)c1,"('crossover', 'CN1CCN(CCC=C(Cl)c2ccc(S(=O)(=O)N(C)C)cc2F)CC1', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2O)CC1')","[0.32162603267878775, 0.19785, 0.4577857142857143, 0.46449555555555594]",0.4215686274509804
CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)CO)cc2-c2ccccc2N)CC1', 'CCc1ccc(S(=O)(=O)N(C)C)cc1F')","[0.540012715660606, 0.28665000000000035, 0.685, 0.8118622222222227]",0.5825242718446602
CN1CCN(CCC=NOc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2[N+](=O)[O-])CC1,CN1CCN(CCC=NOc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2[N+](=O)[O-])CC1,"('mutation', '[*:1]~[*:2]>>[*:1]O[*:2]', 'CN1CCN(CCC=Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2[N+](=O)[O-])CC1')","[0.7581483031151515, 0.502366666666667, 0.7756428571428572, 0.9675466666666673]",0.6238532110091743
CN1CCN(CCC=NNc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,CN1CCN(CCC=NNc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]N[*:2]', 'CN1CCN(CCC=Nc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1')","[0.664335591709091, 0.45355000000000006, 0.6733571428571428, 0.9759100000000005]",0.6538461538461539
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2N(Br)C2C=CC(=O)N2N)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2N(Br)C2C=CC(=O)N2N)CC1,"('mutation', '[*;!H0:1]>>[*:1]-N', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2N(Br)C2C=CC(=O)N2)CC1')","[0.8336985511757578, 0.15688333333333376, 0.6673571428571429, 0.8924800000000008]",0.45217391304347826
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2F)CC1,"('mutation', '[*;!H0:1]>>[*:1]-F', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1')","[0.5460261404727272, 0.5054833333333336, 0.31328571428571433, 0.781664444444445]",0.6632653061224489
CCCc1ccc([N+](=O)[O-])cc1-c1ccccc1[N+](=O)[O-],CCCc1ccc([N+](=O)[O-])cc1-c1ccccc1[N+](=O)[O-],"('mutation', '[*:1]~[D1]>>[*:1]', 'CCC(C)c1ccc([N+](=O)[O-])cc1-c1ccccc1[N+](=O)[O-]')","[0.18513744523636363, 0.7704166666666672, 0.6162857142857143, 0.4353533333333336]",0.2543859649122807
CN(C)S(=O)(=O)c1ccc2c(c1)Nc1ccccc1S2,CN(C)S(=O)(=O)c1ccc2c(c1)Nc1ccccc1S2,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21')","[0.24560505966060622, 0.6075166666666668, 0.3529285714285715, 0.4573611111111115]",0.46875
CN1CCN(CCC2(C)Pc3ccccc3C2=O)CC1,CN1CCN(CCC2(C)Pc3ccccc3C2=O)CC1,"('mutation', '[*;!r;!H0:1]~[*!r:2]~[*:3]~[*:4]~[*;!r;!H0:5]>>[*:1]1~[*:2]~[*:3]~[*:4]~[*:5]1', 'CC(CCN1CCN(C)CC1)Pc1ccccc1C=O')","[0.19743878783636365, 0.34715, 0.16821428571428573, 0.5075611111111117]",0.39215686274509803
Cc1ccc2c(c1)N(CCC=S)c1ccccc1S2,Cc1ccc2c(c1)N(CCC=S)c1ccccc1S2,"('mutation', '[*;!H0;!H1:1]>>[*:1]=S', 'CCCN1c2ccccc2Sc2ccc(C)cc21')","[0.18201391357575772, 0.9145866666666671, 0.023142857142857146, 0.5224666666666671]",0.3333333333333333
Cc1cc(S(=O)(=O)N(C)C)ccc1CN=N,Cc1cc(S(=O)(=O)N(C)C)ccc1CN=N,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CN=N)c(-c2ccccc2CN=N)c1', 'CN1CCN(N2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3C=S)CC2)CC1')","[0.048753023393939374, 0.3793816666666667, 0.5256428571428572, 0.23226111111111136]",0.2828282828282828
CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(CCC=S)c1ccccc1S2', 'CN1CCN(CCNCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.37302006024242423, 0.7416000000000005, 0.2901428571428572, 0.613075555555556]",0.5050505050505051
CN1CCN(CCC=C(Cl)c2ccc(S(=O)(=O)N(C)C)cc2F)CC1,CN1CCN(CCC=C(Cl)c2ccc(S(=O)(=O)N(C)C)cc2F)CC1,"('crossover', 'CC(=CCCN1CCN(C)CC1)c1ccc(S(=O)(=O)N(C)C)cc1F', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.49737576951515156, 0.4655333333333334, 0.31328571428571433, 0.6628533333333342]",0.5148514851485149
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
