elites,descriptors,fitnesses
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)CCN1CCN(C)CC1,"[0.43390367198787894, 0.22022000000000022, 0.5211428571428571, 0.6581722222222228]",0.47115384615384615
CCCCCCN1c2ccc(NS(=O)(=O)O)cc2Sc2ccc(C)cc21,"[0.5064328322060605, 0.9821200000000007, 0.49742857142857144, 0.7562588888888894]",0.27419354838709675
CCCCN1CCN(S(=O)(=O)C(=O)N(O)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.8549231076363638, 0.6952000000000003, 0.9110000000000001, 0.9629188888888897]",0.3953488372093023
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,"[0.34558921208484855, 0.45626666666666676, 0.5669285714285714, 0.49461111111111145]",0.3181818181818182
CN1CCN(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.45205347597575746, 0.3014166666666666, 0.33642857142857147, 0.7038866666666674]",0.3559322033898305
CN1CCN(CCPC(=O)NN2c3ccccc3Sc3cc(S(C)(=O)=O)ccc32)CC1,"[0.7670491495575756, 0.6238833333333337, 0.5211428571428572, 0.9767388888888893]",0.5043478260869565
CN1CCN(CN2c3ccc(S(=O)(=O)N(O)Cl)cc3Sc3ccc(Cl)cc32)CC1,"[0.7546526904848484, 0.6968833333333336, 0.4809285714285714, 0.8306366666666668]",0.4690265486725664
CN(C)S(=O)(=O)CCN1CCN(c2ccccn2)CC1,"[0.22165559679999988, 0.09916666666666685, 0.4053571428571429, 0.44848666666666726]",0.3557692307692308
C#Cc1ccc2c(c1)N(CN1CCN(C)CC1)c1ccccc1S2,"[0.33377460203636383, 0.6625833333333336, 0.06942857142857144, 0.6779777777777782]",0.4485981308411215
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cl)CC1,"[0.35769501396363634, 0.13429999999999997, 0.5571428571428572, 0.4485255555555559]",0.3302752293577982
CN1c2ccc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)cc2C(=O)C1O,"[0.5762320523636363, 0.2810833333333333, 0.5797142857142857, 0.7836344444444451]",0.4152542372881356
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc(S(=O)(=O)[N+](=O)[O-])ccc32)CC1,"[0.763982002533333, 0.4039, 0.8292857142857144, 0.8891433333333341]",0.4830508474576271
CN1CCN(CCS(=O)(=O)NN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7791261160969696, 0.3791, 0.6430714285714286, 0.9235033333333339]",0.5221238938053098
CN1CCN(N2CCN(N3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)C2)CC1,"[0.6671533851636363, 0.4742166666666667, 0.3595714285714286, 0.8844977777777785]",0.4369747899159664
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CN1CCN(CCC=C(F)CCN2CCN(C)CC2)CC1,"[0.22197962185454548, 0.2691333333333335, 0.09257142857142858, 0.5144333333333341]",0.2288135593220339
CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CN(C)S(=O)(=O)CCN1c2ccccc2Sc2ccc(Cl)cc21,"[0.4334605983757576, 0.7223500000000005, 0.2901428571428572, 0.6277422222222224]",0.4056603773584906
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CN2CCN(CN(O)c3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.7127343563515152, 0.17765000000000045, 0.5272142857142857, 0.8726700000000006]",0.3884297520661157
CCC(F)=CCN([N+](=O)[O-])S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"[0.6062167903999999, 0.7494666666666671, 0.7427857142857143, 0.6990333333333335]",0.3064516129032258
CN1CCN(CC(=O)NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.6246648575515151, 0.06540000000000042, 0.7289999999999999, 0.7544577777777784]",0.41228070175438597
CN1c2ccccc2Sc2cc(O)ccc21,"[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.2970533333333337]",0.297029702970297
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1,"[0.28514867395151533, 0.39877, 0.5669285714285714, 0.49157777777777817]",0.3302752293577982
Cc1ccc(S(=O)(=O)N(C)C)cc1N(C(N)=O)C(=O)CN1CCN(C)CC1,"[0.521752652557576, 0.06740333333333375, 0.7661428571428571, 0.7006466666666673]",0.4144144144144144
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
Cc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.26111135769696975, 0.24878666666666668, 0.31328571428571433, 0.4980644444444449]",0.4791666666666667
CN1CCN(CCCCN2c3ccccc3Sc3cc(O)ccc32)CC1,"[0.4369317681333333, 0.7537500000000005, 0.21392857142857144, 0.7649866666666673]",0.45045045045045046
CN([N+](=O)[O-])S(=O)(=O)CCN1c2ccccc2Sc2cc(O)ccc21,"[0.4728645835757575, 0.4913666666666667, 0.7427857142857143, 0.6024666666666669]",0.3391304347826087
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)=O)cc32)CC1,"[0.49134516490909075, 0.6290166666666669, 0.19135714285714286, 0.7809155555555563]",0.4953271028037383
CN1CCN(CC=C2c3ccc(S(=O)(=O)N(O)Cl)cc3Sc3ccc(Cl)cc32)CC1,"[0.7880004208848486, 0.7529000000000005, 0.4577857142857143, 0.8855255555555559]",0.5794392523364486
CN(C)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"[0.2940744979030302, 0.5502166666666669, 0.4346428571428572, 0.482417777777778]",0.375
CN1CCN(CCCN2CCC(N3CCN(c4ccccn4)CC3)C2)CC1,"[0.44636407621818175, 0.23590000000000044, 0.20778571428571432, 0.7935777777777787]",0.24060150375939848
Cc1ccc(S(=O)(=O)N(C)C)cc1[N+](=O)[O-],"[0.0577326601939394, 0.2755866666666667, 0.5751428571428571, 0.20784666666666685]",0.2727272727272727
