elites,descriptors,fitnesses
CN1CCN(N2CCN(N3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)CC2)CC1,"[0.7096250520242424, 0.48130000000000006, 0.3595714285714286, 0.9385755555555564]",0.4262295081967213
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CN(C)S(=O)(=O)CCN1c2ccccc2Sc2ccc(Cl)cc21,"[0.4334605983757576, 0.7223500000000005, 0.2901428571428572, 0.6277422222222224]",0.4056603773584906
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)N3CCN(C)CC3)ccc2Cl)CC1,"[0.7066263258545457, 0.13480000000000045, 0.5674285714285713, 0.8670833333333339]",0.3333333333333333
CCCCCC(=O)N(O)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.44881705178181824, 0.9017666666666672, 0.6208571428571429, 0.6508322222222225]",0.27419354838709675
CN1CCN(CC(=O)NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.6246648575515151, 0.06540000000000042, 0.7289999999999999, 0.7544577777777784]",0.41228070175438597
CN1c2ccccc2Sc2cc(O)ccc21,"[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.2970533333333337]",0.297029702970297
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(CCCN2CCN(c3ccccn3)CC2)CC1,"[0.23709786644848477, 0.2235166666666668, 0.18464285714285716, 0.5716000000000007]",0.2711864406779661
CN1CCN(CCCCN2c3ccccc3Sc3cc(O)ccc32)CC1,"[0.4369317681333333, 0.7537500000000005, 0.21392857142857144, 0.7649866666666673]",0.45045045045045046
CN([N+](=O)[O-])S(=O)(=O)CCN1c2ccccc2Sc2cc(O)ccc21,"[0.4728645835757575, 0.4913666666666667, 0.7427857142857143, 0.6024666666666669]",0.3391304347826087
CN1CCN(CCN2c3ccccc3Sc3cc(O)ccc32)CC1,"[0.3519884344121212, 0.623716666666667, 0.21392857142857144, 0.6623866666666671]",0.47619047619047616
CN1CCN(CCCCCN2c3ccc(S(=O)(=O)NO)cc3Sc3ccc(Cl)cc32)CC1,"[0.8216271529333334, 0.7546500000000004, 0.5437142857142857, 0.987988888888889]",0.43089430894308944
O=C1CCCN1N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.30929624932121214, 0.7058166666666671, 0.47635714285714287, 0.5194155555555557]",0.3130434782608696
CN([N+](=O)[O-])S(=O)(=O)Cc1ccccn1,"[0.0182768992969697, 0.08915, 0.6672142857142856, 0.12909111111111138]",0.16822429906542055
