elites,descriptors,fitnesses
C=CCCN1CCN(S(=O)(=O)C(=O)N(O)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.8488150771393941, 0.657866666666667, 0.9110000000000001, 0.961874444444445]",0.41732283464566927
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,"[0.34558921208484855, 0.45626666666666676, 0.5669285714285714, 0.49461111111111145]",0.3181818181818182
CN1CCN(N(C)CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.45816150647272713, 0.34241666666666665, 0.33642857142857147, 0.7273755555555564]",0.4766355140186916
CN1CCN(CCC=C2c3ccc(S(=O)(=O)N(O)Cl)cc3Sc3ccc(O)cc32)CC1,"[0.7760293209939393, 0.6599500000000003, 0.6022857142857143, 0.8996566666666671]",0.6699029126213593
CN1CCN(CC=C2c3ccc(S(=O)(=O)N(O)F)cc3Sc3ccc(Cl)cc32)CC1,"[0.7396051194909093, 0.708016666666667, 0.4577857142857143, 0.8328033333333336]",0.5794392523364486
CN(C)S(=O)(=O)CCN1CCN(c2ccccn2)CC1,"[0.22165559679999988, 0.09916666666666685, 0.4053571428571429, 0.44848666666666726]",0.3557692307692308
C#Cc1ccc2c(c1)N(CN1CCN(C)CC1)c1ccccc1S2,"[0.33377460203636383, 0.6625833333333336, 0.06942857142857144, 0.6779777777777782]",0.4485981308411215
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cl)CC1,"[0.35769501396363634, 0.13429999999999997, 0.5571428571428572, 0.4485255555555559]",0.3302752293577982
CN(C)S(=O)(=O)N1CCN(CCNS(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.6095137797333333, 0.17368333333333374, 0.6430714285714286, 0.7750700000000006]",0.4298245614035088
CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc(S(=O)(=O)[N+](=O)[O-])ccc32)CC1,"[0.763982002533333, 0.4039, 0.8292857142857144, 0.8891433333333341]",0.4830508474576271
CN1CCN(CCN(CO)N2c3ccccc3Sc3cc(S(C)(=O)=O)ccc32)CC1,"[0.6762432810787876, 0.43450000000000005, 0.48092857142857154, 0.8887177777777784]",0.5315315315315315
CN1CCN(N2CCN(Cc3cc(S(=O)(=O)N(C)C)ccc3S(C)(=O)=O)CC2)CC1,"[0.709689080412121, 0.020066666666667492, 0.6034285714285713, 0.8482733333333343]",0.38016528925619836
CN1CCN(N2CCN(N3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)C2)CC1,"[0.6671533851636363, 0.4742166666666667, 0.3595714285714286, 0.8844977777777785]",0.4369747899159664
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CC(=CCCN1CCN(C)CC1)CCN1CCN(C)CC1,"[0.20993438511515145, 0.284616666666667, 0.09257142857142858, 0.5651666666666674]",0.23931623931623933
CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CCC=C1c2ccc(S(=O)(=O)N(O)Cl)cc2Sc2ccc(Cl)cc21,"[0.5332466382909091, 0.9466666666666672, 0.4115, 0.6227922222222223]",0.411214953271028
CN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,"[0.4397789315636363, 0.8956333333333343, 0.04628571428571429, 0.7516666666666671]",0.7362637362637363
CN1CCN(CCN2CCN(CN(O)c3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.7552060232121213, 0.18473333333333386, 0.5272142857142857, 0.9267477777777786]",0.4016393442622951
N#CCC=C1c2ccc(S(=O)(=O)N(O)Cl)cc2Sc2ccc(Cl)cc21,"[0.5665181501212122, 0.8639466666666671, 0.5814285714285715, 0.6221144444444446]",0.38738738738738737
CN1CCN(CC(=O)NCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.6246648575515151, 0.06540000000000042, 0.7289999999999999, 0.7544577777777784]",0.41228070175438597
CN1c2ccccc2Sc2cc(O)ccc21,"[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.2970533333333337]",0.297029702970297
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1,"[0.28514867395151533, 0.39877, 0.5669285714285714, 0.49157777777777817]",0.3302752293577982
C=Cc1ccc(S(=O)(=O)N(C)C)cc1N(C(N)=O)C(=O)CN1CCN(C)CC1,"[0.5581162889212123, 0.12316666666666713, 0.7661428571428571, 0.7601355555555561]",0.415929203539823
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
Cc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.26111135769696975, 0.24878666666666668, 0.31328571428571433, 0.4980644444444449]",0.4791666666666667
CN1CCN(CCCCN2c3ccccc3Sc3cc(O)ccc32)CC1,"[0.4369317681333333, 0.7537500000000005, 0.21392857142857144, 0.7649866666666673]",0.45045045045045046
CN([N+](=O)[O-])S(=O)(=O)CCN1c2ccccc2Sc2cc(O)ccc21,"[0.4728645835757575, 0.4913666666666667, 0.7427857142857143, 0.6024666666666669]",0.3391304347826087
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)=O)cc32)CC1,"[0.49134516490909075, 0.6290166666666669, 0.19135714285714286, 0.7809155555555563]",0.4953271028037383
CN1CCN(CCC=C2c3ccc(S(=O)(=O)N(O)Cl)cc3Sc3ccc(Cl)cc32)CC1,"[0.8304720877454546, 0.8179166666666672, 0.4577857142857143, 0.936825555555556]",0.6699029126213593
CN1c2ccccc2Sc2cc(S(=O)(=O)N(O)Cl)ccc21,"[0.35451503603636364, 0.6588000000000003, 0.4346428571428572, 0.4637144444444448]",0.3883495145631068
CN1CCN(N2CCN(N3c4ccccc4Sc4ccc(S(C)(=O)=[BrH])cc43)C2)CC1,"[0.8608844382303029, 0.6261833333333336, 0.23764285714285716, 0.9905488888888894]",0.4132231404958678
CN1CCN(CCN2C=CN(N3CCN(c4ccccn4)CC3)CC2)CC1,"[0.44327195168484856, 0.15913333333333388, 0.23092857142857146, 0.7708777777777787]",0.2595419847328244
Cc1ccc(S(=O)(=O)N(C)C)cc1[N+](=O)[O-],"[0.0577326601939394, 0.2755866666666667, 0.5751428571428571, 0.20784666666666685]",0.2727272727272727
