elites,descriptors,fitnesses
CN1CCN(N(CC[N+](=O)[O-])S(=O)(=O)c2ccc3c(c2)N(C(=O)P=N)c2ccccc2S3)CC1,"[0.9002754438363636, 0.6746116666666669, 0.9368571428571428, 0.9889433333333338]",0.45161290322580644
CN(O)S(=O)(=O)c1ccc2c(c1)N(O)c1ccccc1S2,"[0.3000722692848485, 0.5313666666666667, 0.5791428571428572, 0.4185311111111114]",0.4019607843137255
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2)CC1,"[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.5346534653465347
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2NC(=O)P)CC1,"[0.718743783278788, 0.5501333333333337, 0.5211428571428572, 0.990227777777778]",0.5981308411214953
CC(=O)N(F)S(=O)(=O)c1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.7246521541818183, 0.5764000000000004, 0.45835714285714285, 0.8751533333333337]",0.5636363636363636
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
CN1CCN(CCc2ccc3c(c2)N(O)c2ccccc2S3)CC1,"[0.3519884344121212, 0.6614000000000003, 0.21392857142857144, 0.6508166666666673]",0.49038461538461536
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2[BrH](=O)[O-])CC1,"[0.5547267057451818, 0.061883333333333436, 0.5999285714285715, 0.5541144444444451]",0.45544554455445546
CN1CCN(CCN(N)S(=O)(=O)c2ccc(-c3ccccc3O)c(P)c2)CC1,"[0.5974368131939393, 0.1952333333333335, 0.6436428571428572, 0.832255555555556]",0.5377358490566038
CN1CCN(CCC(NC(=O)O)c2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2O)CC1,"[0.7612404276484849, 0.4592833333333333, 0.810142857142857, 0.965234444444445]",0.5714285714285714
CN1CCN(CCNNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.7187489884848485, 0.3827000000000001, 0.5082857142857142, 0.9454911111111117]",0.6476190476190476
CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.6732614156606062, 0.4652666666666668, 0.4223571428571429, 0.9106500000000006]",0.6666666666666666
CCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1O,"[0.28522489252121214, 0.6270000000000004, 0.4115, 0.537895555555556]",0.43564356435643564
CN1CCN(CCc2ccc3ccccc3c2N)CC1,"[0.13390665980606056, 0.45198333333333335, 0.23214285714285715, 0.5111266666666672]",0.4019607843137255
CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CN(O)S(=O)(=O)c1ccc2ccccc2c1,"[0.036502921854545456, 0.39158333333333334, 0.4115, 0.2298144444444447]",0.3163265306122449
CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.37302006024242423, 0.7416000000000005, 0.2901428571428572, 0.613075555555556]",0.5050505050505051
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN(OC[N+](=O)[O-])S(=O)(=O)c1ccc2c(c1)N(C(=O)P=N)c1ccccc1S2,"[0.6515194326242426, 0.7340283333333337, 0.9565, 0.6897433333333335]",0.35
CN1CCN(CC(=O)NCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2P)CC1,"[0.718743783278788, 0.24465000000000023, 0.5211428571428571, 0.9764277777777781]",0.5688073394495413
CN(C)S(=O)(=O)c1ccc2c(c1)N(COC(=O)P=N)c1ccccc1S2,"[0.5576726806727272, 0.8070450000000005, 0.648357142857143, 0.6778500000000004]",0.42727272727272725
CN([N+](=O)OC(=O)[O-])S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.31191624930909084, 0.18045, 0.7629999999999999, 0.23910222222222244]",0.18584070796460178
CN1CCN(N(N)S(=O)(=O)c2ccc(-c3ccccc3O)c(O)c2)CC1,"[0.46404901873939364, 0.21526666666666674, 0.7881428571428571, 0.6387755555555559]",0.4672897196261682
CN1c2ccccc2Sc2cc(O)ccc21,"[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.2970533333333337]",0.297029702970297
CN([N+](=O)[O-])S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.17861373646060597, 0.3842666666666667, 0.5751428571428571, 0.20450222222222247]",0.2
CN(C)S(=O)(=O)c1ccc(-c2ccccc2O)c(CO)c1,"[0.24875099704242415, 0.3836333333333333, 0.556, 0.44820444444444485]",0.42
CN1CCN(CCN(N)S(=O)(=O)c2ccc(-c3ccccc3O)c(O)c2)CC1,"[0.5489923524606057, 0.22943333333333346, 0.7881428571428571, 0.7469311111111115]",0.5377358490566038
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.3035830245575758, 0.2558700000000001, 0.31328571428571433, 0.5521422222222228]",0.5104166666666666
CN(Br)N1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.5696567601575757, 0.6993833333333338, 0.31328571428571433, 0.6300977777777784]",0.46534653465346537
Cc1ccc2c(c1C=N)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.4278418722181818, 0.7237983333333339, 0.23978571428571435, 0.7841411111111115]",0.48148148148148145
CN(C)S(=O)(=O)c1ccc2c(c1)N(OS(=O)(=O)O)c1ccccc1S2,"[0.5363678762666666, 0.4623333333333335, 0.7444285714285716, 0.5850266666666671]",0.42990654205607476
Cc1ccccc1-c1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.49150923687272746, 0.5266200000000002, 0.31328571428571433, 0.7806866666666674]",0.6161616161616161
CN1CCN(CCN(Br)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.9093538764727276, 0.6356500000000004, 0.3595714285714286, 0.9954311111111114]",0.6538461538461539
CN(C)S(=O)(=O)c1ccc2c(c1)N(O)c1ccccc1S2,"[0.2940744979030302, 0.5714666666666668, 0.4346428571428572, 0.4645033333333338]",0.4742268041237113
Cc1ccc(S(=O)(=O)N(CCc2ccccc2P)CCN2CCN(C)CC2)cc1Cl,"[0.7338070077030305, 0.5216033333333335, 0.31328571428571433, 0.9819422222222228]",0.4824561403508772
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2P)CC1,"[0.3580252566727273, 0.12120000000000018, 0.31328571428571433, 0.6033311111111116]",0.5104166666666666
CN(CN(F)C(=O)CCC=CCO[BrH+]([O-])[O-])S(=O)(=O)c1ccc2ccccc2c1,"[0.8061494584603331, 0.13375000000000006, 0.8074285714285714, 0.6382088888888894]",0.2692307692307692
CN(O)N1c2ccccc2Sc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,"[0.33041572854545437, 0.6402833333333336, 0.8070714285714287, 0.46671444444444443]",0.26495726495726496
O=S(=O)(c1ccc2ccccc2c1)N(O)CO,"[0.0849723600969697, 0.27824999999999994, 0.556, 0.2427233333333335]",0.29411764705882354
