elites,descriptors,fitnesses
CN(C)S(=O)(=O)c1ccc2c(c1)N(C(=O)P=N)c1ccccc1S2,"[0.4667315755696972, 0.8113616666666671, 0.5824285714285715, 0.611716666666667]",0.4380952380952381
CC(=O)NS(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2,"[0.41828711483636366, 0.44880000000000003, 0.7826428571428571, 0.5525766666666669]",0.32456140350877194
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(CCN2CCN(C)CC2)CC1,"[0.6432801408727274, 0.19213666666666737, 0.35957142857142865, 0.9174755555555565]",0.4083333333333333
CCCC(=O)N(C)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.35787594667878786, 0.8118333333333339, 0.47635714285714287, 0.5942044444444449]",0.3103448275862069
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCc2ccc3c(c2)Sc2ccccc2N3S(=O)(=O)N(C)C)CC1,"[0.6277738428363634, 0.5642666666666668, 0.33642857142857147, 0.8821533333333341]",0.5754716981132075
Cc1ccc(S(=O)(=O)N(C)C)cc1N(C(=N)N)C(=O)CCN1CCCCC1,"[0.5157548811757577, 0.30796500000000004, 0.7914285714285714, 0.7373322222222228]",0.3277310924369748
CN1CCN(CC(O)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.41867170503030315, 0.25435, 0.4577857142857143, 0.6537844444444451]",0.49038461538461536
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(NC(=O)O)c1,"[0.19405107900606072, 0.23916666666666672, 0.9275, 0.28463000000000027]",0.24074074074074073
CC=CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.39423958304242424, 0.8475000000000006, 0.5391428571428571, 0.644345555555556]",0.2892561983471074
CCCN(O)N1c2ccccc2Sc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,"[0.41535906226666647, 0.7703166666666671, 0.8070714285714287, 0.5693144444444449]",0.26229508196721313
CN(Cc1ccccc1CCc1ccccc1P)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.7274199755575755, 0.9332833333333342, 0.267, 0.9416755555555557]",0.27692307692307694
CN1CCN(CCCCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])c([N+](=O)[O-])cc32)CC1,"[0.7914198149454543, 0.675766666666667, 0.8935714285714286, 0.9820611111111122]",0.3816793893129771
CN(C(=O)CO)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3214020511999999, 0.5105333333333334, 0.6208571428571429, 0.5072911111111114]",0.2956521739130435
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2)CC1,"[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.5346534653465347
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)N(F)C(=O)C=N)cc32)CC1,"[0.7640316965090908, 0.5146783333333335, 0.6287142857142858, 0.9097055555555562]",0.5486725663716814
CC(=O)N(F)S(=O)(=O)c1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.7246521541818183, 0.5764000000000004, 0.45835714285714285, 0.8751533333333337]",0.5636363636363636
CNS(=O)(=O)c1ccc(CCN2CCN(C)CC2)cc1,"[0.2186396908363637, 0.1474333333333335, 0.3760714285714286, 0.44809444444444496]",0.41
CN1CCN(CCN2c3ccccc3Sc3ccccc32)CC1,"[0.303518996169697, 0.6727833333333337, 0.06942857142857144, 0.6438888888888895]",0.45714285714285713
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CNS(=O)(=O)c1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,"[0.3275202972363636, 0.005133333333333619, 0.6199285714285714, 0.4327033333333337]",0.3148148148148148
CN1CCN(CCCCc2cc(S(=O)(=O)N(C)C)ccc2CC(N)=O)CC1,"[0.5188470057090908, 0.172466666666667, 0.6210714285714287, 0.7454244444444452]",0.44545454545454544
CN1CCN(CCC=NC(=O)S(=O)(=O)c2ccc3c(c2)N(C(N)=O)c2ccccc2S3)CC1,"[0.7943478675151516, 0.5783333333333336, 0.8312857142857143, 0.9817466666666671]",0.5213675213675214
CC(=O)N(F)S(=O)(=O)c1ccc2c(c1)N(NCCN1CCN(C)CC1)c1ccccc1S2,"[0.7701397270060609, 0.49383333333333335, 0.5442857142857142, 0.9099944444444448]",0.5486725663716814
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2P)CC1,"[0.5459514689878788, 0.39195, 0.31328571428571433, 0.8318755555555559]",0.6161616161616161
Cc1ccccc1-c1ccc(S(=O)(=O)N(C)C)cc1C,"[0.1942837874181819, 0.6201233333333337, 0.267, 0.46916444444444494]",0.4329896907216495
CN1CCN(CCNCc2ccc3ccccc3c2)CC1,"[0.17637832666666678, 0.4461333333333332, 0.1322142857142857, 0.5510188888888895]",0.4
CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CN(Cl)S(=O)(=O)c1ccc(Cl)c(C(=O)O)c1,"[0.17559783049696978, 0.3854166666666667, 0.5334285714285715, 0.2134788888888891]",0.2
CN(C)S(=O)(=O)CCN1c2ccccc2Sc2ccc(Cl)cc21,"[0.4334605983757576, 0.7223500000000005, 0.2901428571428572, 0.6277422222222224]",0.4056603773584906
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(S(=O)(=O)N2CCN(C)CC2)CC1,"[0.7521607472727274, 0.06627000000000072, 0.6034285714285713, 0.9084288888888897]",0.4049586776859504
CC=CN(F)C(=O)S(=O)(=O)c1ccc2c(c1)N(C(N)=O)c1ccccc1S2,"[0.5516393216606059, 0.7469666666666671, 0.7198571428571429, 0.6563577777777779]",0.325
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CC(=O)NC#N)CC1,"[0.509646850678788, 0.06109666666666717, 0.6910714285714286, 0.6935055555555562]",0.44545454545454544
CN1c2ccccc2Sc2cc(O)ccc21,"[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.2970533333333337]",0.297029702970297
CN([N+](=O)[O-])S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.17861373646060597, 0.3842666666666667, 0.5751428571428571, 0.20450222222222247]",0.2
CN(C(C#N)CC#N)S(=O)(=O)c1ccc2ccccc2c1,"[0.2244631747151516, 0.4610266666666667, 0.6068571428571429, 0.4280866666666671]",0.2882882882882883
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2C(C#N)C(N)=O)CC1,"[0.509646850678788, 0.05321333333333378, 0.791, 0.6944911111111117]",0.44954128440366975
Cc1ccc(S(=O)(=O)N(C)C)cc1N1CCN(C)CC1,"[0.2186396908363637, 0.24952, 0.31328571428571433, 0.46402000000000054]",0.4329896907216495
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.3035830245575758, 0.2558700000000001, 0.31328571428571433, 0.5521422222222228]",0.5104166666666666
CN(CCc1ccccc1P)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.45455042952121194, 0.6428333333333338, 0.267, 0.6196422222222223]",0.3181818181818182
CN1CCN(CCc2ccc3c(c2)N(C(=O)P=N)c2ccccc2S3)CC1,"[0.5246455120787882, 0.9012950000000006, 0.3617142857142857, 0.7980300000000005]",0.46846846846846846
CC(=O)N(F)S(=O)(=O)c1ccc2c(c1)N(N(C)[N+](=O)[O-])c1ccccc1S2,"[0.5667610295030303, 0.5415833333333335, 0.7433571428571429, 0.6079688888888891]",0.3620689655172414
Cc1ccccc1-c1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"[0.49150923687272746, 0.5266200000000002, 0.31328571428571433, 0.7806866666666674]",0.6161616161616161
CN1CCN(CCC=CN(C)S(=O)(=O)N2c3ccccc3Sc3ccc(Cl)cc32)CC1,"[0.7670496841939394, 0.7950833333333339, 0.33642857142857147, 0.9836977777777782]",0.5585585585585585
CN(C)S(=O)(=O)N1c2ccccc2Sc2cc(O)ccc21,"[0.2940744979030302, 0.5502166666666669, 0.4346428571428572, 0.482417777777778]",0.375
Cc1ccc(S(=O)(=O)N2C=CN(CCN3CCN(C)CC3)CC2)cc1,"[0.42179787010909076, 0.2533200000000001, 0.33642857142857147, 0.6635644444444448]",0.3805309734513274
CN(O)N1c2ccccc2Sc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,"[0.33041572854545437, 0.6402833333333336, 0.8070714285714287, 0.46671444444444443]",0.26495726495726496
Cc1cc(S(=O)(=O)N(C)C)ccc1[NH2+][O-],"[0.015371252448484841, 0.07300333333333336, 0.5503571428571429, 0.18893555555555577]",0.27835051546391754
