index,smiles,pedigree,descriptors,fitnesses
CN1CCN(CS(=O)(=O)CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,CN1CCN(CS(=O)(=O)CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN1CCN(S(=O)(=O)CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1')","[0.7639820025333334, 0.39140000000000014, 0.8292857142857143, 0.9074100000000007]",0.4344262295081967
CN(C)S(=O)(=O)CN1CCN(CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,CN(C)S(=O)(=O)CN1CCN(CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"('crossover', 'CN(C)S(=O)(=O)CN1CCN(c2ccccn2)CC1', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.8215977829575757, 0.43613333333333343, 0.5802857142857144, 0.9749177777777782]",0.48717948717948717
CN1CCN(CN2C(=O)C(=O)c3cc(S(=O)(=O)N4CCN(CCF)CC4)ccc32)CC1,CN1CCN(CN2C(=O)C(=O)c3cc(S(=O)(=O)N4CCN(CCF)CC4)ccc32)CC1,"('crossover', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21')","[0.6914684957454547, 0.03276666666666735, 0.6034285714285713, 0.8152144444444449]",0.3333333333333333
CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)C2)CC1,CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)C2)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)CC2)CC1')","[0.7096250520242424, 0.48130000000000006, 0.3595714285714286, 0.9385755555555562]",0.46218487394957986
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('crossover', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CS(=O)(=O)N1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21')","[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CCCC(CN1CCN(c2ccccn2)CC1)N(C)C,CCCC(CN1CCN(c2ccccn2)CC1)N(C)C,"('mutation', '[*:1]@[*:2]>>([*:1].[*:2])', 'CN1CCCCC1CN1CCN(c2ccccn2)CC1')","[0.155246657260606, 0.40565, 0.1615, 0.5030333333333339]",0.26785714285714285
CCCN1c2ccccc2Sc2ccc(N(C)C)cc21,CCCN1c2ccccc2Sc2ccc(N(C)C)cc21,"('crossover', 'CCC=C(N(C)C)S(=O)(=O)N1CCN(CCc2ccccc2)CC1', 'CCCN1c2ccccc2Sc2ccc(C)cc21')","[0.179196120121212, 0.8775500000000007, 0.04628571428571429, 0.5403444444444451]",0.36538461538461536
CN(C)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1,CN(C)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1,"('mutation', '[*;!H0:1]>>[*:1]-O', 'CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1')","[0.13323642275151515, 0.40821666666666667, 0.4115, 0.211106666666667]",0.21782178217821782
Cc1ccc2c(c1)N(CCCS(=O)(=O)N(C)C)c1ccccc1S2,Cc1ccc2c(c1)N(CCCS(=O)(=O)N(C)C)c1ccccc1S2,"('crossover', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2', 'CN(C)S(=O)(=O)CN1CCN(CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.41549172710303045, 0.7298700000000006, 0.2901428571428572, 0.6760088888888893]",0.4074074074074074
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CS(=O)(=O)N1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CN2CCN(CCNc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,CN1CCN(CN2CCN(CCNc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"('crossover', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.706736584969697, 0.2207833333333337, 0.4455, 0.9196055555555561]",0.4083333333333333
CN1CCN(CCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CCN(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCCCC1CN1CCN(c2ccccn2)CC1')","[0.5459738539878787, 0.018083333333333784, 0.7312857142857142, 0.7091288888888894]",0.46226415094339623
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"('crossover', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1')","[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1,"('crossover', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1')","[0.28514867395151533, 0.39877, 0.5669285714285714, 0.49157777777777817]",0.3302752293577982
CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCN2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2=O)CC1')","[0.2790802289696969, 0.3070166666666666, 0.31328571428571433, 0.4670533333333339]",0.4329896907216495
CN1CCN(Cc2cccnc2S(C)(=O)=[ClH])CC1,CN1CCN(Cc2cccnc2S(C)(=O)=[ClH])CC1,"('mutation', '[#8:1]>>[#17:1]', 'CN1CCN(Cc2cccnc2S(C)(=O)=O)CC1')","[0.1942471543636364, 0.24803333333333333, 0.2602857142857143, 0.40657111111111166]",0.2980769230769231
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('database', 'no reaction', 'no parent')","[0.5367986971878785, 0.844533333333334, 0.2901428571428572, 0.8000977777777785]",0.42105263157894735
CS(=O)(=O)CCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CS(=O)(=O)CCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CS(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(C(N)=O)CC1)c1ccccc1S2', 'CN1CCN(S(=O)(=O)CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1')","[0.5092282199393938, 0.5272333333333333, 0.783, 0.647454444444445]",0.2975206611570248
Cc1ccc2c(c1)N(CCN1CCN(N3CCN(C)CC3)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(CCN1CCN(N3CCN(C)CC3)CC1)c1ccccc1S2,"('crossover', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2', 'CN(C)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1')","[0.6007444456242425, 0.646286666666667, 0.11571428571428573, 0.9537000000000004]",0.4297520661157025
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)c4ccccc4)cc32)CC1,CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)c4ccccc4)cc32)CC1,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CS(=O)(=O)N1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21')","[0.7277408154666665, 0.811583333333334, 0.3132857142857143, 0.9982644444444446]",0.4957983193277311
CN(C=N)S(=O)(=O)c1ccc(Cl)c(Nc2ccccc2)c1,CN(C=N)S(=O)(=O)c1ccc(Cl)c(Nc2ccccc2)c1,"('mutation', '[*;!H0;!H1:1]>>[*:1]=N', 'CN(C)S(=O)(=O)c1ccc(Cl)c(Nc2ccccc2)c1')","[0.2971197738424242, 0.6351950000000003, 0.5232857142857144, 0.4989911111111114]",0.3
CN1CCCCC1CN1CCN(N2CCN(c3ccccn3)CC2)CC1,CN1CCCCC1CN1CCN(N2CCN(c3ccccn3)CC2)CC1,"('crossover', 'CN1CCN(CCN(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCCCC1CN1CCN(c2ccccn2)CC1')","[0.40389240935757564, 0.2867500000000001, 0.20778571428571432, 0.736722222222223]",0.18248175182481752
CN(C)S(=O)(=O)c1cc(O)c(O)c(Cl)c1,CN(C)S(=O)(=O)c1cc(O)c(O)c(Cl)c1,"('crossover', 'CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN(C)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1')","[0.078793656, 0.25025000000000003, 0.556, 0.17393777777777814]",0.21782178217821782
