index,smiles,pedigree,descriptors,fitnesses
CN(C)S(=O)(=O)c1ccc(CS(=O)(=O)c2ccccc2)c([N+](=O)[O-])c1,CN(C)S(=O)(=O)c1ccc(CS(=O)(=O)c2ccccc2)c([N+](=O)[O-])c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1', 'CN1CCN(N2CCN(CCS(=O)(=O)c3ccccc3)CC2)CC1')","[0.4819544794909091, 0.38650000000000007, 0.8190000000000002, 0.5700111111111118]",0.3333333333333333
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(CCN2CCN(C)CC2)CC1,Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(CCN2CCN(C)CC2)CC1,"('crossover', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1')","[0.6432801408727274, 0.19213666666666737, 0.35957142857142865, 0.9174755555555565]",0.4083333333333333
CCC=NN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,CCC=NN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('crossover', 'CS(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(C(N)=O)CC1)c1ccccc1S2', 'Cc1ccc2nc3ccccc3c(CCN3CCN(C)CC3)c2c1')","[0.3244403628848483, 0.7647666666666671, 0.3552857142857143, 0.5670977777777781]",0.37383177570093457
CN1CCN(CCc2ccc3ccccc3c2)CC1,CN1CCN(CCc2ccc3ccccc3c2)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN1CCN(Cc2ccc3ccccc3c2)CC1')","[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCN(C)C(N(C)S(=O)(=O)c2ccc3ccccc3c2)[N+](=O)[O-])CC1')","[0.7096250520242425, 0.6104833333333336, 0.4247142857142857, 0.9673866666666674]",0.696078431372549
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccn2)CC1,CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccn2)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(-c2ccccn2)c([N+](=O)[O-])c1', 'CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2[N+](=O)[O-])CC1')","[0.4095818091151516, 0.3751166666666667, 0.4053571428571429, 0.6695088888888896]",0.5196078431372549
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,"('crossover', 'CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)CC2)CC1', 'CN(C)S(=O)(=O)c1ccc(-c2ccc(Cl)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1')","[0.15157941214545465, 0.20888333333333334, 0.8832857142857142, 0.2291511111111113]",0.24761904761904763
CN1CCN(Cc2cc(S(=O)(=O)N(C)Cl)ccc2Cl)CC1,CN1CCN(Cc2cc(S(=O)(=O)N(C)Cl)ccc2Cl)CC1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CS(=O)(=O)c2ccccc2)CC1', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888895]",0.40594059405940597
C=CCCCCN1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,C=CCCCCN1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,"('crossover', 'C=CCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21', 'CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1')","[0.5002145425939393, 0.851833333333334, 0.5751428571428571, 0.6915688888888895]",0.3504273504273504
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(CN2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)c1,"('crossover', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CC(N(C)CCN1CCN(C)CC1)N1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21')","[0.9515291696242423, 0.8097666666666674, 0.8421428571428572, 0.9928333333333336]",0.36923076923076925
CN(C)S(=O)(=O)c1ccc(-c2ccccc2)c([N+](=O)[O-])c1,CN(C)S(=O)(=O)c1ccc(-c2ccccc2)c([N+](=O)[O-])c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CS(=O)(=O)c2ccccc2)c([N+](=O)[O-])c1', 'CN1CCN(CS(=O)(=O)c2ccccc2)CC1')","[0.24565887250909083, 0.5020166666666669, 0.5751428571428571, 0.437835555555556]",0.36538461538461536
CN1CCN(CCN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,CN1CCN(CCN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"('crossover', 'CC1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCN(C)C(N(C)S(=O)(=O)c2ccc3ccccc3c2)[N+](=O)[O-])CC1')","[0.45816150647272713, 0.34241666666666665, 0.33642857142857147, 0.7273755555555562]",0.5490196078431373
CC(N(C)CCN1CCN(C)CC1)N1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,CC(N(C)CCN1CCN(C)CC1)N1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,"('crossover', 'CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1', 'CC(N(C)CCN1CCN(C)CC1)N(C)S(=O)(=O)c1ccc2ccccc2c1')","[0.8065639285090909, 0.5466500000000002, 0.6445714285714287, 0.9928355555555561]",0.5391304347826087
CN(C)S(=O)(=O)c1ccc(Cl)c(N(Br)CCN2CCN(Cl)CC2)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(N(Br)CCN2CCN(Cl)CC2)c1,"('crossover', 'CN1CCN(CCN(Br)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCS(=O)(=O)c2ccccc2)CC1')","[0.7060441344606063, 0.49633333333333346, 0.33642857142857147, 0.6940422222222228]",0.40186915887850466
CN1CCN(CCS(=O)(=O)c2ccccc2)CC1,CN1CCN(CCS(=O)(=O)c2ccccc2)CC1,"('crossover', 'CN1CCN(CS(=O)(=O)c2ccccc2)CC1', 'Cc1ccc2c(c1)N(CCCS(=O)(=O)N(C)C)c1ccccc1S2')","[0.13068045115151522, 0.20128333333333323, 0.2901428571428572, 0.3603533333333339]",0.43157894736842106
CN1CCN(Cc2ccc3c(c2)N(C)c2ccccc2S3)CC1,CN1CCN(Cc2ccc3c(c2)N(C)c2ccccc2S3)CC1,"('crossover', 'CN1CCN(CCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.303518996169697, 0.6944166666666671, 0.06942857142857144, 0.6427111111111118]",0.47572815533980584
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"('crossover', 'CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1CCN(CS(=O)(=O)CS(=O)(=O)c2ccccc2)CC1,CN1CCN(CS(=O)(=O)CS(=O)(=O)c2ccccc2)CC1,"('crossover', 'CN1CCN(CS(=O)(=O)c2ccccc2)CC1', 'CN(C)S(=O)(=O)c1ccc(CS(=O)(=O)c2ccccc2)c([N+](=O)[O-])c1')","[0.3245043912727273, 0.08958333333333353, 0.534, 0.45946222222222277]",0.375
CN1CCN(CCN(C)C(O)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,CN1CCN(CCN(C)C(O)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN1CCN(CCN(C)C(=O)CN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1')","[0.5491026115757576, 0.2359000000000003, 0.48092857142857154, 0.7941177777777785]",0.5233644859813084
CN(C)S(=O)(=O)N1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1,CN(C)S(=O)(=O)N1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(-c2ccc(Cl)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)CC1')","[0.9154445349090906, 0.36311666666666675, 0.8884285714285716, 0.9868111111111116]",0.4793388429752066
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)c2ccccc2)CC1,CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)c2ccccc2)CC1,"('crossover', 'Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CS(=O)(=O)c2ccccc2)CC1')","[0.6853331769939394, 0.3432666666666668, 0.5571428571428572, 0.853884444444445]",0.5555555555555556
CN1CCN(CN2C(=O)C(=O)c3cc(S(=O)(=O)N4CCN(CCF)CC4)ccc32)CC1,CN1CCN(CN2C(=O)C(=O)c3cc(S(=O)(=O)N4CCN(CCF)CC4)ccc32)CC1,"('crossover', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21')","[0.6914684957454547, 0.03276666666666735, 0.6034285714285713, 0.8152144444444449]",0.3333333333333333
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cc2ccccc2)CC1,CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cc2ccccc2)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCN(Cl)CC1)c1ccccc1S2', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CS(=O)(=O)c2ccccc2)CC1')","[0.5339809037333334, 0.4696000000000001, 0.31328571428571433, 0.8244866666666673]",0.5769230769230769
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('crossover', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CS(=O)(=O)N1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21')","[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CN1CCN(CCc2ccc3ccccc3c2P)CC1,CN1CCN(CCc2ccc3ccccc3c2P)CC1,"('mutation', '[*;!H0:1]>>[*:1]-P', 'CN1CCN(CCc2ccc3ccccc3c2)CC1')","[0.18533298595757583, 0.43834999999999996, 0.04628571428571429, 0.5659222222222228]",0.4019607843137255
CCCN1c2ccccc2Sc2ccc(N(C)C)cc21,CCCN1c2ccccc2Sc2ccc(N(C)C)cc21,"('crossover', 'CCC=C(N(C)C)S(=O)(=O)N1CCN(CCc2ccccc2)CC1', 'CCCN1c2ccccc2Sc2ccc(C)cc21')","[0.179196120121212, 0.8775500000000007, 0.04628571428571429, 0.5403444444444451]",0.36538461538461536
CN(O)S(=O)(=O)c1ccc2ccccc2c1,CN(O)S(=O)(=O)c1ccc2ccccc2c1,"('crossover', 'CN1CCN(N2CCN(Cc3ccccc3)CC2)CC1', 'CN1CCN(CCN(C)C(O)N(C)C(O)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1')","[0.036502921854545456, 0.39158333333333334, 0.4115, 0.2298144444444447]",0.3163265306122449
CCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,CCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21', 'CCCCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21')","[0.454871269430303, 0.8042500000000006, 0.37842857142857145, 0.7046533333333339]",0.49038461538461536
CN1CCN(CCN(Br)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CCN(Br)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('mutation', '[#7:1]>>[#35:1]', 'CN1CCN(CCN(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.6456035963272727, 0.409, 0.33642857142857147, 0.6948311111111118]",0.48514851485148514
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CS(=O)(=O)N1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN(CCNN(C)N(C)S(=O)(=O)c1ccc2ccccc2c1)CCN1CCN(C)CC1,CN(CCNN(C)N(C)S(=O)(=O)c1ccc2ccccc2c1)CCN1CCN(C)CC1,"('crossover', 'CN1CCN(CCN(C)C(O)N(C)C(O)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1', 'CN1CCN(CCNN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1')","[0.6765516527030303, 0.24848333333333372, 0.4455, 0.9566277777777786]",0.4827586206896552
CN1CCN(CCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CCN(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCCCC1CN1CCN(c2ccccn2)CC1')","[0.5459738539878787, 0.018083333333333784, 0.7312857142857142, 0.7091288888888894]",0.46226415094339623
CN1c2ccccc2Sc2ccc(C=O)cc21,CN1c2ccccc2Sc2ccc(C=O)cc21,"('crossover', 'CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCN1CCC(C=O)CC1)c1ccccc1S2')","[0.04865495446060605, 0.705266666666667, 0.1450714285714286, 0.3384166666666669]",0.32673267326732675
Cc1cc(O)c(O)c(-c2cc(C)c(O)c(O)c2)c1,Cc1cc(O)c(O)c(-c2cc(C)c(O)c(O)c2)c1,"('crossover', 'Cc1cc(-c2cc(S(=O)(=O)N(C)C)cc(O)c2O)cc(O)c1O', 'Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1')","[0.06390669372121213, 0.548806666666667, 0.578, 0.3112355555555559]",0.11764705882352941
CN(C)S(=O)(=O)c1ccc(-c2ccccn2)c([N+](=O)[O-])c1,CN(C)S(=O)(=O)c1ccc(-c2ccccn2)c([N+](=O)[O-])c1,"('mutation', '[#6:1]>>[#7:1]', 'CN(C)S(=O)(=O)c1ccc(-c2ccccc2)c([N+](=O)[O-])c1')","[0.24867477847272718, 0.4011833333333333, 0.6672142857142856, 0.41333555555555584]",0.33962264150943394
CN1CCN(CCCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CCCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.5884455208484848, 0.0831000000000005, 0.7312857142857142, 0.7604288888888895]",0.44954128440366975
CN1CCN(CCN(Br)S(=O)(=O)c2ccccc2)CC1,CN1CCN(CCN(Br)S(=O)(=O)c2ccccc2)CC1,"('crossover', 'CN1CCN(CCN(Br)c2cc(CN3CCN(C)CC3)ccc2Cl)CC1', 'CN(C)S(=O)(=O)c1ccc(CS(=O)(=O)c2ccccc2)c([N+](=O)[O-])c1')","[0.41226048478787886, 0.28909999999999997, 0.3132857142857143, 0.47997555555555604]",0.4387755102040816
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)C2)CC1', 'CN1CCN(CN2CCN(CCNc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1')","[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)c1', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.3035830245575758, 0.2558700000000001, 0.31328571428571433, 0.5521422222222228]",0.5104166666666666
CN1CCC(CN(Br)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCC(CN(Br)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN1CCN(CCN(Br)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.6001160235030304, 0.5914000000000003, 0.31328571428571433, 0.6535422222222228]",0.3486238532110092
CCCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,CCCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CCCCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.49734293629090903, 0.8692666666666674, 0.37842857142857145, 0.755953333333334]",0.4766355140186916
CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCC[N+](=O)[O-])c1ccccc1S2,CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCC[N+](=O)[O-])c1ccccc1S2,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CC[N+](=O)[O-])c1ccccc1S2', 'CN1CCN(CCS(=O)(=O)c2ccccc2)CC1')","[0.548718021381818, 0.6153666666666671, 0.6865714285714286, 0.7221022222222223]",0.45454545454545453
