index,smiles,pedigree,descriptors,fitnesses
CN1CCCCC1N1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,CN1CCCCC1N1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('crossover', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21', 'CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.4518553634666665, 0.7724333333333339, 0.2901428571428572, 0.6947200000000007]",0.40540540540540543
CN1CCN(CCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1,CN1CCN(CCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1,"('crossover', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1')","[0.45490063940606046, 0.7326166666666672, 0.21392857142857144, 0.7180533333333339]",0.4144144144144144
CN1CCN(CCc2cccnc2S(=O)(=O)CCN2CCN(c3ccccn3)CC2)CC1,CN1CCN(CCc2cccnc2S(=O)(=O)CCN2CCN(c3ccccn3)CC2)CC1,"('crossover', 'Cc1ccc(S(=O)(=O)c2ncccc2CCN2CCN(C)CC2)cc1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CCN2CCN(c3ccccn3)CC2)c1')","[0.7068072585696972, 0.2270666666666671, 0.5205714285714286, 0.9646755555555563]",0.31851851851851853
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"('crossover', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCN(c3ccccn3)CC2)c1')","[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
CN(C)S(=O)(=O)c1ccc(Cl)c(NS(C)(=O)=O)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(NS(C)(=O)=O)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NCCN2CCN(c3ccccn3)CC2)c1', 'CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.26363795932121203, 0.24363333333333337, 0.5967857142857144, 0.34212555555555596]",0.25961538461538464
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"('database', 'no reaction', 'no parent')","[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(Cc2cccnc2S(C)(=O)=[ClH])CC1,CN1CCN(Cc2cccnc2S(C)(=O)=[ClH])CC1,"('mutation', '[#8:1]>>[#17:1]', 'CN1CCN(Cc2cccnc2S(C)(=O)=O)CC1')","[0.1942471543636364, 0.24803333333333333, 0.2602857142857143, 0.40657111111111166]",0.2980769230769231
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('database', 'no reaction', 'no parent')","[0.5367986971878785, 0.844533333333334, 0.2901428571428572, 0.8000977777777785]",0.42105263157894735
Cc1ccc2nc3ccccc3c(N(Cl)CCN3CCN(C)CC3)c2c1,Cc1ccc2nc3ccccc3c(N(Cl)CCN3CCN(C)CC3)c2c1,"('mutation', '[*;!H0:1]>>[*:1]-Cl', 'Cc1ccc2nc3ccccc3c(NCCN3CCN(C)CC3)c2c1')","[0.4338690135757576, 0.7340033333333338, 0.16150000000000006, 0.7902444444444451]",0.415929203539823
CCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1')","[0.27293261295757576, 0.6897833333333337, 0.5391428571428571, 0.4914900000000003]",0.2782608695652174
