index,smiles,pedigree,descriptors,fitnesses
CN(C)S(=O)(=O)c1ccc([N+]([O-])=NBr)c([N+](=N)[O-])c1,CN(C)S(=O)(=O)c1ccc([N+]([O-])=NBr)c([N+](=N)[O-])c1,"('mutation', '[*;!H0:1]>>[*:1]-Br', 'CN(C)S(=O)(=O)c1ccc([N+](=N)[O-])c([N+](=N)[O-])c1')","[0.3817081421212122, 0.41892833333333335, 0.8980714285714287, 0.3107144444444445]",0.24074074074074073
CN1CCN(CCc2cc(-c3ccc(S(=O)(=O)N(C)C)cc3[N+](=N)[O-])ccc2O)CC1,CN1CCN(CCc2cc(-c3ccc(S(=O)(=O)N(C)C)cc3[N+](=N)[O-])ccc2O)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc([N+]([O-])=NBr)c([N+](=N)[O-])c1', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.673315228509091, 0.4620283333333333, 0.8143571428571429, 0.867374444444445]",0.5178571428571429
CN1CCN(N2CCN(CCS(=O)(=[BrH])c3ccccc3)CC2)CC1,CN1CCN(N2CCN(CCS(=O)(=[BrH])c3ccccc3)CC2)CC1,"('mutation', '[#8:1]>>[#35:1]', 'CN1CCN(N2CCN(CCS(=O)(=O)c3ccccc3)CC2)CC1')","[0.5791652868121212, 0.27534999999999993, 0.2145, 0.723582222222223]",0.3391304347826087
CN1CCN(CNc2cc(S(=O)(=O)N(C)C)ccc2[N+](=N)[O-])CC1,CN1CCN(CNc2cc(S(=O)(=O)N(C)C)ccc2[N+](=N)[O-])CC1,"('crossover', 'CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2[N+](=N)[O-])CC1', 'C=CC(N(C)CCN1CCN(C)CC1)N(C)S(=O)(=O)c1ccccc1')","[0.3974638170545454, 0.20441166666666685, 0.7557857142857143, 0.5653511111111117]",0.4423076923076923
CN1CCN(CCN(Br)S(C)(=O)=O)CC1,CN1CCN(CCN(Br)S(C)(=O)=O)CC1,"('crossover', 'CC(N(C)CCN1CCN(C)CC1)N(C)S(=O)(=O)c1ccccc1', 'CN1CCN(CCN(Br)S(=O)(=O)CN(Br)S(=O)(=O)c2ccccc2)CC1')","[0.22433427247272716, 0.05088333333333336, 0.3132857142857143, 0.27126444444444486]",0.3157894736842105
CN(C)S(=O)(=O)c1ccc2c(c1)N(NS(=O)(=O)[N+](=O)[O-])c1ccccc1S2,CN(C)S(=O)(=O)c1ccc2c(c1)N(NS(=O)(=O)[N+](=O)[O-])c1ccccc1S2,"('crossover', 'Cc1ccc(S(=O)(=O)N(C)C)cc1CN1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21', 'CN1CCN(CNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.6212349914181816, 0.34428333333333344, 0.9280714285714287, 0.656318888888889]",0.4107142857142857
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1,"('crossover', 'CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1', 'CC(N(C)CCN1CCN(C)CC1)N(C)S(=O)(=O)c1ccccc1')","[0.730617603648485, 0.5085500000000002, 0.4053571428571429, 0.8431866666666674]",0.5673076923076923
CN(C)S(=O)(=O)c1ccc([N+](=N)[O-])c([N+](=N)[O-])c1,CN(C)S(=O)(=O)c1ccc([N+](=N)[O-])c([N+](=N)[O-])c1,"('crossover', 'CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2C=O)CC1', 'CN(C)S(=O)(=O)c1ccc(CCS(=O)(=O)c2ccccc2)c([N+](=N)[O-])c1')","[0.14561568130909097, 0.29707333333333336, 0.9801428571428573, 0.21476666666666683]",0.24761904761904763
CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH2+][O-])cc32)CC1,CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH2+][O-])cc32)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH2+][O-])cc32)CC1')","[0.7247467598666667, 0.1896666666666671, 0.7057142857142858, 0.9036322222222228]",0.5727272727272728
Cc1ccc2c(c1)N(CS(=O)(=O)N(C)C)c1ccccc1S2,Cc1ccc2c(c1)N(CS(=O)(=O)N(C)C)c1ccccc1S2,"('crossover', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2', 'CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.33054839338181835, 0.6577700000000003, 0.2901428571428572, 0.5706311111111115]",0.40384615384615385
CN1CCN(CNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2[N+](=N)[O-])CC1')","[0.6307897487999999, 0.4581833333333334, 0.4223571428571429, 0.856572222222223]",0.6372549019607843
CN(C)S(=O)(=O)c1ccc(-c2ccc(-c3ccccc3)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,CN(C)S(=O)(=O)c1ccc(-c2ccc(-c3ccccc3)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(-c2ccccc2)c([N+](=O)[O-])c1', 'CCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21')","[0.6123751704969697, 0.7645500000000006, 0.8832857142857142, 0.7943955555555563]",0.3253968253968254
CN1CCN(CCCN2c3ccccc3Sc3ccc(N(C)C)cc32)CC1,CN1CCN(CCCN2c3ccccc3Sc3ccc(N(C)C)cc32)CC1,"('crossover', 'CN1c2ccccc2Sc2ccc(C=O)cc21', 'CN1CCN(CCN2c3ccccc3Sc3ccc(N(C)C)cc32)CC1')","[0.4764215695757576, 0.7488000000000005, 0.09257142857142858, 0.8543777777777785]",0.5233644859813084
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1')","[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CN(C)S(=O)(=O)c1ccc2c(c1)N(N=C(N)[N+](=O)[O-])c1ccccc1S2,CN(C)S(=O)(=O)c1ccc2c(c1)N(N=C(N)[N+](=O)[O-])c1ccccc1S2,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=C(N)CC[N+](=O)[O-])c1ccccc1S2', 'CN1CCN(N2CCN(CCS(=O)(=[BrH])c3ccc4ccccc4c3)CC2)CC1')","[0.5092622604848482, 0.4243333333333334, 0.8724285714285716, 0.6515066666666668]",0.41818181818181815
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(CCN2CCN(C)CC2)CC1,Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(CCN2CCN(C)CC2)CC1,"('crossover', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1')","[0.6432801408727274, 0.19213666666666737, 0.35957142857142865, 0.9174755555555565]",0.4083333333333333
CCCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1,CCCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1,"('crossover', 'CCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2')","[0.279227121139394, 0.7410833333333339, 0.267, 0.5706977777777783]",0.3904761904761905
CN1CCN(CCc2ccc3ccccc3c2)CC1,CN1CCN(CCc2ccc3ccccc3c2)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN1CCN(Cc2ccc3ccccc3c2)CC1')","[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CBr=S(C)(=O)CCN1CCN(C)CC1,CBr=S(C)(=O)CCN1CCN(C)CC1,"('crossover', 'CBr=S(=O)(CCN1CCN(C)CC1)c1ccc2ccccc2c1', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.17895695876363651, 0.18723333333333333, 0.16821428571428573, 0.30801555555555604]",0.29473684210526313
CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCN(C)C(N(C)S(=O)(=O)c2ccc3ccccc3c2)[N+](=O)[O-])CC1')","[0.7096250520242425, 0.6104833333333336, 0.4247142857142857, 0.9673866666666674]",0.696078431372549
O=S(=O)(c1ccccc1)N(Br)C=CCCCN(Br)Br,O=S(=O)(c1ccccc1)N(Br)C=CCCCN(Br)Br,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'O=S(=O)(c1ccccc1)N(Br)CCCCCN(Br)Br')","[0.7540144998666668, 0.783816666666667, 0.2901428571428572, 0.5258644444444446]",0.21238938053097345
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccn2)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccn2)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccn2)CC1')","[0.4520534759757576, 0.3743833333333333, 0.4053571428571429, 0.7035533333333338]",0.5643564356435643
CN(Br)S(=O)(=O)CN(Br)S(=O)(=O)c1ccccc1,CN(Br)S(=O)(=O)CN(Br)S(=O)(=O)c1ccccc1,"('crossover', 'CN1CCN(CCN(Br)S(=O)(=O)CN(Br)S(=O)(=O)c2ccccc2)CC1', 'CN1CCN(CCN(Br)S(=O)(=O)CN(Br)S(=O)(=O)c2ccccc2)CC1')","[0.590439009090909, 0.3360333333333334, 0.534, 0.38745111111111136]",0.21100917431192662
CN(C)S(=O)(=O)c1ccc(CC[N+](=N)[O-])c(O)c1,CN(C)S(=O)(=O)c1ccc(CC[N+](=N)[O-])c(O)c1,"('crossover', 'Cc1cc(O)c(O)c(-c2cc(C)c(O)c(O)c2)c1', 'CN(C)S(=O)(=O)c1ccc(CC[N+](=N)[O-])c([N+](=N)[O-])c1')","[0.14569189987878797, 0.20437833333333344, 0.7680714285714286, 0.2655300000000003]",0.2692307692307692
CN1CCN(CCCN(Br)S(=O)(=O)c2ccccc2)CC1,CN1CCN(CCCN(Br)S(=O)(=O)c2ccccc2)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCN(Cl)CC1)c1ccccc1S2', 'CN1CCN(CCN(Br)S(=O)(=O)c2ccccc2)CC1')","[0.45473215164848474, 0.35411666666666664, 0.3132857142857143, 0.5312755555555561]",0.42574257425742573
C=NN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCCC)c1ccccc1S2,C=NN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCCC)c1ccccc1S2,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=N-[*:2]', 'CCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21')","[0.49425081175757574, 0.801883333333334, 0.46671428571428575, 0.7449311111111113]",0.4107142857142857
CN1CCN(N2c3ccccc3Sc3ccc(S(=O)(=[BrH])c4ccccc4)cc32)CC1,CN1CCN(N2c3ccccc3Sc3ccc(S(=O)(=[BrH])c4ccccc4)cc32)CC1,"('crossover', 'CN1CCN(N2CCN(CCS(=O)(=[BrH])c3ccccc3)CC2)CC1', 'CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.8365285348121209, 0.949383333333334, 0.19135714285714286, 0.9961600000000002]",0.4098360655737705
Cc1ccc(S(=O)(=O)N(C)C)cc1CN1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,Cc1ccc(S(=O)(=O)N(C)C)cc1CN1c2ccccc2Sc2ccc(S(=O)(=O)[N+](=O)[O-])cc21,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(CN2c3ccccc3Sc3ccc(S(=O)(=O)[N+](=O)[O-])cc32)c1', 'CN(C)S(=O)(=O)c1ccc(-c2ccccc2)c([N+](=O)[O-])c1')","[0.891088631490909, 0.7522700000000007, 0.8421428571428572, 0.9898000000000002]",0.3798449612403101
CN(C)S(=O)(=O)c1ccc(-c2ccccc2)c([N+](=O)[O-])c1,CN(C)S(=O)(=O)c1ccc(-c2ccccc2)c([N+](=O)[O-])c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(CS(=O)(=O)c2ccccc2)c([N+](=O)[O-])c1', 'CN1CCN(CS(=O)(=O)c2ccccc2)CC1')","[0.24565887250909083, 0.5020166666666669, 0.5751428571428571, 0.437835555555556]",0.36538461538461536
CN1CCN(CCN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,CN1CCN(CCN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"('crossover', 'CC1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCN(C)C(N(C)S(=O)(=O)c2ccc3ccccc3c2)[N+](=O)[O-])CC1')","[0.45816150647272713, 0.34241666666666665, 0.33642857142857147, 0.7273755555555562]",0.5490196078431373
CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[O-])cc32)CC1,CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[O-])cc32)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH2+][O-])cc32)CC1')","[0.7125704705209394, 0.5884833333333336, 0.5894285714285714, 0.9389755555555562]",0.616822429906542
CN1CCN(CCCS(=O)(=[BrH])CCN2CCN(N3CCN(C)CC3)CC2)CC1,CN1CCN(CCCS(=O)(=[BrH])CCN2CCN(N3CCN(C)CC3)CC2)CC1,"('crossover', 'CN1CCN(N2CCN(CCS(=O)(=[BrH])c3ccccc3)CC2)CC1', 'CN1CCN(CCCN2c3ccccc3Sc3ccc(N(C)C)cc32)CC1')","[0.7734078576727276, 0.03841666666666762, 0.26078571428571434, 0.9315044444444454]",0.1956521739130435
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1')","[0.688145936787879, 0.5014666666666668, 0.4053571428571429, 0.7891088888888894]",0.5384615384615384
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCN(Cl)CC1)c1ccccc1S2', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
CN1CCN(Cc2ccc3c(c2)N(C)c2ccccc2S3)CC1,CN1CCN(Cc2ccc3c(c2)N(C)c2ccccc2S3)CC1,"('crossover', 'CN1CCN(CCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.303518996169697, 0.6944166666666671, 0.06942857142857144, 0.6427111111111118]",0.47572815533980584
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"('crossover', 'CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1CCN(CCNN(Br)S(=O)(=O)c2ccccc2)CC1,CN1CCN(CCNN(Br)S(=O)(=O)c2ccccc2)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]N[*:2]', 'CN1CCN(CCN(Br)S(=O)(=O)c2ccccc2)CC1')","[0.4577480576121213, 0.20653333333333326, 0.39921428571428574, 0.5148166666666673]",0.42574257425742573
CN1CCN(CN(N)n2c3ccccc3c3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CN(N)n2c3ccccc3c3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CN(N)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.5793922579878786, 0.26023333333333354, 0.5575, 0.8517577777777784]",0.5370370370370371
CS(=O)(=O)N(Br)CCN(Br)Br,CS(=O)(=O)N(Br)CCN(Br)Br,"('crossover', 'O=S(=O)(c1ccccc1)N(Br)CCN(Br)Br', 'C=CC(N(C)CCN1CCN(C)CC1)N(C)S(=O)(=O)c1ccccc1')","[0.44478131746666677, 0.32995, 0.2901428571428572, 0.1670755555555557]",0.08737864077669903
CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])[N+](=O)[O-])cc32)CC1,CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])[N+](=O)[O-])cc32)CC1,"('crossover', 'CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21', 'CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[O-])cc32)CC1')","[0.8064172224724545, 0.5154666666666667, 0.8975714285714286, 0.9508688888888898]",0.5614035087719298
CN1CCN(CN(N)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CN(N)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('mutation', '[*;!H0:1]>>[*:1]-N', 'CN1CCN(CNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.6762773216242424, 0.38920000000000016, 0.5454285714285714, 0.8886911111111118]",0.625
CN1CCN(CCN(Br)S(=O)(=O)N(Br)S(=O)(=O)c2ccccc2)CC1,CN1CCN(CCN(Br)S(=O)(=O)N(Br)S(=O)(=O)c2ccccc2)CC1,"('crossover', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1', 'CN1CCN(CCN(Br)S(=O)(=O)c2ccccc2)CC1')","[0.8876644585454545, 0.2652166666666666, 0.5802857142857144, 0.698706666666667]",0.39090909090909093
CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH2+][O-])cc32)CC1', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2)CC1')","[0.6732614156606062, 0.4652666666666668, 0.4223571428571429, 0.9106500000000006]",0.6666666666666666
CCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1,CCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2)CC1', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(=C=O)CC1)c1ccccc1S2')","[0.23675545427878794, 0.6760666666666671, 0.267, 0.5193977777777783]",0.4019607843137255
CN1CCN(CCc2ccc3ccccc3c2P)CC1,CN1CCN(CCc2ccc3ccccc3c2P)CC1,"('mutation', '[*;!H0:1]>>[*:1]-P', 'CN1CCN(CCc2ccc3ccccc3c2)CC1')","[0.18533298595757583, 0.43834999999999996, 0.04628571428571429, 0.5659222222222228]",0.4019607843137255
CCCN1c2ccccc2Sc2ccc(N(C)C)cc21,CCCN1c2ccccc2Sc2ccc(N(C)C)cc21,"('crossover', 'CCC=C(N(C)C)S(=O)(=O)N1CCN(CCc2ccccc2)CC1', 'CCCN1c2ccccc2Sc2ccc(C)cc21')","[0.179196120121212, 0.8775500000000007, 0.04628571428571429, 0.5403444444444451]",0.36538461538461536
CN(O)S(=O)(=O)c1ccc2ccccc2c1,CN(O)S(=O)(=O)c1ccc2ccccc2c1,"('crossover', 'CN1CCN(N2CCN(Cc3ccccc3)CC2)CC1', 'CN1CCN(CCN(C)C(O)N(C)C(O)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1')","[0.036502921854545456, 0.39158333333333334, 0.4115, 0.2298144444444447]",0.3163265306122449
CCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,CCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21', 'CCCCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21')","[0.454871269430303, 0.8042500000000006, 0.37842857142857145, 0.7046533333333339]",0.49038461538461536
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2Br)CC1,CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2Br)CC1,"('crossover', 'CCCN1c2ccccc2Sc2ccc(N(C)C)cc21', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1')","[0.49720381850909096, 0.33155000000000007, 0.31328571428571433, 0.585064444444445]",0.5104166666666666
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CS(=O)(=O)N1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
