index,smiles,pedigree,descriptors,fitnesses
CN1CCN(CCS(=O)(=O)N(C)Br)CC1,CN1CCN(CCS(=O)(=O)N(C)Br)CC1,"('crossover', 'CN(Br)S(=O)(=O)CN(Br)S(=O)(=O)c1ccccc1', 'CN1CCN(CNc2cc(S(=O)(=O)N(C)C)ccc2[N+](=N)[O-])CC1')","[0.22433427247272733, 0.0508833333333335, 0.31328571428571433, 0.27126444444444486]",0.32978723404255317
CN(C)S(=O)(=O)c1ccc2c(c1)N(CN(N)[N+]([O-])=NN)c1ccccc1S2,CN(C)S(=O)(=O)c1ccc2c(c1)N(CN(N)[N+]([O-])=NN)c1ccccc1S2,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N(N)[N+]([O-])=NN)c1ccccc1S2')","[0.557875998387879, 0.3206666666666669, 0.9595000000000001, 0.6795000000000002]",0.41964285714285715
CN1CCN(CCNCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CCNCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.7157330825212123, 0.47235000000000005, 0.4223571428571429, 0.9647277777777783]",0.6476190476190476
CN(C)S(=O)(=O)c1ccc([N+](=N)[O-])c([N+](=N)[O-])c1,CN(C)S(=O)(=O)c1ccc([N+](=N)[O-])c([N+](=N)[O-])c1,"('crossover', 'CN1CCN(c2cc(S(=O)(=O)N(C)C)ccc2C=O)CC1', 'CN(C)S(=O)(=O)c1ccc(CCS(=O)(=O)c2ccccc2)c([N+](=N)[O-])c1')","[0.14561568130909097, 0.29707333333333336, 0.9801428571428573, 0.21476666666666683]",0.24761904761904763
CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH2+][O-])cc32)CC1,CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH2+][O-])cc32)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[NH2+][O-])cc32)CC1')","[0.7247467598666667, 0.1896666666666671, 0.7057142857142858, 0.9036322222222228]",0.5727272727272728
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CN(C)S(=O)(=O)c1ccc([N+]([O-])=NBr)c([N+](=N)[O-])c1', 'CN1CCN(CCNCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2[N+](=N)[O-])CC1')","[0.6307897487999999, 0.4581833333333334, 0.4223571428571429, 0.856572222222223]",0.6372549019607843
CCCC=NN1c2cc(S(=O)(=O)N(C)[N+](=N)[O-])ccc2Sc2cccc(N)c21,CCCC=NN1c2cc(S(=O)(=O)N(C)[N+](=N)[O-])ccc2Sc2cccc(N)c21,"('crossover', 'CCCC=NN1c2cc(S(=O)(=O)N(C)C)ccc2Sc2cccc(N)c21', 'CN(C)S(=O)(=O)c1ccc([N+](=N)[O-])c([N+](=N)[O-])c1')","[0.5912237287878789, 0.7056950000000003, 0.9208571428571429, 0.7583811111111114]",0.36134453781512604
CN1CCN(CCC=CN2c3ccccc3Sc3ccc(N(C)C)cc32)CC1,CN1CCN(CCC=CN2c3ccccc3Sc3ccc(N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CCC=CN(Br)Br)CC1', 'CN1CCN(CCCN2c3ccccc3Sc3ccc(N(C)C)cc32)CC1')","[0.5127852059393939, 0.8344166666666674, 0.09257142857142858, 0.9018555555555562]",0.5514018691588785
CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CN1CCN(CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1')","[0.3154042798181818, 0.7548000000000005, 0.5391428571428571, 0.5427900000000002]",0.28205128205128205
CCS(=O)(=O)c1ccc([N+]([O-])=NBr)c([N+](=N)[O-])c1,CCS(=O)(=O)c1ccc([N+]([O-])=NBr)c([N+](=N)[O-])c1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(C)S(=O)(=O)c1ccc([N+]([O-])=NBr)c([N+](=N)[O-])c1')","[0.3362205692969698, 0.5094783333333335, 0.8749285714285715, 0.275758888888889]",0.15789473684210525
CN(C)S(=O)(=O)c1ccc2c(c1)N(N(N)C[N+](=O)[O-])c1ccccc1S2,CN(C)S(=O)(=O)c1ccc2c(c1)N(N(N)C[N+](=O)[O-])c1ccccc1S2,"('crossover', 'CN1CCN(CCN(N)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21')","[0.515370290981818, 0.3940833333333334, 0.8072857142857144, 0.6434066666666669]",0.43119266055045874
CN(C)S(=O)(=O)c1ccc2c(c1)N(N(N)C[N+]([O-])=NBr)c1ccccc1S2,CN(C)S(=O)(=O)c1ccc2c(c1)N(N(N)C[N+]([O-])=NBr)c1ccccc1S2,"('crossover', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccc([N+]([O-])=NBr)c([N+](=N)[O-])c2)CC1', 'CN1CCN(CCN(N)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.7484808863757576, 0.5600333333333337, 0.7736428571428573, 0.7321622222222222]",0.41964285714285715
CN1CCN(CN2CCN(CCc3cc(S(=O)(=O)N(C)C)ccc3P)CC2)CC1,CN1CCN(CN2CCN(CCc3cc(S(=O)(=O)N(C)C)ccc3P)CC2)CC1,"('crossover', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2P)CC1', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.6552507061272727, 0.05038333333333389, 0.3595714285714286, 0.9145866666666674]",0.4188034188034188
CN(Br)S(=O)(=O)CCN(Br)S(=O)(=O)N[O-],CN(Br)S(=O)(=O)CCN(Br)S(=O)(=O)N[O-],"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(Br)S(=O)(=O)CCN(Br)S(=O)(=O)[N+](=N)[O-]')","[0.4934174549573029, 0.0003333333333334169, 0.7846428571428572, 0.23924777777777792]",0.08928571428571429
CCCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1,CCCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1,"('crossover', 'CCCc1cc(S(=O)(=O)N(C)C)ccc1-c1ccccc1', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2')","[0.279227121139394, 0.7410833333333339, 0.267, 0.5706977777777783]",0.3904761904761905
CN1CCN(CCc2ccc3ccccc3c2)CC1,CN1CCN(CCc2ccc3ccccc3c2)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN1CCN(Cc2ccc3ccccc3c2)CC1')","[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CBr=S(C)(=O)CCN1CCN(C)CC1,CBr=S(C)(=O)CCN1CCN(C)CC1,"('crossover', 'CBr=S(=O)(CCN1CCN(C)CC1)c1ccc2ccccc2c1', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.17895695876363651, 0.18723333333333333, 0.16821428571428573, 0.30801555555555604]",0.29473684210526313
CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCN(C)C(N(C)S(=O)(=O)c2ccc3ccccc3c2)[N+](=O)[O-])CC1')","[0.7096250520242425, 0.6104833333333336, 0.4247142857142857, 0.9673866666666674]",0.696078431372549
O=S(=O)(c1ccc2ccccc2c1)N(Br)CN(Br)Br,O=S(=O)(c1ccc2ccccc2c1)N(Br)CN(Br)Br,"('crossover', 'CN1CCN(CCN(Br)S(=O)(=O)c2ccc3ccccc3c2)CC1', 'CS(=O)(=O)c1ccc2c(c1)N(CCN(Br)Br)c1ccccc1S2')","[0.7417984388727273, 0.7532833333333336, 0.2901428571428572, 0.5162200000000001]",0.2803738317757009
CN1CCN(CS(=O)(=[BrH])CCN(Br)Br)CC1,CN1CCN(CS(=O)(=[BrH])CCN(Br)Br)CC1,"('crossover', 'CN1CCN(CNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'O=S(=[BrH])(CCN(Br)Br)c1ccccc1')","[0.6541577863515153, 0.3232833333333333, 0.19135714285714286, 0.46476000000000034]",0.24271844660194175
CN(C)S(=O)(=O)c1ccc(-c2ccc(-c3ccccc3)c([NH+](C)[O-])c2)c([NH2+][O-])c1,CN(C)S(=O)(=O)c1ccc(-c2ccc(-c3ccccc3)c([NH+](C)[O-])c2)c([NH2+][O-])c1,"('mutation', '[*;!H0:1]>>[*:1]-C', 'CN(C)S(=O)(=O)c1ccc(-c2ccc(-c3ccccc3)c([NH2+][O-])c2)c([NH2+][O-])c1')","[0.5701240218666668, 0.3512666666666666, 0.7467857142857143, 0.8116988888888894]",0.34146341463414637
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccn2)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccn2)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccn2)CC1')","[0.4520534759757576, 0.3743833333333333, 0.4053571428571429, 0.7035533333333338]",0.5643564356435643
CN(C)S(=O)(=O)c1ccc(Cl)c(N(Br)S(=O)(=O)C=O)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(N(Br)S(=O)(=O)C=O)c1,"('crossover', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'O=CS(=O)(=O)N(Br)CCN(Br)Br')","[0.5420918278787877, 0.2877666666666667, 0.6559285714285715, 0.4377900000000003]",0.24770642201834864
CN(C)S(=O)(=O)c1ccc(CC[N+](=N)[O-])c(O)c1,CN(C)S(=O)(=O)c1ccc(CC[N+](=N)[O-])c(O)c1,"('crossover', 'Cc1cc(O)c(O)c(-c2cc(C)c(O)c(O)c2)c1', 'CN(C)S(=O)(=O)c1ccc(CC[N+](=N)[O-])c([N+](=N)[O-])c1')","[0.14569189987878797, 0.20437833333333344, 0.7680714285714286, 0.2655300000000003]",0.2692307692307692
CN1CCN(N(Br)S(=O)(=O)c2ccc3ccccc3c2)CC1,CN1CCN(N(Br)S(=O)(=O)c2ccc3ccccc3c2)CC1,"('crossover', 'CN1CCN(CCN(Br)S(=O)(=O)c2ccc3ccccc3c2)CC1', 'CS(=O)(=O)c1ccc2c(c1)N(CCN(Br)Br)c1ccccc1S2')","[0.4788797270181819, 0.4671333333333334, 0.3132857142857143, 0.5663311111111117]",0.4411764705882353
CCCC=NN1c2cc(S(=O)(=O)N(C)C)ccc2Sc2cccc(N)c21,CCCC=NN1c2cc(S(=O)(=O)N(C)C)ccc2Sc2cccc(N)c21,"('mutation', '[*;!H0:1]>>[*:1]-N', 'CCCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21')","[0.5003588422545456, 0.7346166666666671, 0.5642857142857143, 0.7536800000000006]",0.44036697247706424
CN(c1ccc2ccccc2c1)S(=O)(=O)c1ccc([N+](=N)[O-])c([N+](=N)[O-])c1,CN(c1ccc2ccccc2c1)S(=O)(=O)c1ccc([N+](=N)[O-])c([N+](=N)[O-])c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc([N+](=N)[O-])c([N+](=N)[O-])c1', 'O=S(=O)(c1ccc2ccccc2c1)N(Br)CN(Br)Br')","[0.4851044695757578, 0.7517400000000004, 0.9801428571428573, 0.6443666666666672]",0.272
CN1CCN(CCN(C)c2ccc3c(c2)N(N(Br)Br)c2ccccc2S3)CC1,CN1CCN(CCN(C)c2ccc3c(c2)N(N(Br)Br)c2ccccc2S3)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N(Br)Br)c1ccccc1S2', 'CN(CCNN(C)N(C)S(=O)(=O)c1ccc2ccccc2c1)CCN1CCN(C)CC1')","[0.9091507303030305, 0.8849500000000008, 0.11571428571428573, 0.9560666666666672]",0.4864864864864865
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccc([N+]([O-])=NBr)c([N+](=N)[O-])c2)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccc([N+]([O-])=NBr)c([N+](=N)[O-])c2)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc([N+]([O-])=NBr)c([N+](=N)[O-])c1', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccn2)CC1')","[0.9518031376121212, 0.654661666666667, 0.9443571428571429, 0.9574922222222232]",0.47058823529411764
CN(C)S(=O)(=O)c1ccc(-c2ccccc2F)c([N+](=O)[O-])c1,CN(C)S(=O)(=O)c1ccc(-c2ccccc2F)c([N+](=O)[O-])c1,"('mutation', '[*;!H0:1]>>[*:1]-F', 'CN(C)S(=O)(=O)c1ccc(-c2ccccc2)c([N+](=O)[O-])c1')","[0.3001757761090909, 0.5252000000000002, 0.5751428571428571, 0.43736888888888914]",0.39805825242718446
CN1CCN(CCN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,CN1CCN(CCN(C)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"('crossover', 'CC1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CCN(C)C(N(C)S(=O)(=O)c2ccc3ccccc3c2)[N+](=O)[O-])CC1')","[0.45816150647272713, 0.34241666666666665, 0.33642857142857147, 0.7273755555555562]",0.5490196078431373
CN1CCN(CCC=NON2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CCC=NON2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]O[*:2]', 'CN1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.7580944902666665, 0.5990833333333336, 0.4906428571428571, 0.9794422222222229]",0.6761904761904762
CBr=S(=O)(CCN(C)CCN(C)C)CCN1CCN(N2CCN(C)CC2)CC1,CBr=S(=O)(CCN(C)CCN(C)C)CCN1CCN(N2CCN(C)CC2)CC1,"('mutation', '[*:1]@[*:2]>>([*:1].[*:2])', 'CBr=S(=O)(CCN1CCN(C)CC1)CCN1CCN(N2CCN(C)CC2)CC1')","[0.7795158881696974, 0.08660000000000108, 0.2607857142857144, 0.9540155555555565]",0.23484848484848486
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1,CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1')","[0.688145936787879, 0.5014666666666668, 0.4053571428571429, 0.7891088888888894]",0.5384615384615384
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCN(Cl)CC1)c1ccccc1S2', 'CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
CN1CCN(CN2c3ccccc3Sc3ccc(C=O)cc32)CC1,CN1CCN(CN2c3ccccc3Sc3ccc(C=O)cc32)CC1,"('crossover', 'CN1c2ccccc2Sc2ccc(C=O)cc21', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2')","[0.34588040391515146, 0.6344500000000003, 0.19135714285714286, 0.6496722222222229]",0.47619047619047616
CN1CCN(Cc2cc(S(=O)(=O)N(C)F)ccc2-c2ccccc2F)CC1,CN1CCN(Cc2cc(S(=O)(=O)N(C)F)ccc2-c2ccccc2F)CC1,"('mutation', '[*;!H0:1]>>[*:1]-F', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)F)ccc2-c2ccccc2)CC1')","[0.5155997103515152, 0.5408500000000003, 0.31328571428571433, 0.6740755555555563]",0.5384615384615384
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)CF)CC1,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2S(=O)(=O)CF)CC1,"('crossover', 'CN1CCN(Cc2cc(S(=O)(=O)CF)ccc2-c2ccccc2F)CC1', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1')","[0.5094522014181817, 0.1475000000000001, 0.5571428571428572, 0.5916622222222229]",0.44761904761904764
CN1CCN(CCN(N)n2c3ccccc3c3ccc(S(=O)(=O)N(C)C)cc32)CC1,CN1CCN(CCN(N)n2c3ccccc3c3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1CCN(CNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1', 'CN1CCN(CN(N)n2c3ccccc3c3ccc(S(=O)(=O)N(C)C)cc32)CC1')","[0.6218639248484847, 0.2673166666666669, 0.5575, 0.9058355555555562]",0.5648148148148148
CS(=O)(=O)N(Br)Cc1cccc(Br)n1,CS(=O)(=O)N(Br)Cc1cccc(Br)n1,"('crossover', 'CN1CCN(CCN(Br)S(=O)(=O)CN(Br)S(C)(=O)=O)CC1', 'CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2-c2cccc(Br)n2)CC1')","[0.354143402109091, 0.4026, 0.3590714285714286, 0.23612000000000022]",0.1509433962264151
