index,smiles,pedigree,descriptors,fitnesses
CN(C)S(=O)(=O)c1cc(O)c(O)c(-c2cc(O)c(O)c(Cl)c2)c1,CN(C)S(=O)(=O)c1cc(O)c(O)c(-c2cc(O)c(O)c(Cl)c2)c1,"('crossover', 'CN(C)S(=O)(=O)c1cc(O)c(O)c(Cl)c1', 'CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.4061304116606061, 0.4299500000000002, 0.8450000000000001, 0.4935555555555556]",0.23931623931623933
CN1CCN(CCS(=O)(=O)N2CCN(CCPc3ccccc3)CC2)CC1,CN1CCN(CCS(=O)(=O)N2CCN(CCPc3ccccc3)CC2)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]P[*:2]', 'CN1CCN(CCS(=O)(=O)N2CCN(CCc3ccccc3)CC2)CC1')","[0.5672914664424242, 0.11420000000000068, 0.33642857142857147, 0.8332755555555563]",0.3252032520325203
CCC=NN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,CCC=NN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('crossover', 'CS(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(C(N)=O)CC1)c1ccccc1S2', 'Cc1ccc2nc3ccccc3c(CCN3CCN(C)CC3)c2c1')","[0.3244403628848483, 0.7647666666666671, 0.3552857142857143, 0.5670977777777781]",0.37383177570093457
CN1CCN(CCc2ccc3ccccc3c2)CC1,CN1CCN(CCc2ccc3ccccc3c2)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN1CCN(Cc2ccc3ccccc3c2)CC1')","[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"('crossover', 'CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'Cc1ccc(S(=O)(=O)c2ncccc2CN2CCN(C)CC2)cc1')","[0.539814603151515, 0.5733666666666669, 0.3132857142857143, 0.7895533333333341]",0.5728155339805825
CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'Cc1ccc(S(=O)(=O)c2ncccc2CCN2CCN(C)CC2)cc1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NCCN2CCN(c3ccccn3)CC2)c1')","[0.40951113551515145, 0.2916, 0.39921428571428574, 0.6083500000000005]",0.494949494949495
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(Cl)CC2)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(Cl)CC2)c1,"('crossover', 'CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888894]",0.39215686274509803
CCCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CCCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.4003476135393939, 0.8848333333333339, 0.5391428571428571, 0.6453900000000002]",0.2682926829268293
CN(Nc1cc(S(C)(=O)=O)ccc1Sc1ccccc1)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1,CN(Nc1cc(S(C)(=O)=O)ccc1Sc1ccccc1)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1,"('mutation', '[*:1]@[*:2]>>([*:1].[*:2])', 'CN(N1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1')","[0.9302287576848481, 0.9002166666666674, 0.7412857142857144, 0.9646122222222224]",0.2463768115942029
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,"('crossover', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CCN2CCN(c3ccccn3)CC2)c1', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CCN2CCN(c3ccccn3)CC2)c1')","[0.34558921208484855, 0.45626666666666676, 0.5669285714285714, 0.49461111111111145]",0.3181818181818182
CC=CC(N(C)C)S(=O)(=O)N1CCN(CCc2ccccc2)CC1,CC=CC(N(C)C)S(=O)(=O)N1CCN(CCc2ccccc2)CC1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CCCC(N(C)C)S(=O)(=O)N1CCN(CCc2ccccc2)CC1')","[0.3824183277818182, 0.3567166666666666, 0.31328571428571433, 0.659642222222223]",0.36936936936936937
CS(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,CS(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=N-[*:2]', 'CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2')","[0.7064988869454546, 0.6276666666666669, 0.6862142857142857, 0.9302577777777779]",0.4297520661157025
CS(=O)(=O)c1ccc2c(c1)N(C1CCCCN1S(C)(=O)=O)c1ccccc1S2,CS(=O)(=O)c1ccc2c(c1)N(C1CCCCN1S(C)(=O)=O)c1ccccc1S2,"('crossover', 'CN1CCCCC1N1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CCCN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1')","[0.6456793035878785, 0.6607333333333338, 0.534, 0.7938288888888891]",0.3697478991596639
CN1CCN(CCS(=O)(=O)c2ccccc2)CC1,CN1CCN(CCS(=O)(=O)c2ccccc2)CC1,"('crossover', 'CN1CCN(CS(=O)(=O)c2ccccc2)CC1', 'Cc1ccc2c(c1)N(CCCS(=O)(=O)N(C)C)c1ccccc1S2')","[0.13068045115151522, 0.20128333333333323, 0.2901428571428572, 0.3603533333333339]",0.43157894736842106
Cc1ccc2c(c1)N(N1CCN(C)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(N1CCN(C)CC1)c1ccccc1S2,"('crossover', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21')","[0.26104732930909114, 0.7100200000000005, 0.06942857142857144, 0.5883666666666671]",0.4326923076923077
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"('crossover', 'CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21,CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21,"('crossover', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CF)CC3)ccc21', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CF)CC3)ccc21')","[0.39424304629090906, 0.10358333333333336, 0.5571428571428572, 0.5039588888888893]",0.3482142857142857
CN1CCN(CCN(C)C(O)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,CN1CCN(CCN(C)C(O)N(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN1CCN(CCN(C)C(=O)CN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1')","[0.5491026115757576, 0.2359000000000003, 0.48092857142857154, 0.7941177777777785]",0.5233644859813084
CN1CCN(CS(=O)(=O)CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,CN1CCN(CS(=O)(=O)CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'CN1CCN(S(=O)(=O)CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1')","[0.7639820025333334, 0.39140000000000014, 0.8292857142857143, 0.9074100000000007]",0.4344262295081967
CN(C)S(=O)(=O)CN1CCN(CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,CN(C)S(=O)(=O)CN1CCN(CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"('crossover', 'CN(C)S(=O)(=O)CN1CCN(c2ccccn2)CC1', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.8215977829575757, 0.43613333333333343, 0.5802857142857144, 0.9749177777777782]",0.48717948717948717
CN1CCN(CN2C(=O)C(=O)c3cc(S(=O)(=O)N4CCN(CCF)CC4)ccc32)CC1,CN1CCN(CN2C(=O)C(=O)c3cc(S(=O)(=O)N4CCN(CCF)CC4)ccc32)CC1,"('crossover', 'Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2', 'CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCF)CC3)ccc21')","[0.6914684957454547, 0.03276666666666735, 0.6034285714285713, 0.8152144444444449]",0.3333333333333333
CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)C2)CC1,CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)C2)CC1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)CC2)CC1')","[0.7096250520242424, 0.48130000000000006, 0.3595714285714286, 0.9385755555555562]",0.46218487394957986
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('crossover', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CS(=O)(=O)N1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21')","[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CCC(CN1CCN(c2ccccn2)CC1)N(C)C,CCC(CN1CCN(c2ccccn2)CC1)N(C)C,"('crossover', 'CCCC(CN1CCN(c2ccccn2)CC1)N(C)C', 'CCCCCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21')","[0.11277499039999994, 0.34063333333333334, 0.1615, 0.4517333333333339]",0.27522935779816515
CCCN1c2ccccc2Sc2ccc(N(C)C)cc21,CCCN1c2ccccc2Sc2ccc(N(C)C)cc21,"('crossover', 'CCC=C(N(C)C)S(=O)(=O)N1CCN(CCc2ccccc2)CC1', 'CCCN1c2ccccc2Sc2ccc(C)cc21')","[0.179196120121212, 0.8775500000000007, 0.04628571428571429, 0.5403444444444451]",0.36538461538461536
CN(C)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1,CN(C)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1,"('mutation', '[*;!H0:1]>>[*:1]-O', 'CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1')","[0.13323642275151515, 0.40821666666666667, 0.4115, 0.211106666666667]",0.21782178217821782
CCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,CCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"('crossover', 'CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(C=O)CC1)c1ccccc1S2')","[0.41239960256969693, 0.7392333333333339, 0.37842857142857145, 0.653353333333334]",0.47572815533980584
CN1CCN(CCN(Br)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CCN(Br)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('mutation', '[#7:1]>>[#35:1]', 'CN1CCN(CCN(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.6456035963272727, 0.409, 0.33642857142857147, 0.6948311111111118]",0.48514851485148514
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"('crossover', 'CN1CCN(CCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1', 'CS(=O)(=O)N1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21')","[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CN2CCN(CCNc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,CN1CCN(CN2CCN(CCNc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"('crossover', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN1CCN(CCNc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1')","[0.706736584969697, 0.2207833333333337, 0.4455, 0.9196055555555561]",0.4083333333333333
CN1CCN(CCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(CCN(N)N(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(CCN(N)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCCCC1CN1CCN(c2ccccn2)CC1')","[0.5459738539878787, 0.018083333333333784, 0.7312857142857142, 0.7091288888888894]",0.46226415094339623
CN1c2ccccc2Sc2ccc(O)cc21,CN1c2ccccc2Sc2ccc(O)cc21,"('crossover', 'CN(N1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1', 'CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21')","[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.29705333333333356]",0.31
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1,"('crossover', 'CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1')","[0.28514867395151533, 0.39877, 0.5669285714285714, 0.49157777777777817]",0.3302752293577982
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"('crossover', 'CN1CCN(N2CCN(CN3c4ccccc4Sc4ccc(S(C)(=O)=O)cc43)C2)CC1', 'CN1CCN(CN2CCN(CCNc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1')","[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
Cc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,Cc1ccc(S(=O)(=O)N(C)C)cc1CN1CCN(C)CC1,"('crossover', 'CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1', 'CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1')","[0.26111135769696975, 0.24878666666666668, 0.31328571428571433, 0.4980644444444449]",0.4791666666666667
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"('database', 'no reaction', 'no parent')","[0.5367986971878785, 0.844533333333334, 0.2901428571428572, 0.8000977777777785]",0.42105263157894735
CS(=O)(=O)CCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,CS(=O)(=O)CCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"('crossover', 'CS(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(C(N)=O)CC1)c1ccccc1S2', 'CN1CCN(S(=O)(=O)CCC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1')","[0.5092282199393938, 0.5272333333333333, 0.783, 0.647454444444445]",0.2975206611570248
CN1CCN(CN2c3ccccc3Sc3ccc(N(C)C)cc32)CC1,CN1CCN(CN2c3ccccc3Sc3ccc(N(C)C)cc32)CC1,"('crossover', 'CCCN1c2ccccc2Sc2ccc(N(C)C)cc21', 'CN1CCN(CCc2ccc3ccccc3c2)CC1')","[0.3914782358545455, 0.6767000000000003, 0.09257142857142858, 0.7490000000000006]",0.5096153846153846
CC1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,CC1CCN(CCC=NN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"('crossover', 'CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(C=O)CC1)c1ccccc1S2')","[0.7066091460606059, 0.8579000000000008, 0.4015714285714286, 0.9773977777777785]",0.5585585585585585
CCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)O)cc21,CCC=NN1c2ccccc2Sc2ccc(S(=O)(=O)O)cc21,"('crossover', 'CCC=NN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21', 'CN(N1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21)S(=O)(=O)c1cc(O)c(Cl)c(Cl)c1')","[0.3304381342666664, 0.7386333333333338, 0.4997857142857143, 0.5304844444444451]",0.3611111111111111
CN1CCN(CCS(=O)(=O)N2CCN(c3ccccc3)CC2)CC1,CN1CCN(CCS(=O)(=O)N2CCN(c3ccccc3)CC2)CC1,"('crossover', 'CN(C)S(=O)(=O)c1ccc2c(c1)N(N=CCCN1CCC(C=O)CC1)c1ccccc1S2', 'CN1CCN(CCS(=O)(=O)N2CCN(CCPc3ccccc3)CC2)CC1')","[0.38543423374545444, 0.14763333333333373, 0.33642857142857147, 0.6439088888888895]",0.3508771929824561
CN(C)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,CN(C)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,"('crossover', 'CN1CCN(S(=O)(=O)CC(=O)NN2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1', 'CN1CCN(CN2CCN(CCNc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1')","[0.11817319832727273, 0.33308333333333334, 0.5751428571428571, 0.21088000000000023]",0.26
