elites,descriptors,fitnesses
CN1CCN(CC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2-c2cccc(S(C)(=O)=O)c2)CC1,"[0.8156538244242423, 0.2822166666666667, 0.765, 0.9825255555555559]",0.47058823529411764
CCCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.28506082055757576, 0.767133333333334, 0.267, 0.5268200000000006]",0.39805825242718446
CNC(=O)S(=O)(=O)c1ccc2c(c1)C(=CCN1CCN(C)CC1)c1ccccc1S2,"[0.6610113141212124, 0.5739000000000002, 0.498, 0.8851611111111113]",0.6831683168316832
Cc1ccc2c(c1)N(CCCCCCN1CCN(C)CC1)c1ccccc1S2,"[0.5158773304727274, 0.9842533333333342, 0.06942857142857144, 0.9017222222222228]",0.45217391304347826
CCCC(=O)N(F)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3699211834181817, 0.854283333333334, 0.47635714285714287, 0.5406933333333336]",0.288135593220339
CN(C)S(=O)(=O)c1ccc(-c2ccccc2P)c(NC(=O)[N+](=O)[O-])c1,"[0.47289341891515146, 0.40214999999999995, 0.783, 0.6456433333333338]",0.36936936936936937
CN1CCN(N2CCN(CCCN3CCN(c4ccccn4)CC3)CC2)CC1,"[0.49185164904242434, 0.1456166666666673, 0.23092857142857146, 0.8287777777777787]",0.23529411764705882
CN(C)S(=O)(=O)N(S(=O)(=O)O)S(=O)(=O)c1cccc(Cl)c1,"[0.46345967082424255, 0.07331666666666685, 0.9223571428571429, 0.38480222222222266]",0.21052631578947367
CCOC(=O)NN1c2ccccc2Sc2cc(Cl)ccc21,"[0.28799583738181816, 0.8506333333333339, 0.29692857142857143, 0.4923744444444447]",0.2719298245614035
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.5731623335515149, 0.6873166666666671, 0.2901428571428572, 0.8416644444444452]",0.8539325842696629
CN1CCN(CCC(=O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.44885663729696973, 0.31841666666666674, 0.4352142857142858, 0.6134366666666673]",0.48514851485148514
CN(C)S(=O)(=O)c1ccc([N+]([O-])CO)c(CO)c1,"[0.15172778054545463, 0.024733333333333368, 0.7628571428571429, 0.2831600000000004]",0.2692307692307692
CN(C)S(=O)(=O)c1ccc(Cl)c(CN2CCN(Cl)CC2)c1,"[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888894]",0.39215686274509803
CCCC=CC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.39423958304242424, 0.8475000000000006, 0.5391428571428571, 0.644345555555556]",0.2892561983471074
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(CN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)c1,"[0.891088631490909, 0.7585833333333339, 0.842142857142857, 0.9992111111111112]",0.3798449612403101
CN(C(=O)[N+](=O)[O-])c1cc(S(=O)(=O)N(C)C)ccc1Cl,"[0.2909655126181817, 0.3205333333333333, 0.7202142857142857, 0.3679800000000003]",0.24770642201834864
CN1CCN(N(C)CCN(C)S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.45816150647272713, 0.34241666666666665, 0.33642857142857147, 0.7273755555555564]",0.4766355140186916
CN1CCN(CCC(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2-c2cccc(Cl)c2)CC1,"[0.7247420892969697, 0.5555500000000002, 0.5211428571428571, 0.9438277777777782]",0.5267857142857143
CN1CCN(CCC(=O)N(F)N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.6246749660121211, 0.660516666666667, 0.5226428571428572, 0.8034266666666674]",0.452991452991453
CNS(=O)(=O)c1cccc(CN2CCN(C)CC2)c1,"[0.17616802397575762, 0.1403500000000001, 0.3760714285714286, 0.3940166666666671]",0.36633663366336633
CN1CCN(CCC=Cc2ccc3ccccc3c2)CC1,"[0.16725439020606056, 0.6650833333333338, 0.04628571428571429, 0.5726222222222229]",0.4411764705882353
CN(C)S(=O)(=O)CC=C1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.5577200639030302, 0.562966666666667, 0.5108571428571429, 0.7185511111111116]",0.56
CN1c2ccc(S(=O)(=O)N3CCN(Cl)CC3)cc2C(=O)C1O,"[0.36380304446060585, 0.09959999999999995, 0.5797142857142857, 0.45963444444444485]",0.2719298245614035
CN1c2ccc(S(=O)(=O)N3CCN(CCc4ccccc4P)CC3)cc2C(=O)C1O,"[0.6731459513393938, 0.1978166666666666, 0.5797142857142857, 0.8874566666666672]",0.42016806722689076
CN1CCN(CCCc2cc(-c3cc(S(=O)(=O)N(C)C)ccc3[N+](=O)[O-])ccc2[N+](=O)[O-])CC1,"[0.8066177413575757, 0.5167166666666668, 0.9295714285714287, 0.9813066666666675]",0.4957983193277311
CS(=O)(=O)c1ccc2c(c1)C(=CCN1CCN([N+]([O-])CO)CC1)c1ccccc1S2,"[0.6700631007515151, 0.43445, 0.6415000000000001, 0.8643955555555556]",0.6037735849056604
CN1CCN(N2CCN(CCS(=O)c3cc(Cl)ccc3S(N)(=O)=O)CC2)CC1,"[0.6791885134424241, 0.06250000000000044, 0.6442142857142857, 0.7909288888888897]",0.29365079365079366
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2-c2ccccc2P)CC1,"[0.5459514689878788, 0.39195, 0.31328571428571433, 0.8318755555555559]",0.6161616161616161
CS(=O)(=O)c1ccc2c(c1)C(=CCO)c1ccccc1S2,"[0.281934655478788, 0.5797833333333337, 0.3883571428571429, 0.49201777777777805]",0.5319148936170213
CN1CCN(CCC=Cc2ccccc2P)CC1,"[0.1126057132303031, 0.38961666666666667, 0.04628571428571429, 0.48193333333333394]",0.3838383838383838
CCC(=O)NN1c2ccccc2Sc2cc(C)ccc21,"[0.17908586100606058, 0.7564866666666671, 0.231, 0.470185555555556]",0.2909090909090909
CCCNS(=O)(=O)c1cccc(Cl)c1,"[0.024326446375757562, 0.4213833333333334, 0.3297857142857143, 0.1881277777777781]",0.18269230769230768
CS(=O)(=O)c1ccc2c(c1)N(CN1CCCCC1)c1ccccc1S2,"[0.4518553634666668, 0.7727000000000007, 0.2901428571428572, 0.6949644444444449]",0.4144144144144144
CN1CCN(N(C)CN(C)S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,"[0.4699516736484849, 0.3609333333333334, 0.33642857142857147, 0.5901200000000006]",0.37383177570093457
Cc1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.3793383934303029, 0.8381366666666673, 0.04628571428571429, 0.7486333333333339]",0.7555555555555555
CN1CCN(N2CCN(CCC(=O)Nc3cc(S(=O)(=O)N(C)C)ccc3Cl)CC2)CC1,"[0.7490979927151515, 0.1998166666666671, 0.5674285714285714, 0.9183833333333341]",0.4016393442622951
CN(C(=O)[N+](=O)[O-])c1cc(S(=O)(=O)N(C)c2ccc(Cl)c(Cl)c2)ccc1Cl,"[0.684716134921212, 0.8008000000000003, 0.7202142857142857, 0.7144022222222224]",0.248
CN1CCN(CCC(=O)c2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.4822628511151515, 0.1942166666666668, 0.7433571428571429, 0.6317077777777784]",0.46226415094339623
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
CCc1cc(S(=O)(=O)N(C)C)ccc1[N+](=O)[O-],"[0.10020432705454554, 0.3179166666666667, 0.5751428571428571, 0.2594133333333336]",0.27722772277227725
CN1CCN(CCC(=O)CCc2cc(S(=O)(=O)N(C)C)ccc2[N+](=O)[O-])CC1,"[0.5672061848363636, 0.24738333333333348, 0.7433571428571429, 0.7316800000000009]",0.4375
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
CN1CCN(Cc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.2186396908363637, 0.19738333333333333, 0.31328571428571433, 0.44543111111111167]",0.48936170212765956
CN(C)S(=O)(=O)c1ccc(Cl)c(CCCc2ccccc2P)c1,"[0.43658155824848494, 0.6276666666666672, 0.267, 0.6681755555555561]",0.37037037037037035
CS(=O)(=O)c1ccc2c(c1)N(CCN1CCCCC1)c1ccccc1S2,"[0.4943270303272729, 0.7797833333333339, 0.2901428571428572, 0.7490422222222226]",0.44144144144144143
CN(C)S(=O)(=O)C(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.5122441259030303, 0.5355833333333336, 0.8061428571428573, 0.632654444444445]",0.3333333333333333
CN1CCN(CC2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.49432703032727254, 0.5723333333333337, 0.2901428571428572, 0.7321866666666673]",0.5436893203883495
CN1CCN(CCCCCCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7097012705939392, 0.833433333333334, 0.3132857142857143, 0.9947533333333338]",0.5130434782608696
CCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.27293261295757576, 0.6897833333333337, 0.5391428571428571, 0.4914900000000003]",0.2782608695652174
CN1CCN(N(C)CCc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.4519828023757575, 0.2878333333333335, 0.33642857142857147, 0.6414311111111118]",0.41509433962264153
CCCCCc1ccc(NS(=O)(=O)C(N)=O)cc1C=N,"[0.21852943172121228, 0.4562283333333334, 0.8079285714285713, 0.440917777777778]",0.1487603305785124
Cc1cc(S(=O)(=O)N(C)C)ccc1[N+]([O-])CO,"[0.1032583423030303, 0.16075333333333333, 0.6183571428571429, 0.2699844444444447]",0.27722772277227725
