elites,descriptors,fitnesses
CN1CCN(CCNNCNNCc2ccccc2)CC1,"[0.20375013604848477, 0.013316666666667346, 0.39, 0.5151088888888894]",0.3125
CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.2880767265212121, 0.611566666666667, 0.2901428571428572, 0.5104755555555559]",0.5052631578947369
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2C=N)CC1,"[0.5733604460606061, 0.4819116666666668, 0.4836428571428572, 0.8697500000000007]",0.66
CN(C)S(=O)(=O)c1ccc(C=N)c(-c2ccc(C=N)c(-c3ccccc3C=N)c2)c1,"[0.5852919604363637, 0.7939850000000005, 0.7780714285714286, 0.9093766666666667]",0.3548387096774194
CSc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.44287572666666664, 0.7931000000000007, 0.06942857142857144, 0.7747888888888893]",0.49056603773584906
CC(=O)OC=CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.397221448460606, 0.8607333333333339, 0.5191428571428571, 0.6243377777777785]",0.31092436974789917
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccccc2CO)c1,"[0.33659997761212107, 0.41739999999999994, 0.7196428571428571, 0.5036444444444448]",0.41346153846153844
CN(C)S(=O)(=O)c1ccc2c(c1)N(C(=N)NC(=O)ON)c1c(Br)cccc1S2,"[0.7878263881575759, 0.5561283333333334, 0.920142857142857, 0.76944]",0.3644067796610169
CN1CCN(CCN2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3)CC2)CC1,"[0.6008084740121212, 0.14073333333333396, 0.3595714285714286, 0.8648422222222231]",0.4152542372881356
CCCCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1,"[0.279227121139394, 0.7410833333333339, 0.267, 0.5706977777777783]",0.40384615384615385
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2CCN(Br)CC2)CC1,"[0.1973048752606062, 0.11021666666666685, 0.09257142857142858, 0.34307777777777837]",0.21296296296296297
CN1CCN(CCC=CN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.7066091460606059, 0.6984666666666671, 0.33642857142857147, 0.9745866666666675]",0.696078431372549
CN1CCN(c2ccc(S(=O)(=O)N(C)[N+](=O)[O-])cc2-c2ccccc2N)CC1,"[0.545900227927273, 0.3333, 0.8072857142857143, 0.7549288888888891]",0.48623853211009177
CN1CCN(Cc2ccc(S(=O)(=O)N(C)[N+](=O)[O-])cc2-c2ccccc2)CC1,"[0.5428843219636362, 0.40219999999999995, 0.6214285714285714, 0.7399466666666671]",0.4954128440366973
CN(C)S(=O)(=O)c1ccc(CCN)c([N+](=O)[O-])c1,"[0.14569189987878797, 0.14105000000000015, 0.7610000000000001, 0.2969733333333336]",0.2692307692307692
CN(C)S(=O)(=O)c1ccc(-c2ccccc2C=N)c(-c2ccccc2C=N)c1,"[0.5034407512484851, 0.7943733333333337, 0.6077142857142858, 0.821757777777778]",0.3697478991596639
CN1CCN(CCN2c3cc(Br)ccc3Sc3cccc(Br)c32)CC1,"[0.7757039177939394, 0.9269500000000007, 0.06942857142857144, 0.8150000000000007]",0.44036697247706424
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(CCN2c3ccccc3Sc3ccc([N+](=O)[O-])cc32)c1,"[0.833583110181818, 0.8497833333333341, 0.9064285714285715, 0.9815622222222228]",0.3875968992248062
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccccc2O)c1,"[0.29412831075151497, 0.45294999999999996, 0.7196428571428571, 0.4563333333333336]",0.4117647058823529
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,"[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.55
CN1CCN(CCN(N)Br2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.9154619069696971, 0.5235500000000001, 0.5222857142857142, 0.990924444444445]",0.6538461538461539
CN1CCN(CCN(O)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)F)cc32)CC1,"[0.733776090642424, 0.5246500000000002, 0.5040714285714286, 0.8625811111111119]",0.5779816513761468
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2[O-])CC1,"[0.2640567761936666, 0.04298333333333356, 0.47800000000000004, 0.4392755555555561]",0.4791666666666667
CN1CCN(Cc2ccc3c(c2)N(C)c2ccccc2S3)CC1,"[0.303518996169697, 0.6944166666666671, 0.06942857142857144, 0.6427111111111118]",0.47572815533980584
CN1CCN(CN2c3ccccc3Sc3ccc(S(=O)(=O)[O-])cc32)CC1,"[0.5002883547876057, 0.48305000000000015, 0.47800000000000004, 0.6782911111111117]",0.5288461538461539
CN1CCN(Cc2ccc(N(F)C(=O)S(C)(=O)=O)cc2[O-])CC1,"[0.3609350875391211, 0.14385, 0.5999285714285714, 0.4720977777777782]",0.32432432432432434
CN1CCN(CCc2ccc(-c3cc(S(=O)(=O)N(C)C)ccc3[O-])cc2[O-])CC1,"[0.5823434075873333, 0.17350000000000002, 0.6427142857142858, 0.7698200000000006]",0.5566037735849056
CN1CCN(CCN2c3cc(S(=O)(=O)[O-])ccc3Sc3cccc(S(=O)(=O)N(C)C)c32)CC1,"[0.8670148683148788, 0.3651833333333334, 0.745, 0.9642888888888896]",0.5575221238938053
CN1CCN(CCN(O)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.7217308539030302, 0.4822, 0.5040714285714286, 0.9160922222222229]",0.6538461538461539
CN1CCN(CCS(=O)(=O)NN(C)SCN(C)S(=O)(=O)c2ccccc2)CC1,"[0.6852671739636362, 0.07106666666666728, 0.6662142857142858, 0.8052366666666672]",0.40869565217391307
CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.6732614156606062, 0.4652666666666668, 0.4223571428571429, 0.9106500000000006]",0.6666666666666666
CN(C)S(=O)(=O)c1ccc2c(c1)Nc1ccccc1S2,"[0.24560505966060622, 0.6075166666666668, 0.3529285714285715, 0.4573611111111115]",0.46875
CN1CCN(CCN(O)c2ccc3ccccc3c2)CC1,"[0.1823760980484849, 0.4638, 0.21392857142857144, 0.5224166666666673]",0.4174757281553398
C=CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.12760051680000006, 0.9456366666666672, 0.023142857142857146, 0.484044444444445]",0.3333333333333333
CCS(=O)(=O)C(=O)N(F)Cc1ccccc1,"[0.06076421958787879, 0.4046333333333334, 0.38892857142857146, 0.19944222222222258]",0.19626168224299065
CCCN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.37302006024242423, 0.7416000000000005, 0.2901428571428572, 0.613075555555556]",0.5050505050505051
CN1CCN(CC(=O)N(F)N2c3ccccc3Sc3ccc(C[O-])cc32)CC1,"[0.5337736325573029, 0.4208499999999999, 0.3792142857142857, 0.7193444444444449]",0.4473684210526316
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
C=COc1cc(S(=O)(=O)N(C)C)ccc1CCCN1CCN(N2CCN(C)CC2)CC1,"[0.685641548618182, 0.27863333333333373, 0.4255000000000001, 0.9282644444444453]",0.4098360655737705
CN(C)S(=O)(=O)c1ccc2c(c1)N(C(=N)N=N)c1c(Br)cccc1S2,"[0.6484158448121212, 0.7946400000000003, 0.7191428571428572, 0.6732577777777778]",0.39090909090909093
CN(C)S(=O)(=O)c1ccc(S(=O)(=O)[O-])c([N+](=O)[O-])c1,"[0.25450201881184853, 0.04153333333333342, 0.9837142857142859, 0.2436933333333336]",0.24299065420560748
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2S(=O)(=O)[O-])CC1,"[0.5003523831754847, 0.021816666666667112, 0.7218571428571429, 0.5879888888888894]",0.47572815533980584
CN1c2ccccc2Sc2ccc([O-])cc21,"[0.009238965211848481, 0.5821166666666668, 0.18785714285714283, 0.27240000000000036]",0.31
CCCS(=O)(=O)C(=O)N(F)C(C=N)c1ccccc1,"[0.18508709563636372, 0.5014283333333335, 0.5592857142857144, 0.3376388888888892]",0.19298245614035087
CN(C)S(=O)(=O)c1ccc(O)c(-c2ccccc2CO)c1,"[0.24875099704242415, 0.3836333333333333, 0.556, 0.44820444444444485]",0.43434343434343436
Cc1ccccc1-c1cc(S(=O)(=O)N(N)[NH2+][O-])ccc1CN1CCN(C)CC1,"[0.5460104870424245, 0.1250033333333337, 0.7825, 0.7543733333333339]",0.5233644859813084
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CO,"[0.24275322566060606, 0.4841033333333335, 0.4115, 0.4823400000000003]",0.4489795918367347
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2)CC1,"[0.26111135769696975, 0.20446666666666682, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
CN1CCN(CCc2ccc(Br)cc2-c2ccccc2C=N)CC1,"[0.48519806020606054, 0.7339450000000003, 0.21664285714285716, 0.7233855555555563]",0.4528301886792453
CN1CCN(CCC=CN2c3ccccc3Sc3ccc([N+](=O)[O-])cc32)CC1,"[0.5186727182060604, 0.8081166666666674, 0.37757142857142856, 0.8166044444444452]",0.4954954954954955
CN(C)S(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)N(F)C=O)c1ccccc1S2,"[0.6242665508121213, 0.43788333333333335, 0.6790714285714285, 0.6438844444444446]",0.42342342342342343
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CN1CCN(C)CC1,"[0.49150923687272746, 0.5266200000000002, 0.31328571428571433, 0.7806866666666674]",0.6326530612244898
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2C=NBr)CC1,"[0.8094529068727273, 0.603766666666667, 0.40157142857142863, 0.9656977777777783]",0.6407766990291263
CN(C)S(=O)(=O)N1c2cc(Br)ccc2Sc2cccc(Br)c21,"[0.7177899812848485, 0.8534500000000004, 0.2901428571428572, 0.6350311111111115]",0.3425925925925926
CN(C)S(=O)(=O)c1ccc2c(c1)N([O-])c1ccccc1S2,"[0.29102214501790924, 0.5895666666666669, 0.4548571428571429, 0.48206444444444496]",0.4742268041237113
CN1CCN(N2CCN(CCC(=O)N(F)N3c4ccccc4Sc4ccccc43)CC2)CC1,"[0.7431103297939394, 0.597916666666667, 0.26078571428571434, 0.9866666666666671]",0.3816793893129771
CN1CCN(CCN(C)SCN(C)S(=O)(=O)c2ccccc2)CC1,"[0.4459556610181818, 0.2653333333333335, 0.33642857142857147, 0.6712866666666675]",0.44761904761904764
CN1CCN(CN2c3cc(S(=O)(=O)[O-])ccc3Sc3cccc(S(=O)(=O)[O-])c32)CC1,"[0.7395293802661211, 0.30040000000000006, 0.8865714285714286, 0.7667711111111116]",0.4482758620689655
CN1c2cc(S(=O)(=O)[O-])ccc2Sc2cccc(C(=N)N=N)c21,"[0.36978122967245486, 0.6132566666666669, 0.8607142857142858, 0.5001066666666669]",0.30973451327433627
CN(C)S(=O)(=O)c1ccc(CCN)c([O-])c1,"[0.0547905664239697, 0.0019500000000001554, 0.6175714285714287, 0.21688000000000038]",0.2828282828282828
