elites,descriptors,fitnesses
CCC(=O)NN1c2ccccc2Sc2cc(OC)ccc21,"[0.22755529924848492, 0.706516666666667, 0.2969285714285715, 0.4903522222222228]",0.2831858407079646
CN1CCN(CCNCCc2ccccc2)CC1,"[0.06728741757575753, 0.2610166666666667, 0.1322142857142857, 0.4105855555555561]",0.33980582524271846
CCCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21,"[0.24261852367272715, 0.9914000000000006, 0.16764285714285712, 0.5066200000000003]",0.24561403508771928
CCN(CC)S(=O)(=O)N1c2ccc(O)cc2Sc2ccc(Cl)cc21,"[0.4819300366181818, 0.7891500000000006, 0.4346428571428572, 0.6406844444444448]",0.2905982905982906
CN1CCN(CCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1,"[0.45490063940606046, 0.7326166666666672, 0.21392857142857144, 0.7180533333333339]",0.4144144144144144
CCN(CC)S(=O)(=O)NC(=O)Nc1ccccc1F,"[0.19421103209696977, 0.3389666666666666, 0.5607857142857143, 0.33772444444444477]",0.19298245614035087
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(CCCN2CCN(c3ccccn3)CC2)CC1,"[0.23709786644848477, 0.2235166666666668, 0.18464285714285716, 0.5716000000000007]",0.2711864406779661
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.5367986971878785, 0.844533333333334, 0.2901428571428572, 0.8000977777777785]",0.42105263157894735
CN(C)S(=O)(=O)C(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.5122441259030303, 0.5355833333333336, 0.8061428571428573, 0.632654444444445]",0.3333333333333333
Cc1ccc2nc3ccccc3c(NCCN3CCN(C)CC3)c2c1,"[0.33095680858181814, 0.6426200000000003, 0.22428571428571434, 0.7379188888888896]",0.4107142857142857
CC(=O)N(F)S(=O)(=O)c1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,"[0.721636248218182, 0.8475666666666676, 0.4352142857142858, 0.8856977777777785]",0.4214876033057851
CCC(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.27293261295757576, 0.6897833333333337, 0.5391428571428571, 0.4914900000000003]",0.2782608695652174
