elites,descriptors,fitnesses
CN1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4548712694303028, 0.5592000000000003, 0.3132857142857143, 0.6813977777777784]",0.5
CN1C(=O)C(=O)c2cc(S(=O)(=O)CN3CCN(Cl)CC3)ccc21,"[0.4001666808242424, 0.14138333333333342, 0.5571428571428572, 0.5026033333333338]",0.32142857142857145
CN1CCN(CN2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2CO)CC1,"[0.5854662479393937, 0.20198333333333351, 0.4809285714285714, 0.8247066666666674]",0.3884297520661157
CN1CCN(CCC(=O)N(N2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)S(=O)(=O)O)CC1,"[0.8124514407757574, 0.48023333333333335, 0.911, 0.9194333333333341]",0.4628099173553719
CN1CCN(CCN2c3ccccc3Sc3ccc(S(=O)(=O)C[N+](=O)[O-])cc32)CC1,"[0.676133021963636, 0.5074333333333335, 0.6214285714285714, 0.8555244444444453]",0.5178571428571429
CN1CCN(CN2C(=O)C(=O)c3cc(S(=O)(=O)CN4CCN(Cl)CC4)ccc32)CC1,"[0.697392130278788, 0.07056666666666711, 0.6034285714285713, 0.8138588888888895]",0.3203125
CN1CCN(CCN2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC1,"[0.5369968096969696, 0.3155833333333334, 0.33642857142857147, 0.812042222222223]",0.4188034188034188
CN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.20011748683636363, 0.6371000000000003, 0.267, 0.4242200000000005]",0.3939393939393939
CN1CCN(CCNCCc2ccccc2)CC1,"[0.06728741757575753, 0.2610166666666667, 0.1322142857142857, 0.4105855555555561]",0.33980582524271846
CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CC1CCN(N2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.4518553634666665, 0.8066166666666673, 0.2901428571428572, 0.6914088888888895]",0.40540540540540543
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CN2CCN(CCS(=O)(=O)N3CCN(c4ccccc4)CC3)CC2)CC1,"[0.6826596832, 0.07681666666666749, 0.38271428571428573, 0.9551644444444454]",0.2962962962962963
CCCC(=O)NC(=O)ON1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.4487067926666667, 0.7775666666666671, 0.727, 0.6148011111111116]",0.264
CN1CCN(c2ccc(S(=O)(=O)N(C)CS(C)(=O)=O)cc2[N+](=O)[O-])CC1,"[0.5487820497696968, 0.07820000000000023, 0.8652857142857144, 0.6385111111111118]",0.3391304347826087
CCCN=C1C(=O)c2ccccc2C(C)=C1C,"[0.006457618678787857, 0.6712166666666671, 0.21021428571428571, 0.35148333333333376]",0.2336448598130841
CCN(C[N+](=O)[O-])S(=O)(=O)c1ccc(C)c(C)c1,"[0.1426759939151516, 0.3413733333333333, 0.5751428571428571, 0.30381333333333377]",0.2222222222222222
CCN(C[N+](=O)[O-])S(=O)(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)NC)c1,"[0.5732379967636365, 0.15575000000000025, 0.9152142857142856, 0.7295288888888896]",0.319672131147541
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(CCc2ccc3c(c2)C(=O)C(=O)N3C)CC1,"[0.188373869430303, 0.1892666666666666, 0.31328571428571433, 0.464705555555556]",0.3584905660377358
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,"[0.5367986971878785, 0.844533333333334, 0.2901428571428572, 0.8000977777777785]",0.42105263157894735
CN1CCN(N(O)C(=O)ON2c3ccccc3Sc3cc([N+](=O)[O-])ccc32)CC1,"[0.5821536051757575, 0.6004500000000003, 0.7330714285714285, 0.7219655555555561]",0.38016528925619836
Cc1ccc2c(c1)N(C=NCCN1CCN(C)CC1)c1ccccc1S2,"[0.4278418722181818, 0.7289033333333338, 0.1577142857142857, 0.7908777777777781]",0.49074074074074076
CN1CCN(CCCCCCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7097012705939392, 0.833433333333334, 0.3132857142857143, 0.9947533333333338]",0.5130434782608696
CN(O)C(=O)ON1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.3273998225818182, 0.6783500000000003, 0.6867857142857143, 0.4647877777777781]",0.28448275862068967
CN1CCN(CCN2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,"[0.38543423374545444, 0.12338333333333373, 0.33642857142857147, 0.6175311111111118]",0.36283185840707965
CN1C(=O)C(=O)c2cc(S(=O)(=O)CO)ccc21,"[0.09097013147878791, 0.01153333333333332, 0.655357142857143, 0.20504555555555584]",0.22641509433962265
