elites,descriptors,fitnesses
CN1CCN(CCc2ccc(S(=O)(=O)N(C)[N+]([O-])O)cc2-c2ccccc2N)CC1,"[0.6338975768969697, 0.2980500000000002, 0.8505, 0.8463077777777781]",0.5555555555555556
CN1CCN(CCNNCNNCc2ccccc2)CC1,"[0.20375013604848477, 0.013316666666667346, 0.39, 0.5151088888888894]",0.3125
CC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.3214244569212123, 0.7255166666666671, 0.267, 0.5625866666666671]",0.6404494382022472
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.5399786751151515, 0.4332333333333333, 0.4577857142857143, 0.8006288888888894]",0.6632653061224489
CN(C)S(=O)(=O)c1ccc(C=N)c(-c2ccc(C=N)c(-c3ccccc3C=N)c2)c1,"[0.5852919604363637, 0.7939850000000005, 0.7780714285714286, 0.9093766666666667]",0.3548387096774194
Cc1ccc2c(c1)N(C=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.42482596625454566, 0.8748200000000007, 0.06942857142857144, 0.7953000000000005]",0.5188679245283019
CC(=O)OC=CCCN1c2ccccc2Sc2ccc([N+](=O)[O-])cc21,"[0.397221448460606, 0.8607333333333339, 0.5191428571428571, 0.6243377777777785]",0.31092436974789917
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccccc2CO)c1,"[0.33659997761212107, 0.41739999999999994, 0.7196428571428571, 0.5036444444444448]",0.41346153846153844
CN(C)S(=O)(=O)c1ccc2c(c1)Br(NCCS(=O)(=O)[O-])c1ccccc1S2,"[0.811989910169424, 0.4755000000000001, 0.7615000000000001, 0.7435522222222224]",0.41964285714285715
CN1CCN(CCN2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3)CC2)CC1,"[0.6008084740121212, 0.14073333333333396, 0.3595714285714286, 0.8648422222222231]",0.4152542372881356
CCCCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1,"[0.279227121139394, 0.7410833333333339, 0.267, 0.5706977777777783]",0.40384615384615385
CN1CCN(CCc2ccc3ccccc3c2)CC1,"[0.08841908698181813, 0.5216166666666667, 0.04628571428571429, 0.4621000000000006]",0.42424242424242425
CN1CCN(CCN2C=CN(Br)CC2)CC1,"[0.1911968447636365, 0.18875, 0.09257142857142858, 0.33647777777777826]",0.2358490566037736
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.6611215732363636, 0.6617833333333337, 0.31328571428571433, 0.9279200000000007]",1.0
CN1CCN(c2ccc(S(=O)(=O)N(C)[N+](=O)[O-])cc2-c2ccccc2N)CC1,"[0.545900227927273, 0.3333, 0.8072857142857143, 0.7549288888888891]",0.48623853211009177
CN1CCN(Cc2ccc(S(=O)(=O)N(C)[N+](=O)[O-])cc2-c2ccccc2)CC1,"[0.5428843219636362, 0.40219999999999995, 0.6214285714285714, 0.7399466666666671]",0.4954128440366973
CN(C)S(=O)(=O)c1ccc(CCC=NC#N)c([O-])c1,"[0.16689738147851507, 0.16583000000000003, 0.6899285714285714, 0.32429777777777813]",0.2830188679245283
CN(C)S(=O)(=O)c1ccc(-c2ccccc2C=N)c(-c2ccccc2C=N)c1,"[0.5034407512484851, 0.7943733333333337, 0.6077142857142858, 0.821757777777778]",0.3697478991596639
CN1CCN(CCN2c3cc(Br)ccc3Sc3cccc(Br)c32)CC1,"[0.7757039177939394, 0.9269500000000007, 0.06942857142857144, 0.8150000000000007]",0.44036697247706424
N=CN1CCN(CCC=C(N2c3ccccc3Sc3ccc([N+](=O)[O-])cc32)[N+](=O)[O-])CC1,"[0.6943706793454544, 0.7383950000000005, 0.8560714285714287, 0.9143500000000008]",0.3968253968253968
CN(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(-c2ccccc2O)c1,"[0.29412831075151497, 0.45294999999999996, 0.7196428571428571, 0.4563333333333336]",0.4117647058823529
CN1CCN(c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2)CC1,"[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.55
CN1CCN(CCN(N)Br2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.9154619069696971, 0.5235500000000001, 0.5222857142857142, 0.990924444444445]",0.6538461538461539
CN1CCN(NBr2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.7850310004242423, 0.578366666666667, 0.39921428571428574, 0.8506500000000007]",0.5922330097087378
CN1CCN(Cc2ccc(S(=O)(=O)N(C)C)cc2[O-])CC1,"[0.2640567761936666, 0.04298333333333356, 0.47800000000000004, 0.4392755555555561]",0.4791666666666667
CN1CCN(Cc2ccc3c(c2)N(C)c2ccccc2S3)CC1,"[0.303518996169697, 0.6944166666666671, 0.06942857142857144, 0.6427111111111118]",0.47572815533980584
CN1CCN(CN2c3ccccc3Sc3ccc(S(=O)(=O)[O-])cc32)CC1,"[0.5002883547876057, 0.48305000000000015, 0.47800000000000004, 0.6782911111111117]",0.5288461538461539
CN1c2cc([N+](=O)[O-])ccc2Sc2cccc(C(=N)N=N)c21,"[0.26685862300606084, 0.7806066666666669, 0.7602857142857142, 0.4855644444444448]",0.24786324786324787
CN1CCN(CCc2ccc(Br)cc2S(=O)(=O)[O-])CC1,"[0.41218999732093914, 0.27385, 0.4548571428571429, 0.44162444444444493]",0.3592233009708738
CN1CCN(CCc2ccc(-c3cc(S(=O)(=O)N(C)C)ccc3[O-])cc2[O-])CC1,"[0.5823434075873333, 0.17350000000000002, 0.6427142857142858, 0.7698200000000006]",0.5566037735849056
CN1CCN(CCN2c3cc(S(=O)(=O)[O-])ccc3Sc3cccc(S(=O)(=O)N(C)C)c32)CC1,"[0.8670148683148788, 0.3651833333333334, 0.745, 0.9642888888888896]",0.5575221238938053
CN1CCN(CCN(O)N2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.7217308539030302, 0.4822, 0.5040714285714286, 0.9160922222222229]",0.6538461538461539
CN1CCN(CCS(=O)(=O)NN(C)SCN(C)S(=O)(=O)c2ccccc2)CC1,"[0.6852671739636362, 0.07106666666666728, 0.6662142857142858, 0.8052366666666672]",0.40869565217391307
CN1CCN(CCNN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"[0.6732614156606062, 0.4652666666666668, 0.4223571428571429, 0.9106500000000006]",0.6666666666666666
CN(C)S(=O)(=O)c1ccc2c(c1)Nc1ccccc1S2,"[0.24560505966060622, 0.6075166666666668, 0.3529285714285715, 0.4573611111111115]",0.46875
CN1CCN(CCN(O)c2ccc3ccccc3c2)CC1,"[0.1823760980484849, 0.4638, 0.21392857142857144, 0.5224166666666673]",0.4174757281553398
C=CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.12760051680000006, 0.9456366666666672, 0.023142857142857146, 0.484044444444445]",0.3333333333333333
CCS(=O)(=O)C(=O)N(F)Cc1ccccc1,"[0.06076421958787879, 0.4046333333333334, 0.38892857142857146, 0.19944222222222258]",0.19626168224299065
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,"[0.40636779064242423, 0.8555500000000006, 0.267, 0.6651866666666673]",0.7078651685393258
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2Br)CC1,"[0.49720381850909096, 0.33155000000000007, 0.31328571428571433, 0.585064444444445]",0.5104166666666666
Cc1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,"[0.3793383934303029, 0.8381366666666673, 0.04628571428571429, 0.7486333333333339]",0.7555555555555555
CN1CCN(N2CCN(CCc3ccc(S(=O)(=O)N(C)C)cc3Br)CC2)CC1,"[0.7519576011030301, 0.2536500000000003, 0.3595714285714286, 0.842242222222223]",0.4298245614035088
CN(C)S(=O)(=O)c1ccc2c(c1)N(C(=N)N=N)c1c(Br)cccc1S2,"[0.6484158448121212, 0.7946400000000003, 0.7191428571428572, 0.6732577777777778]",0.39090909090909093
CN(C)S(=O)(=O)c1ccc(S(=O)(=O)[O-])c([N+](=O)[O-])c1,"[0.25450201881184853, 0.04153333333333342, 0.9837142857142859, 0.2436933333333336]",0.24299065420560748
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2S(=O)(=O)[O-])CC1,"[0.5003523831754847, 0.021816666666667112, 0.7218571428571429, 0.5879888888888894]",0.47572815533980584
CN1c2ccccc2Sc2ccc([O-])cc21,"[0.009238965211848481, 0.5821166666666668, 0.18785714285714283, 0.27240000000000036]",0.31
CCCS(=O)(=O)C(=O)N(F)C(C=N)c1ccccc1,"[0.18508709563636372, 0.5014283333333335, 0.5592857142857144, 0.3376388888888892]",0.19298245614035087
CN(C)S(=O)(=O)c1ccc(O)c(-c2ccccc2CO)c1,"[0.24875099704242415, 0.3836333333333333, 0.556, 0.44820444444444485]",0.43434343434343436
Cc1ccccc1-c1cc(S(=O)(=O)N(N)[NH2+][O-])ccc1CCN1CCN(C)CC1,"[0.5884821539030306, 0.13208666666666702, 0.7825, 0.8084511111111116]",0.5514018691588785
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CO,"[0.24275322566060606, 0.4841033333333335, 0.4115, 0.4823400000000003]",0.4489795918367347
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2)CC1,"[0.26111135769696975, 0.20446666666666682, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
CN1CCN(CCc2ccc(Br)cc2-c2ccccc2C=N)CC1,"[0.48519806020606054, 0.7339450000000003, 0.21664285714285716, 0.7233855555555563]",0.4528301886792453
CN1CCN(CCC=CN2c3ccccc3Sc3ccc(N)cc32)CC1,"[0.4278418722181818, 0.7537833333333337, 0.2552857142857143, 0.7916933333333339]",0.5046728971962616
CN(C)S(=O)(=O)c1ccc2c(c1)Br(N(N)CO)c1ccccc1S2,"[0.6242342288969696, 0.47395000000000015, 0.6205, 0.6385000000000002]",0.4380952380952381
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CN1CCN(C)CC1,"[0.49150923687272746, 0.5266200000000002, 0.31328571428571433, 0.7806866666666674]",0.6326530612244898
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2C=NBr)CC1,"[0.8094529068727273, 0.603766666666667, 0.40157142857142863, 0.9656977777777783]",0.6407766990291263
CN(C)S(=O)(=O)N1c2cc(Br)ccc2Sc2cccc(Br)c21,"[0.7177899812848485, 0.8534500000000004, 0.2901428571428572, 0.6350311111111115]",0.3425925925925926
CN(C)S(=O)(=O)c1ccc2c(c1)N([O-])c1ccccc1S2,"[0.29102214501790924, 0.5895666666666669, 0.4548571428571429, 0.48206444444444496]",0.4742268041237113
CN1CCN(CCc2ccc(Br)cc2-c2ccccc2N2CCN(C)CC2)CC1,"[0.7005723004727273, 0.6929666666666671, 0.09257142857142858, 0.9658777777777786]",0.39669421487603307
CN1CCN(CCN(C)SCN(C)S(=O)(=O)c2ccccc2)CC1,"[0.4459556610181818, 0.2653333333333335, 0.33642857142857147, 0.6712866666666675]",0.44761904761904764
CN1CCN(CN2c3cc(S(=O)(=O)[O-])ccc3Sc3cccc(S(=O)(=O)[O-])c32)CC1,"[0.7395293802661211, 0.30040000000000006, 0.8865714285714286, 0.7667711111111116]",0.4482758620689655
CN1c2cc(S(=O)(=O)[O-])ccc2Sc2cccc(C(=N)N=N)c21,"[0.36978122967245486, 0.6132566666666669, 0.8607142857142858, 0.5001066666666669]",0.30973451327433627
CN(C)S(=O)(=O)c1ccc(CCC=N)c([O-])c1,"[0.09115420278760607, 0.18211166666666667, 0.6020714285714286, 0.2651722222222226]",0.3
