elites,descriptors,fitnesses
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2O)CC1,"[0.26710912907878787, 0.14831666666666674, 0.4577857142857143, 0.46392888888888945]",0.4791666666666667
CN1CCN(CN2c3ccccc3Sc3ccc(O)cc32)CC1,"[0.30951676755151514, 0.6166333333333336, 0.21392857142857144, 0.6083088888888895]",0.46153846153846156
CN1CCN(c2ccccc2-c2cc(S(=O)(=O)N(C)O)ccc2Cl)CC1,"[0.5154758795272726, 0.5447500000000002, 0.4577857142857143, 0.7037033333333339]",0.5096153846153846
CN(C)S(=O)(=O)N1CCN(CS(=O)(=O)c2ccccc2)CC1,"[0.36999196409696966, 0.05696666666666702, 0.5571428571428572, 0.4916400000000005]",0.35514018691588783
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CCS(N)=O)CC1,"[0.5368967661212122, 0.06528333333333396, 0.6210714285714287, 0.7317400000000006]",0.45794392523364486
CN1CCN(CCS(=O)(=O)Nc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2C#N)CC1,"[0.8065639285090911, 0.3274466666666668, 0.813, 0.9868033333333339]",0.5855855855855856
CN1CCN(CCc2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2NC(=N)N)CC1,"[0.6643355917090911, 0.3665283333333334, 0.7554285714285714, 0.9547622222222227]",0.6132075471698113
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1PCCN1CCN(C)CC1,"[0.630894802709091, 0.49392000000000014, 0.31328571428571433, 0.9360088888888896]",0.6435643564356436
CCc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1C,"[0.23675545427878794, 0.6624533333333337, 0.267, 0.5207311111111117]",0.4489795918367347
CN1CCN(CCPc2ccccc2C#N)CC1,"[0.10951358869696977, 0.26824666666666663, 0.21621428571428572, 0.42122222222222266]",0.3431372549019608
CCCN1c2ccccc2Sc2ccc(C)cc21,"[0.0912368804363636, 0.917953333333334, 0.023142857142857146, 0.43378888888888933]",0.3300970873786408
CN(C)S(=O)(=O)c1ccc(Cl)c(O)c1,"[0.030324217757575756, 0.2993166666666667, 0.4115, 0.15544000000000036]",0.2736842105263158
Cc1ccccc1-c1cc(S(=O)(=O)N(C)N2CCCCC2)ccc1C,"[0.4035499971878788, 0.7486400000000005, 0.2901428571428572, 0.6858311111111116]",0.42201834862385323
CN1CCN(CCc2c(Br)cccc2S(=O)(=O)N(C)C)CC1,"[0.4972038185090908, 0.33154999999999996, 0.31328571428571433, 0.585064444444445]",0.45
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN(C)S(=O)(=O)c1cccc(Br)c1Cl,"[0.2179472403272729, 0.4754666666666667, 0.267, 0.22249777777777807]",0.2222222222222222
CN1CCN(CCC(=O)Oc2cc(S(=O)(=O)N(C)C)ccc2[PH](P)=S)CC1,"[0.6851267321333334, 0.17855, 0.5011428571428571, 0.8503088888888893]",0.44954128440366975
CCCCN1c2ccccc2Sc2ccc(NS(=O)(=O)[N+](=O)[O-])cc21,"[0.4668668121939392, 0.7538000000000005, 0.6610714285714286, 0.6495322222222226]",0.3247863247863248
CN(O)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,"[0.22716406384242424, 0.08285, 0.8412142857142856, 0.2173388888888891]",0.19626168224299065
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CS(N)(=O)=O)CC1,"[0.5428945375030303, 0.0025500000000006815, 0.7430000000000001, 0.6863000000000006]",0.46226415094339623
CN1c2ccccc2Sc2ccc(O)cc21,"[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.29705333333333356]",0.31
C=CN(C)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,"[0.15453683469090926, 0.4187, 0.5751428571428571, 0.25835777777777796]",0.205607476635514
CN(C)S(=O)(=O)c1ccc(O)c(-c2ccccc2O)c1,"[0.20627933018181827, 0.41918333333333324, 0.556, 0.4008933333333336]",0.4329896907216495
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CCS(N)(=O)=O)CC1,"[0.5853662043636363, 0.009633333333334049, 0.7430000000000001, 0.7403777777777785]",0.44954128440366975
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.26111135769696975, 0.20446666666666669, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1CN1CCCCC1,"[0.4460216640484849, 0.7330366666666671, 0.2901428571428572, 0.7401755555555563]",0.49056603773584906
CCS(=O)(=O)Nc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C#N,"[0.5093384790545457, 0.45619666666666675, 0.7667142857142858, 0.6727700000000003]",0.3963963963963964
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1CN1CCN(C)CC1,"[0.49150923687272746, 0.5266200000000002, 0.31328571428571433, 0.7806866666666674]",0.6326530612244898
CN1CCN(CCc2c(Br)cccc2-c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.8305139026787879, 0.7182833333333338, 0.31328571428571433, 0.9233533333333339]",0.6019417475728155
CN(C)S(=O)(=O)c1ccc(Cl)c(-c2ccccc2C#N)c1,"[0.28799583738181833, 0.6048300000000003, 0.43692857142857144, 0.4719533333333337]",0.42
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2P)CC1,"[0.3580252566727273, 0.12120000000000018, 0.31328571428571433, 0.6033311111111116]",0.5104166666666666
CN(C)S(=O)(=O)c1ccc(O)c(CO)c1,"[0.018353117866666678, 0.10580000000000005, 0.556, 0.16558222222222263]",0.27835051546391754
