elites,descriptors,fitnesses
CN1c2ccccc2Sc2ccc(O)cc21,"[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.29705333333333356]",0.31
C=CN(C)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,"[0.15453683469090926, 0.4187, 0.5751428571428571, 0.25835777777777796]",0.205607476635514
CN1CCN(C2=C(O)c3ccccc3C(=O)C2=NC=O)CC1,"[0.22462724667878795, 0.2423833333333333, 0.5229285714285715, 0.4765588888888893]",0.3486238532110092
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CCS(N)(=O)=O)CC1,"[0.5853662043636363, 0.009633333333334049, 0.7430000000000001, 0.7403777777777785]",0.44954128440366975
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
Cc1ccc(S(=O)(=O)N(C)C)cc1CCN1CCN(C)CC1,"[0.3035830245575758, 0.2558700000000001, 0.31328571428571433, 0.5521422222222228]",0.5104166666666666
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1CN1CCCCC1,"[0.4460216640484849, 0.7330366666666671, 0.2901428571428572, 0.7401755555555563]",0.49056603773584906
CCc1ccccc1-c1cc(S(=O)(=O)N(C)CCS(N)(=O)=O)ccc1Cl,"[0.5789791722181817, 0.4964000000000001, 0.6967142857142856, 0.7117333333333334]",0.34782608695652173
Cc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1N1CCN(C)CC1,"[0.4490375700121214, 0.5273533333333335, 0.31328571428571433, 0.746642222222223]",0.5858585858585859
CN1CCN(CCc2c(Br)cccc2-c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.8305139026787879, 0.7182833333333338, 0.31328571428571433, 0.9233533333333339]",0.6019417475728155
CN(C)S(=O)(=O)N1c2ccccc2Sc2ccc(O)cc21,"[0.2940744979030302, 0.5502166666666669, 0.4346428571428572, 0.482417777777778]",0.3883495145631068
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2CP)CC1,"[0.4004969235333333, 0.2669833333333334, 0.31328571428571433, 0.648553333333334]",0.494949494949495
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(N)=O,"[0.09722246163636362, 0.20598666666666668, 0.6607142857142857, 0.2806433333333336]",0.2647058823529412
