elites,descriptors,fitnesses
CC1=C(N2CCN(C)CC2)c2ccccc2C(=O)C1=NCCN1CCN(S(C)(=O)=O)CC1,"[0.7097891239878787, 0.229916666666667, 0.5466428571428571, 0.9732811111111117]",0.3888888888888889
CCCC(=O)N(F)C(=O)NN1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.5002418308484848, 0.8058833333333338, 0.6842142857142858, 0.6354900000000003]",0.2698412698412698
CN1c2ccccc2Sc2ccc(O)cc21,"[0.012291318096969683, 0.6874500000000002, 0.16764285714285712, 0.29705333333333356]",0.31
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1ccccn1,"[0.28514867395151533, 0.39877, 0.5669285714285714, 0.49157777777777817]",0.3302752293577982
CN1CCN(CC2=C(O)c3ccccc3C(=O)C2=NCCS(N)(=O)=O)CC1,"[0.5065206855999999, 0.10481666666666707, 0.8307142857142856, 0.7170500000000005]",0.391304347826087
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,"[0.19729969338181824, 0.3793166666666667, 0.2901428571428572, 0.4467088888888894]",0.42
CN1CCN(CCc2ccc(CS(C)(=O)=O)cc2)CC1,"[0.21562378487272732, 0.2535166666666666, 0.2901428571428572, 0.4736755555555563]",0.38235294117647056
CN1CCN(CCCCN2c3ccccc3Sc3ccc(O)cc32)CC1,"[0.4369317681333333, 0.7537500000000005, 0.21392857142857144, 0.7649866666666673]",0.4636363636363636
CN(C)S(=O)(=O)C(=O)N1c2ccccc2Sc2cc([N+](=O)[O-])ccc21,"[0.4667565530787878, 0.6181500000000004, 0.7202142857142858, 0.5978133333333335]",0.34210526315789475
CPc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.44290456200606076, 0.661716666666667, 0.06942857142857144, 0.7980333333333337]",0.49056603773584906
CN1CCN(CCCCCCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,"[0.7097012705939392, 0.833433333333334, 0.3132857142857143, 0.9947533333333338]",0.5130434782608696
CCCN1c2ccccc2Sc2ccc(S(N)(=O)=O)cc21,"[0.2880767265212119, 0.6411166666666669, 0.45285714285714285, 0.5075244444444448]",0.38461538461538464
CN(C)CN(C)S(=O)(=O)N1CCN(CCc2ccccc2)CC1,"[0.34907059738181806, 0.1737333333333337, 0.33642857142857147, 0.5932866666666674]",0.3669724770642202
CN(C)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,"[0.11817319832727273, 0.33308333333333334, 0.5751428571428571, 0.21088000000000023]",0.26
