elites,descriptors,fitnesses
CN(F)C(=O)C(N)c1ccc(N=N)cc1-c1ccccc1N=N,"[0.2700882949090912, 0.7535400000000002, 0.8482142857142857, 0.4699977777777781]",0.23333333333333334
CN1CCN(CCC(=N)S(=O)(=O)N(C)N=N)CC1,"[0.15496013600000003, 0.05145666666666685, 0.7422857142857142, 0.31234666666666694]",0.30392156862745096
CN1CCN(Cc2cc(S(=O)(=O)N(C)Cl)ccc2Cl)CC1,"[0.3819924339636364, 0.39361666666666667, 0.31328571428571433, 0.5003088888888895]",0.40594059405940597
CN1CCN(CCN2c3ccccc3Sc3ccc(N=N)c(C=N)c32)CC1,"[0.4702373205090911, 0.7828066666666671, 0.49842857142857144, 0.7849266666666674]",0.45535714285714285
CN(C)S(=O)(=O)c1ccc(CN=N)c(-c2ccccc2CN=N)c1,"[0.36401801772121234, 0.694306666666667, 0.7842857142857144, 0.5606022222222226]",0.411214953271028
CN1CCN(CCCN2c3ccc(CC(F)=CCO)cc3Sc3ccc(Cl)cc32)CC1,"[0.7156678468121211, 0.9114000000000008, 0.21392857142857144, 0.9728644444444448]",0.3700787401574803
CC(=CCCN1CCN(C)CC1)c1ccc(S(=O)(=O)N(C)N=N)cc1-c1ccccc1N=N,"[0.7400787704000004, 0.8538900000000006, 0.8305714285714286, 0.988746666666667]",0.5663716814159292
CN(C)S(=O)(=O)c1cccc(-c2ccccc2[N+](=O)[O-])c1,"[0.24565887250909083, 0.5020166666666669, 0.5751428571428571, 0.4378355555555558]",0.36538461538461536
CN1CCN(c2ccccc2-c2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.4065659031515152, 0.4759500000000001, 0.31328571428571433, 0.6940088888888896]",0.5346534653465347
CN1CCN(CCNC=Cc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=N)CC1,"[0.7006992280727273, 0.5956783333333336, 0.6578571428571428, 0.9836911111111116]",0.6055045871559633
CN(C)S(=O)(=O)c1ccc(Br)c(CCN2CCN(c3ccccc3N)CC2)c1,"[0.730617603648485, 0.5243833333333335, 0.4991428571428572, 0.8691800000000002]",0.5092592592592593
CN1CCN(CCc2cccc(S(=O)(=O)N(C)O)c2)CC1,"[0.26710912907878803, 0.16436666666666674, 0.4577857142857143, 0.45353666666666725]",0.4444444444444444
Cc1ccc(C)c(-c2ccccc2CCN2CCN(C)CC2)c1,"[0.2521977239272727, 0.7100566666666671, 0.04628571428571429, 0.6554777777777784]",0.4803921568627451
CN1CCN(CN2c3ccccc3Sc3ccc(S(=O)(=O)N=N)cc32)CC1,"[0.5397383845818181, 0.6189783333333336, 0.5719285714285713, 0.7268500000000007]",0.514018691588785
CN1CCN(c2ccccc2-c2cc(N=N)ccc2C(=N)N=N)CC1,"[0.3338964959757578, 0.7707016666666671, 0.7339285714285714, 0.6485788888888894]",0.3448275862068966
CN1CCN(S(=O)(=O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.472904169090909, 0.1710666666666668, 0.5571428571428572, 0.539784444444445]",0.40384615384615385
CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2N)CC1,"[0.540012715660606, 0.28665000000000035, 0.685, 0.8118622222222227]",0.5825242718446602
CN1CCN(CCc2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N=NNC(=N)N)CC1,"[0.7492027068606064, 0.39592833333333344, 0.9320000000000002, 0.999528888888889]",0.5803571428571429
CN1CCN(CCC(=N)c2ccc(S(=O)(=O)N(C)C)cc2-c2ccccc2N)CC1,"[0.6188480188848485, 0.44857833333333347, 0.6694999999999999, 0.917176666666667]",0.6310679611650486
CN1CCN(CCC=CN(F)NS(=O)(=O)c2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.6792626502909089, 0.16131666666666689, 0.6662142857142856, 0.7586366666666674]",0.4642857142857143
CPc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CCN1CCN(C)CC1,"[0.6308948027090909, 0.47123333333333334, 0.31328571428571433, 0.9362755555555563]",0.6435643564356436
CN(F)C(=O)Cc1ccc(C=N)cc1-c1ccccc1N=N,"[0.22158481612121225, 0.7331900000000003, 0.5740714285714286, 0.46837111111111146]",0.25862068965517243
CCc1ccccc1-c1cc(S(=O)(=O)N(C)C)ccc1C=N,"[0.27613499660606067, 0.610661666666667, 0.4373571428571429, 0.5557166666666673]",0.45
CN=Cc1cccc(C=CCCN2CCN(C)CC2)c1,"[0.14001469030303024, 0.48100000000000015, 0.13457142857142856, 0.5283111111111117]",0.3490566037735849
CCc1ccccc1-c1cc(S(=O)(=O)CC)ccc1C,"[0.19126788145454535, 0.7530033333333339, 0.24385714285714286, 0.4857755555555561]",0.3592233009708738
CCCc1ccc(S(=O)(=O)N(C)C)cc1N=N,"[0.09122469025454542, 0.508645, 0.5256428571428572, 0.2901944444444447]",0.2871287128712871
CN1CCN(CCON2c3ccccc3Sc3ccc(N=N)cc32)CC1,"[0.4368555495636365, 0.7717950000000005, 0.394, 0.7093633333333339]",0.4636363636363636
CN1CCN(CCc2cc(S(=O)(=O)N(C)C)ccc2Br)CC1,"[0.49720381850909096, 0.33155000000000007, 0.31328571428571433, 0.585064444444445]",0.5104166666666666
Cc1ccc2c(c1)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.34599066303030324, 0.7241866666666672, 0.06942857142857144, 0.6965222222222228]",0.5048543689320388
CN1CCN(CCC=C(Nc2cccc(S(=O)(=O)N(C)C)c2)N2CCN(C)CC2)CC1,"[0.6826596832000001, 0.26251666666666706, 0.4455, 0.9627166666666677]",0.43333333333333335
CCCC(=N)c1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1N=N,"[0.403473778618182, 0.8223900000000005, 0.696, 0.6588355555555558]",0.4166666666666667
CN1CCN(CCC=CNNS(=O)(=O)c2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.6247457466909091, 0.061833333333333775, 0.7289999999999999, 0.760733333333334]",0.4727272727272727
CN(C)S(=O)(=O)c1ccc(Cl)c(Cl)c1,"[0.0847669845090909, 0.45728333333333343, 0.267, 0.19260888888888922]",0.2736842105263158
CCCOc1ccc(S(=O)(=O)N(C)C)cc1N=N,"[0.1396941284969697, 0.48136166666666663, 0.5915714285714286, 0.3100944444444448]",0.27884615384615385
CN1CCN(c2ccccc2-c2cc(N=N)ccc2C(=N)CC(N)=O)CC1,"[0.42182169511515155, 0.5851900000000002, 0.7830714285714285, 0.7448422222222228]",0.35294117647058826
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1NN,"[0.24278726620606084, 0.4496533333333333, 0.5387857142857143, 0.5033100000000003]",0.43434343434343436
CN1CCN(CCc2ccc(S(=O)(=O)N(C)N)cc2-c2ccccc2ON)CC1,"[0.5884821539030303, 0.23170000000000032, 0.7509285714285715, 0.8163400000000004]",0.5660377358490566
CN1CCN(Cc2cc(S(=O)(=O)N(C)C)ccc2Cl)CC1,"[0.32155189583030297, 0.30628333333333335, 0.31328571428571433, 0.5010977777777784]",0.4791666666666667
CN1CCN(CCc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.26111135769696975, 0.20446666666666669, 0.31328571428571433, 0.4995088888888895]",0.5212765957446809
CS(=O)(=O)c1ccc2c(c1)C(CN1CCN(F)CC1)c1ccccc1S2,"[0.5063722670666669, 0.6147833333333338, 0.2901428571428572, 0.678675555555556]",0.45871559633027525
Cc1ccc2c(c1C=N)N(CCN1CCN(C)CC1)c1ccccc1S2,"[0.4278418722181818, 0.7237983333333339, 0.23978571428571435, 0.7841411111111115]",0.48148148148148145
CN1CCN(c2ccc(S(=O)(=O)N(C)N=N)cc2-c2ccccc2N=N)CC1,"[0.5338284665939396, 0.6390566666666669, 0.8305714285714286, 0.7388022222222227]",0.4818181818181818
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CN1CCN(C)CC1,"[0.49150923687272746, 0.5266200000000002, 0.31328571428571433, 0.7806866666666674]",0.6326530612244898
CN1CCN(CCCN2c3ccc(S(=O)(=O)N(C)C)cc3Sc3ccc(Cl)cc32)CC1,"[0.7731577146909091, 0.7217500000000006, 0.33642857142857147, 0.982775555555556]",0.5779816513761468
Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccccc1CN=N,"[0.2791509025696972, 0.6572150000000003, 0.5256428571428572, 0.5148833333333338]",0.43564356435643564
CN1CCN(CCPc2cccc(S(=O)(=O)N(C)C)c2)CC1,"[0.3580252566727273, 0.16468333333333332, 0.31328571428571433, 0.600753333333334]",0.5051546391752577
CN(C)S(=O)(=O)c1ccc(Cl)c(S(=O)(=O)N2CCN(CCNP=N)CC2)c1,"[0.6971568500787882, 0.268295, 0.8134285714285714, 0.7240666666666673]",0.3739130434782609
CN(C)S(=O)(=O)c1ccc(N)c(-c2ccccc2CN=N)c1,"[0.28216680853333354, 0.5361783333333334, 0.7115000000000001, 0.5112766666666669]",0.4215686274509804
CN1CCN(CCCS(=O)(=O)N=N)CC1,"[0.027621353987878756, 0.08077833333333329, 0.5487857142857143, 0.19431666666666708]",0.2857142857142857
